회사명,거래소코드,회계년도,액면가(원),종가(원)
유화증권보통주,003460,2015/01/02,5000,15150
율촌화학보통주,008730,2015/01/02,500,11550
율호,072770,2015/01/02,500,1325
이건산업보통주,008250,2015/01/02,5000,14250
이건홀딩스,039020,2015/01/02,1000,3145
이구산업보통주,025820,2015/01/02,500,1160
이글루코퍼레이션,067920,2015/01/02,500,4155
이글벳,044960,2015/01/02,500,4175
이노와이어리스,073490,2015/01/02,500,11800
이노와이즈,086250,2015/01/02,500,2440
이녹스,088390,2015/01/02,500,15150
이니텍,053350,2015/01/02,500,3780
이라이콤,041520,2015/01/02,500,13100
이랜텍,054210,2015/01/02,500,5170
이루온,065440,2015/01/02,500,3350
이마트보통주,139480,2015/01/02,5000,208500
이매진아시아,036260,2015/01/02,500,2850
이미지스테크놀로지,115610,2015/01/02,500,4080
이베스트투자증권,078020,2015/01/02,5000,10000
이브이첨단소재,131400,2015/01/02,500,1680
이상네트웍스,080010,2015/01/02,500,3525
이수앱지스,086890,2015/01/02,500,6440
이수페타시스보통주,007660,2015/01/02,1000,4930
이수화학보통주,005950,2015/01/02,5000,8950
이스타코보통주,015020,2015/01/02,500,2370
이스트소프트,047560,2015/01/02,500,21700
이스트아시아홀딩스인베스트먼트리미티드,900110,2015/01/02,1,2120
이아이디보통주,093230,2015/01/02,200,1270
이엔에프테크놀로지,102710,2015/01/02,500,6680
이엔코퍼레이션,066980,2015/01/02,500,1070
이엔플러스보통주,074610,2015/01/02,500,800
이엘케이,094190,2015/01/02,500,4925
이엠네트웍스,087730,2015/01/02,500,14450
이엠넷,123570,2015/01/02,500,5950
이엠앤아이,083470,2015/01/02,500,2210
이엠코리아,095190,2015/01/02,500,4860
이엠텍,091120,2015/01/02,500,11200
이연제약보통주,102460,2015/01/02,500,21500
이오테크닉스,039030,2015/01/02,500,125500
이원컴포텍,088290,2015/01/02,500,1740
이월드보통주,084680,2015/01/02,1000,1615
이지,037370,2015/01/02,1000,17050
이지홀딩스,035810,2015/01/02,500,5270
이크레더블,092130,2015/01/02,500,8490
이트론,096040,2015/01/02,200,619
이퓨쳐,134060,2015/01/02,500,2875
이화공영,001840,2015/01/02,500,4260
이화산업보통주,000760,2015/01/02,5000,13400
이화전기공업,024810,2015/01/02,200,410
인디에프보통주,014990,2015/01/02,500,1345
인바디,041830,2015/01/02,500,31900
인바이오젠보통주,101140,2015/01/02,500,1305
인베니아,079950,2015/01/02,500,4380
인선이엔티,060150,2015/01/02,500,4240
인성정보,033230,2015/01/02,500,5580
인스코비보통주,006490,2015/01/02,500,2105
인지디스플레이,037330,2015/01/02,500,1825
인지소프트,100030,2015/01/02,500,8460
인지컨트롤스보통주,023800,2015/01/02,500,4910
인천도시가스 보통주,034590,2015/01/02,5000,33200
인콘,083640,2015/01/02,500,12400
인탑스,049070,2015/01/02,500,17500
인터로조,119610,2015/01/02,500,19150
인터지스보통주,129260,2015/01/02,1000,7750
인터파크,108790,2015/01/02,500,22400
인터플렉스,051370,2015/01/02,500,16800
인텍플러스,064290,2015/01/02,500,2990
인트로메딕,150840,2015/01/02,500,14100
인트론바이오테크놀로지,048530,2015/01/02,500,13700
인팩보통주,023810,2015/01/02,500,7370
인포바인,115310,2015/01/02,500,25150
인포뱅크,039290,2015/01/02,500,4700
인포피아,036220,2015/01/02,500,12700
인피니트헬스케어,071200,2015/01/02,500,7360
인화정공,101930,2015/01/02,500,5800
일동홀딩스보통주,000230,2015/01/02,1000,15100
일성건설보통주,013360,2015/01/02,5000,5750
일성신약보통주,003120,2015/01/02,5000,121000
일신바이오베이스,068330,2015/01/02,100,826
일신방직보통주,003200,2015/01/02,5000,177000
일신석재보통주,007110,2015/01/02,500,1250
일야,058450,2015/01/02,500,2165
일양약품보통주,007570,2015/01/02,2500,23700
일정실업보통주,008500,2015/01/02,5000,21600
일지테크,019540,2015/01/02,500,12200
일진다이아몬드 보통주,081000,2015/01/02,1000,7400
일진디스플레이보통주,020760,2015/01/02,500,6810
일진머티리얼즈보통주,020150,2015/01/02,500,7250
일진전기 보통주,103590,2015/01/02,1000,8130
일진파워,094820,2015/01/02,500,4960
일진홀딩스보통주,015860,2015/01/02,1000,7090
잉크테크,049550,2015/01/02,500,11900
자연과 환경,043910,2015/01/02,500,1495
자화전자보통주,033240,2015/01/02,500,12850
잘만테크,090120,2015/01/02,500,489
재영솔루텍,049630,2015/01/02,500,1630
전방보통주,000950,2015/01/02,5000,34100
정다운,208140,2015/01/02,100,2090
정상제이엘에스,040420,2015/01/02,500,5930
정원엔시스,045510,2015/01/02,500,725
제낙스,065620,2015/01/02,500,10350
제넥신,095700,2015/01/02,500,50800
제넨바이오,072520,2015/01/02,500,3240
제닉,123330,2015/01/02,500,21650
제로투세븐,159580,2015/01/02,500,8100
제룡산업,147830,2015/01/02,500,5210
제룡전기,033100,2015/01/02,500,3010
제우스,079370,2015/01/02,500,17750
제이더블유신약,067290,2015/01/02,500,4945
제이브이엠,054950,2015/01/02,500,59600
제이스코홀딩스,023440,2015/01/02,500,1940
제이스텍,090470,2015/01/02,500,3120
제이씨케미칼,137950,2015/01/02,500,2950
제이씨현시스템,033320,2015/01/02,500,3655
제이앤유글로벌,086200,2015/01/02,500,3115
제이에스티나,026040,2015/01/02,500,16650
제이엔케이히터,126880,2015/01/02,500,4645
제이엠아이,033050,2015/01/02,1000,1235
제이엠티,094970,2015/01/02,500,2260
제이와이피엔터테인먼트,035900,2015/01/02,500,4200
제이웨이,058420,2015/01/02,500,963
제이준코스메틱보통주,025620,2015/01/02,500,2350
제이콘텐트리,036420,2015/01/02,500,3495
제이티,089790,2015/01/02,500,4980
제일기획보통주,030000,2015/01/02,200,17150
제일바이오,052670,2015/01/02,500,6010
제일연마공업보통주,001560,2015/01/02,500,8250
제일테크노스,038010,2015/01/02,5000,40600
제일파마홀딩스보통주,002620,2015/01/02,500,21800
제주반도체,080220,2015/01/02,500,2970
제주은행보통주,006220,2015/01/02,5000,7510
젬백스&카엘,082270,2015/01/02,500,16600
젬백스링크,064800,2015/01/02,500,4365
조광아이엘아이,044060,2015/01/02,500,2890
조광페인트보통주,004910,2015/01/02,500,11400
조광피혁보통주,004700,2015/01/02,5000,137500
조비보통주,001550,2015/01/02,5000,12300
조선내화보통주,000480,2015/01/02,5000,115500
조선선재 보통주,120030,2015/01/02,500,64300
조아제약,034940,2015/01/02,500,3555
조이시티,067000,2015/01/02,500,21450
조일알미늄보통주,018470,2015/01/02,500,1030
조흥보통주,002600,2015/01/02,5000,100500
종근당바이오보통주,063160,2015/01/02,2500,22400
종근당보통주,185750,2015/01/02,2500,64600
종근당홀딩스보통주,001630,2015/01/02,2500,60500
좋은사람들,033340,2015/01/02,500,1375
주성엔지니어링,036930,2015/01/02,500,3385
주식회사동남합성,023450,2015/01/02,5000,34000
주식회사케이씨씨,002380,2015/01/02,5000,535000
주연테크 보통주,044380,2015/01/02,100,492
중국원양자원유한공사보통주,900050,2015/01/02,1,4960
중소기업은행보통주,024110,2015/01/02,5000,13700
중앙디앤엠,051980,2015/01/02,500,1015
중앙백신연구소,072020,2015/01/02,500,15700
중앙에너비스,000440,2015/01/02,2500,23100
지나인제약,078650,2015/01/02,500,3270
지니뮤직,043610,2015/01/02,500,5500
지더블유바이텍,036180,2015/01/02,500,1885
지디,155960,2015/01/02,500,6210
지란지교시큐리티,208350,2015/01/02,100,2010
지스마트글로벌,114570,2015/01/02,500,4540
지어소프트,051160,2015/01/02,500,710
지에스글로벌보통주,001250,2015/01/02,2500,8510
지에스리테일보통주,007070,2015/01/02,1000,24650
지에스이,053050,2015/01/02,500,1790
지에스홈쇼핑,028150,2015/01/02,5000,216800
지에이치신소재,130500,2015/01/02,500,3110
지엔씨에너지,119850,2015/01/02,500,6840
지엔코,065060,2015/01/02,500,1135
지엘팜텍,204840,2015/01/02,100,2005
지엠비코리아보통주,013870,2015/01/02,500,6310
지역난방공사보통주,071320,2015/01/02,5000,56200
지유온,111820,2015/01/02,500,6340
지투알보통주,035000,2015/01/02,1000,7690
지티앤티,053870,2015/01/02,500,618
진도 보통주,088790,2015/01/02,500,3315
진로발효,018120,2015/01/02,500,29300
진매트릭스,109820,2015/01/02,500,2500
진바이오텍,086060,2015/01/02,500,2945
진성티이씨,036890,2015/01/02,500,5630
진양산업보통주,003780,2015/01/02,500,2550
진양제약,007370,2015/01/02,500,4135
진양폴리우레탄보통주,010640,2015/01/02,500,2310
진양홀딩스보통주,100250,2015/01/02,500,4265
진양화학보통주,051630,2015/01/02,500,3855
진원생명과학보통주,011000,2015/01/02,200,1895
진흥기업보통주,002780,2015/01/02,500,1630
차바이오텍,085660,2015/01/02,500,12900
차이나그레이트스타인터내셔널리미티드,900040,2015/01/02,0.1,2900
차이나하오란리사이클링유한공사,900090,2015/01/02,1,2710
참엔지니어링보통주,009310,2015/01/02,500,1430
참존글로벌,158310,2015/01/02,500,4750
참좋은여행,094850,2015/01/02,500,8520
창해에탄올,004650,2015/01/02,500,16950
천일고속보통주,000650,2015/01/02,5000,51700
초록뱀미디어,047820,2015/01/02,500,2175
초록뱀이앤엠,131100,2015/01/02,500,2590
초록뱀컴퍼니,052300,2015/01/02,500,580
초록뱀헬스케어보통주,118000,2015/01/02,500,3980
카스,016920,2015/01/02,500,1870
카카오,035720,2015/01/02,500,137200
카프로보통주,006380,2015/01/02,500,2780
캐스텍코리아,071850,2015/01/02,500,6750
캠시스,050110,2015/01/02,500,1735
커넥트웨이브,119860,2015/01/02,500,9430
컨버즈보통주,109070,2015/01/02,500,594
컴투스,078340,2015/01/02,500,144900
컴투스홀딩스,063080,2015/01/02,500,126500
케스피온,079190,2015/01/02,500,2325
케이맥,043290,2015/01/02,500,5370
케이비아이동국실업보통주,001620,2015/01/02,500,2385
케이비아이메탈,024840,2015/01/02,500,376
케이비캐피탈보통주,021960,2015/01/02,5000,20800
케이사인,192250,2015/01/02,100,2690
케이씨그린홀딩스보통주,009440,2015/01/02,500,10500
케이씨더블류,068060,2015/01/02,500,7910
케이씨보통주,029460,2015/01/02,500,8200
케이씨씨건설,021320,2015/01/02,5000,7740
케이씨아이,036670,2015/01/02,500,7050
케이씨에스,115500,2015/01/02,500,2740
케이씨코트렐보통주,119650,2015/01/02,500,6750
케이씨티,089150,2015/01/02,500,2280
케이씨피드,025880,2015/01/02,500,1595
케이아이엔엑스,093320,2015/01/02,500,14100
케이에스씨비,065940,2015/01/02,500,2370
케이에스에스 해운 보통주,044450,2015/01/02,500,12350
케이에스피,073010,2015/01/02,500,2005
케이에이치바텍,060720,2015/01/02,500,42450
케이에이치전자,111870,2015/01/02,500,8060
케이엑스이노베이션,122450,2015/01/02,500,9320
케이엑스하이텍,052900,2015/01/02,500,1130
케이엔더블유,105330,2015/01/02,500,5680
케이엔씨글로벌,068150,2015/01/02,500,1245
케이엔엔,058400,2015/01/02,5000,7470
케이엘넷,039420,2015/01/02,500,2460
케이엠,083550,2015/01/02,500,3735
케이엠더블유,032500,2015/01/02,500,15700
케이이씨 보통주,092220,2015/01/02,500,1210
케이지모빌리언스,046440,2015/01/02,500,14850
케이지이니시스,035600,2015/01/02,500,18500
케이지이티에스,151860,2015/01/02,500,5180
케이탑리츠보통주,145270,2015/01/02,5000,4800
케이티보통주,030200,2015/01/02,5000,31600
케이티비기업인수목적1호,204650,2015/01/02,100,2050
케이티서브마린,060370,2015/01/02,1000,5150
케이티스카이라이프,053210,2015/01/02,2500,18350
케이티씨에스보통주,058850,2015/01/02,500,2920
케이티아이에스보통주,058860,2015/01/02,500,3505
케이티알파,036030,2015/01/02,1000,7800
케이티앤지보통주,033780,2015/01/02,5000,78200
케이프,064820,2015/01/02,500,1735
케이피에프,024880,2015/01/02,500,3570
케이피엑스라이프사이언스,114450,2015/01/02,500,2600
케이피엠테크,042040,2015/01/02,500,1920
케이피티유,054410,2015/01/02,500,2655
켐트로닉스,089010,2015/01/02,500,9650
코나아이,052400,2015/01/02,500,33550
코너스톤네트웍스,033110,2015/01/02,500,3810
코다코,046070,2015/01/02,500,2270
코데즈컴바인,047770,2015/01/02,500,630
코드네이처,078940,2015/01/02,500,970
코디,080530,2015/01/02,500,3000
코렌텍,104540,2015/01/02,500,18400
코리아나화장품,027050,2015/01/02,500,2745
코리아써키트보통주,007810,2015/01/02,500,12000
코리아에프티,123410,2015/01/02,100,6330
코리안리재보험보통주,003690,2015/01/02,500,10800
코맥스,036690,2015/01/02,500,5980
코메론,049430,2015/01/02,500,5880
코미팜,041960,2015/01/02,100,8830
코세스,089890,2015/01/02,500,3115
코센,009730,2015/01/02,500,1140
코스나인,082660,2015/01/02,500,3000
코스맥스보통주,192820,2015/01/02,500,101000
코스맥스비티아이 주식회사 보통주,044820,2015/01/02,500,44900
코스모신소재보통주,005070,2015/01/02,5000,2795
코스모화학보통주,005420,2015/01/02,5000,4750
코스온,069110,2015/01/02,500,13400
코아스보통주,071950,2015/01/02,500,1985
코아시아,045970,2015/01/02,500,5420
코아시아옵틱스,196450,2015/01/02,500,2885
코엔텍,029960,2015/01/02,500,2780
코오롱글로벌보통주,003070,2015/01/02,5000,6820
코오롱머티리얼보통주,144620,2015/01/02,5000,9130
코오롱보통주,002020,2015/01/02,5000,22450
코오롱생명과학,102940,2015/01/02,500,48050
코오롱인더스트리보통주,120110,2015/01/02,5000,47400
코오롱플라스틱보통주,138490,2015/01/02,1000,4865
코원플레이,056000,2015/01/02,500,1205
코웨이보통주,021240,2015/01/02,500,85000
코웰패션,033290,2015/01/02,500,930
코위버,056360,2015/01/02,500,4855
코이즈,121850,2015/01/02,500,3110
코콤,015710,2015/01/02,500,9650
코텍,052330,2015/01/02,500,10650
콜마비앤에이치,200130,2015/01/02,100,11950
콤텍시스템보통주,031820,2015/01/02,500,1450
쿠쿠홀딩스보통주,192400,2015/01/02,500,178000
큐렉소,060280,2015/01/02,500,4850
큐로보통주,015590,2015/01/02,500,1500
큐로컴,040350,2015/01/02,500,1025
큐로홀딩스,051780,2015/01/02,500,684
큐브엔터테인먼트,182360,2015/01/02,100,2280
큐에스아이,066310,2015/01/02,500,4990
큐캐피탈파트너스,016600,2015/01/02,500,319
크라운해태홀딩스보통주,005740,2015/01/02,5000,186500
크레버스,096240,2015/01/02,500,11250
크로바하이텍,043590,2015/01/02,500,3500
크루셜텍,114120,2015/01/02,500,10400
크리스탈지노믹스,083790,2015/01/02,500,11950
크린앤사이언스,045520,2015/01/02,500,3840
클라우드에어,036170,2015/01/02,500,1150
키네마스터,139670,2015/01/02,500,5800
키다리스튜디오보통주,020120,2015/01/02,500,3100
키움 KOSEF 10년 국고채 레버리지 증권상장지수투자신탁[채권-파생형],167860,2015/01/02,0,113250
키움 KOSEF 200 선물 증권상장지수투자신탁[주식-파생형],152280,2015/01/02,0,10300
키움 KOSEF NIFTY50인디아증권상장지수투자신탁[주식-파생형](합성),200250,2015/01/02,0,11050
키움 KOSEF 단기자금 증권상장지수투자신탁[채권],130730,2015/01/02,0,100420
키움 KOSEF 미국달러선물 인버스 특별자산상장지수투자신탁[미국달러-파생형],139660,2015/01/02,0,11200
키움 KOSEF 미국달러선물 특별자산상장지수투자신탁[미국달러-파생형],138230,2015/01/02,0,11490
키움 KOSEF 통안채 상장지수증권투자신탁[채권],122260,2015/01/02,0,100430
키움증권보통주,039490,2015/01/02,5000,47950
키이스트,054780,2015/01/02,100,2550
탑엔지니어링,065130,2015/01/02,500,4560
탑코미디어,134580,2015/01/02,500,5830
태경비케이보통주,014580,2015/01/02,5000,24100
태경산업보통주,015890,2015/01/02,500,5800
태경케미컬보통주,006890,2015/01/02,500,5580
태광,023160,2015/01/02,500,11150
태광산업보통주,003240,2015/01/02,5000,1163000
태림페이퍼보통주,019300,2015/01/02,500,2195
태림포장보통주,011280,2015/01/02,500,2195
태양,053620,2015/01/02,500,9040
태양금속공업보통주,004100,2015/01/02,5000,9790
태영건설보통주,009410,2015/01/02,500,4940
태웅,044490,2015/01/02,500,16150
태원물산보통주,001420,2015/01/02,500,2335
태창파로스,039850,2015/01/02,500,657
태평양물산보통주,007980,2015/01/02,500,5800
터보테크,032420,2015/01/02,500,685
테고사이언스,191420,2015/01/02,500,30700
테라사이언스,073640,2015/01/02,500,704
테라세미콘,123100,2015/01/02,500,18800
테라셈,182690,2015/01/02,500,2635
테라젠이텍스,066700,2015/01/02,500,4650
테스,095610,2015/01/02,500,18100
