회사명,거래소코드,회계년도,액면가(원),종가(원)
인천도시가스 보통주,034590,2013/01/02,5000,22000
인콘,083640,2013/01/02,500,6270
인탑스,049070,2013/01/02,500,27700
인터로조,119610,2013/01/02,500,14000
인터지스보통주,129260,2013/01/02,1000,8350
인터플렉스,051370,2013/01/02,500,53800
인텍플러스,064290,2013/01/02,500,4345
인트론바이오테크놀로지,048530,2013/01/02,500,11400
인팩보통주,023810,2013/01/02,500,3530
인포바인,115310,2013/01/02,500,25350
인포뱅크,039290,2013/01/02,500,9070
인포피아,036220,2013/01/02,500,14950
인피니트헬스케어,071200,2013/01/02,500,9020
인화정공,101930,2013/01/02,500,5490
일동홀딩스보통주,000230,2013/01/02,1000,12200
일성건설보통주,013360,2013/01/02,5000,4580
일성신약보통주,003120,2013/01/02,5000,84500
일신바이오베이스,068330,2013/01/02,500,3090
일신방직보통주,003200,2013/01/02,5000,77100
일신석재보통주,007110,2013/01/02,500,806
일야,058450,2013/01/02,500,1220
일양약품보통주,007570,2013/01/02,2500,26900
일정실업보통주,008500,2013/01/02,5000,14650
일지테크,019540,2013/01/02,500,3510
일진다이아몬드 보통주,081000,2013/01/02,1000,6700
일진디스플레이보통주,020760,2013/01/02,500,21900
일진머티리얼즈보통주,020150,2013/01/02,500,9200
일진전기 보통주,103590,2013/01/02,1000,4595
일진파워,094820,2013/01/02,500,4690
일진홀딩스보통주,015860,2013/01/02,1000,1790
잉크테크,049550,2013/01/02,500,25700
자연과 환경,043910,2013/01/02,500,467
자유투어,046840,2013/01/02,500,552
자티전자,052650,2013/01/02,500,930
자화전자보통주,033240,2013/01/02,500,18300
잘만테크,090120,2013/01/02,500,1895
재영솔루텍,049630,2013/01/02,500,995
전방보통주,000950,2013/01/02,5000,25050
전북은행(보통주),006350,2013/01/02,5000,4260
정상제이엘에스,040420,2013/01/02,500,4855
정원엔시스,045510,2013/01/02,500,720
제낙스,065620,2013/01/02,500,10000
제넥신,095700,2013/01/02,500,18050
제넨바이오,072520,2013/01/02,500,15900
제닉,123330,2013/01/02,500,37100
제룡산업,147830,2013/01/02,500,4630
제룡전기,033100,2013/01/02,500,2905
제우스,079370,2013/01/02,500,3390
제이더블유신약,067290,2013/01/02,500,6790
제이브이엠,054950,2013/01/02,500,48100
제이스코홀딩스,023440,2013/01/02,500,3070
제이스텍,090470,2013/01/02,500,5640
제이씨케미칼,137950,2013/01/02,500,3890
제이씨현시스템,033320,2013/01/02,500,1600
제이앤유글로벌,086200,2013/01/02,500,6590
제이에스전선 (보통주),005560,2013/01/02,5000,9760
제이에스티나,026040,2013/01/02,500,10050
제이엔케이히터,126880,2013/01/02,500,10750
제이엠아이,033050,2013/01/02,1000,1755
제이엠티,094970,2013/01/02,500,1940
제이와이피엔터테인먼트,035900,2013/01/02,500,5480
제이웨이,058420,2013/01/02,500,1110
제이준코스메틱보통주,025620,2013/01/02,500,793
제이콘텐트리,036420,2013/01/02,500,3885
제이티,089790,2013/01/02,500,4065
제일기획보통주,030000,2013/01/02,200,21350
제일모직(보통주),001300,2013/01/02,5000,98000
제일바이오,052670,2013/01/02,500,1580
제일연마공업보통주,001560,2013/01/02,500,5340
제일테크노스,038010,2013/01/02,5000,14100
제일파마홀딩스보통주,002620,2013/01/02,500,12750
제주반도체,080220,2013/01/02,500,8630
제주은행보통주,006220,2013/01/02,5000,4430
젬백스&카엘,082270,2013/01/02,500,33700
젬백스링크,064800,2013/01/02,500,4180
조광아이엘아이,044060,2013/01/02,500,2905
조광페인트보통주,004910,2013/01/02,500,4215
조광피혁보통주,004700,2013/01/02,5000,19600
조비보통주,001550,2013/01/02,5000,12650
조선내화보통주,000480,2013/01/02,5000,60100
조선선재 보통주,120030,2013/01/02,500,34650
조아제약,034940,2013/01/02,500,4510
조이시티,067000,2013/01/02,500,16450
조일알미늄보통주,018470,2013/01/02,500,1055
조흥보통주,002600,2013/01/02,5000,77600
종근당바이오보통주,063160,2013/01/02,2500,12650
종근당홀딩스보통주,001630,2013/01/02,2500,36500
좋은사람들,033340,2013/01/02,500,1610
주성엔지니어링,036930,2013/01/02,500,4550
주식회사동남합성,023450,2013/01/02,5000,36000
주식회사케이씨씨,002380,2013/01/02,5000,302000
주연테크 보통주,044380,2013/01/02,100,920
중국고섬공고유한공사KDR,950070,2013/01/02,0,4165
중국원양자원유한공사보통주,900050,2013/01/02,1,2510
중소기업은행보통주,024110,2013/01/02,5000,11950
중앙디앤엠,051980,2013/01/02,500,1765
중앙백신연구소,072020,2013/01/02,500,12800
중앙에너비스,000440,2013/01/02,2500,17900
지나인제약,078650,2013/01/02,500,5450
지니뮤직,043610,2013/01/02,500,3395
지더블유바이텍,036180,2013/01/02,500,2305
지스마트글로벌,114570,2013/01/02,500,2770
지아이바이오,035450,2013/01/02,500,234
지앤에스티,036920,2013/01/02,500,609
지어소프트,051160,2013/01/02,500,1350
지에스글로벌보통주,001250,2013/01/02,2500,12050
지에스리테일보통주,007070,2013/01/02,1000,29650
지에스이,053050,2013/01/02,500,1665
지에스홈쇼핑,028150,2013/01/02,5000,152900
지엔코,065060,2013/01/02,500,2235
지엠비코리아보통주,013870,2013/01/02,500,5100
지역난방공사보통주,071320,2013/01/02,5000,75000
지유온,111820,2013/01/02,500,6150
지투알보통주,035000,2013/01/02,1000,6600
지티앤티,053870,2013/01/02,500,682
진도 보통주,088790,2013/01/02,500,4535
진로발효,018120,2013/01/02,500,12200
진매트릭스,109820,2013/01/02,500,6980
진바이오텍,086060,2013/01/02,500,2760
진성티이씨,036890,2013/01/02,500,8900
진양산업보통주,003780,2013/01/02,500,2200
진양제약,007370,2013/01/02,500,3915
진양폴리우레탄보통주,010640,2013/01/02,500,1560
진양홀딩스보통주,100250,2013/01/02,500,1580
진양화학보통주,051630,2013/01/02,500,1720
진원생명과학보통주,011000,2013/01/02,200,1395
진흥기업보통주,002780,2013/01/02,500,651
차바이오텍,085660,2013/01/02,500,9510
차이나그레이트스타인터내셔널리미티드,900040,2013/01/02,0.1,1510
차이나하오란리사이클링유한공사,900090,2013/01/02,1,1665
참엔지니어링보통주,009310,2013/01/02,500,1910
참좋은여행,094850,2013/01/02,500,5510
천일고속보통주,000650,2013/01/02,5000,27300
초록뱀미디어,047820,2013/01/02,500,1985
초록뱀이앤엠,131100,2013/01/02,500,6940
초록뱀컴퍼니,052300,2013/01/02,500,1350
초록뱀헬스케어보통주,118000,2013/01/02,500,719
카스,016920,2013/01/02,500,1815
카카오,035720,2013/01/02,500,93300
카프로보통주,006380,2013/01/02,500,13000
캠시스,050110,2013/01/02,500,2035
커넥트웨이브,119860,2013/01/02,500,7600
컨버즈보통주,109070,2013/01/02,5000,1910
컴투스,078340,2013/01/02,500,47950
컴투스홀딩스,063080,2013/01/02,500,101100
케스피온,079190,2013/01/02,500,4825
케이맥,043290,2013/01/02,500,8370
케이비아이동국실업보통주,001620,2013/01/02,500,3035
케이비아이메탈,024840,2013/01/02,500,606
케이비캐피탈보통주,021960,2013/01/02,5000,17300
케이씨그린홀딩스보통주,009440,2013/01/02,500,2945
케이씨더블류,068060,2013/01/02,500,3785
케이씨보통주,029460,2013/01/02,500,3695
케이씨씨건설,021320,2013/01/02,5000,26000
케이씨아이,036670,2013/01/02,500,2695
케이씨에스,115500,2013/01/02,500,3330
케이씨코트렐보통주,119650,2013/01/02,500,9420
케이씨티,089150,2013/01/02,500,2010
케이씨피드,025880,2013/01/02,500,2200
케이아이엔엑스,093320,2013/01/02,500,12900
케이에스씨비,065940,2013/01/02,500,6650
케이에스에스 해운 보통주,044450,2013/01/02,500,8520
케이에스피,073010,2013/01/02,500,4130
케이에이치바텍,060720,2013/01/02,500,14600
케이에이치전자,111870,2013/01/02,500,7990
케이엑스이노베이션,122450,2013/01/02,500,8330
케이엑스하이텍,052900,2013/01/02,500,5550
케이엔더블유,105330,2013/01/02,500,4100
케이엔씨글로벌,068150,2013/01/02,500,1200
케이엔엔,058400,2013/01/02,5000,7480
케이엘넷,039420,2013/01/02,500,2090
케이엠,083550,2013/01/02,500,2630
케이엠더블유,032500,2013/01/02,500,13550
케이이씨 보통주,092220,2013/01/02,500,508
케이지모빌리언스,046440,2013/01/02,500,11850
케이지이니시스,035600,2013/01/02,500,12250
케이탑리츠보통주,145270,2013/01/02,5000,4180
케이티보통주,030200,2013/01/02,5000,35400
케이티서브마린,060370,2013/01/02,5000,13400
케이티스카이라이프,053210,2013/01/02,2500,33250
케이티씨에스보통주,058850,2013/01/02,500,2295
케이티아이에스보통주,058860,2013/01/02,500,3150
케이티알파,036030,2013/01/02,1000,8300
케이티앤지보통주,033780,2013/01/02,5000,78700
케이프,064820,2013/01/02,500,4090
케이피에프,024880,2013/01/02,500,10250
케이피엑스라이프사이언스,114450,2013/01/02,500,4145
케이피엠테크,042040,2013/01/02,500,1510
케이피케미칼(보통주),064420,2013/01/02,5000,12100
케이피티유,054410,2013/01/02,500,2580
켐트로닉스,089010,2013/01/02,500,15650
코나아이,052400,2013/01/02,500,22150
코너스톤네트웍스,033110,2013/01/02,500,2490
코다코,046070,2013/01/02,500,2275
코데즈컴바인,047770,2013/01/02,500,879
코드네이처,078940,2013/01/02,500,1415
코디,080530,2013/01/02,500,2885
코리아나화장품,027050,2013/01/02,500,1695
코리아써키트보통주,007810,2013/01/02,500,21900
코리아에프티,123410,2013/01/02,100,2805
코리안리재보험보통주,003690,2013/01/02,500,11450
코맥스,036690,2013/01/02,500,2700
코메론,049430,2013/01/02,500,3510
코미팜,041960,2013/01/02,100,8400
코세스,089890,2013/01/02,500,5090
코센,009730,2013/01/02,500,1235
코스나인,082660,2013/01/02,500,7690
코스맥스비티아이 주식회사 보통주,044820,2013/01/02,500,43100
코스모신소재보통주,005070,2013/01/02,5000,4880
코스모화학보통주,005420,2013/01/02,5000,9340
코스온,069110,2013/01/02,500,5160
코아스보통주,071950,2013/01/02,500,1015
코아시아,045970,2013/01/02,500,7800
코엔텍,029960,2013/01/02,500,2130
코오롱글로벌보통주,003070,2013/01/02,5000,3525
코오롱머티리얼보통주,144620,2013/01/02,5000,11200
코오롱보통주,002020,2013/01/02,5000,18200
코오롱생명과학,102940,2013/01/02,500,79000
코오롱인더스트리보통주,120110,2013/01/02,5000,64100
코오롱플라스틱보통주,138490,2013/01/02,1000,5650
코원플레이,056000,2013/01/02,500,1880
코웨이보통주,021240,2013/01/02,500,43500
코웰패션,033290,2013/01/02,500,1090
코위버,056360,2013/01/02,500,3535
코이즈,121850,2013/01/02,500,12450
코콤,015710,2013/01/02,500,2650
코텍,052330,2013/01/02,500,11750
콤텍시스템보통주,031820,2013/01/02,500,1005
큐렉소,060280,2013/01/02,500,6100
큐로보통주,015590,2013/01/02,500,1920
큐로컴,040350,2013/01/02,500,2755
큐로홀딩스,051780,2013/01/02,500,2290
큐에스아이,066310,2013/01/02,500,6150
큐캐피탈파트너스,016600,2013/01/02,500,642
크라운해태홀딩스보통주,005740,2013/01/02,5000,198000
크레버스,096240,2013/01/02,500,15300
크로바하이텍,043590,2013/01/02,500,6080
크루셜텍,114120,2013/01/02,500,10050
크리스탈지노믹스,083790,2013/01/02,500,7220
크린앤사이언스,045520,2013/01/02,500,4530
클라우드에어,036170,2013/01/02,500,1370
키네마스터,139670,2013/01/02,500,6190
키다리스튜디오보통주,020120,2013/01/02,500,2265
키움 KOSEF 10년 국고채 레버리지 증권상장지수투자신탁[채권-파생형],167860,2013/01/02,0,97335
키움 KOSEF 200 선물 증권상장지수투자신탁[주식-파생형],152280,2013/01/02,0,11195
키움 KOSEF 단기자금 증권상장지수투자신탁[채권],130730,2013/01/02,0,100385
키움 KOSEF 미국달러선물 인버스 특별자산상장지수투자신탁[미국달러-파생형],139660,2013/01/02,0,10920
키움 KOSEF 미국달러선물 특별자산상장지수투자신탁[미국달러-파생형],138230,2013/01/02,0,11770
키움 KOSEF 통안채 상장지수증권투자신탁[채권],122260,2013/01/02,0,100410
키움증권보통주,039490,2013/01/02,5000,63100
키이스트,054780,2013/01/02,500,5820
탑엔지니어링,065130,2013/01/02,500,5030
태경비케이보통주,014580,2013/01/02,5000,19250
태경산업보통주,015890,2013/01/02,500,3335
태경케미컬보통주,006890,2013/01/02,500,4365
태광,023160,2013/01/02,500,22000
태광산업보통주,003240,2013/01/02,5000,943000
태림페이퍼보통주,019300,2013/01/02,500,1835
태림포장보통주,011280,2013/01/02,500,1895
태산엘시디,036210,2013/01/02,500,485
태양,053620,2013/01/02,500,5650
태양금속공업보통주,004100,2013/01/02,5000,6750
태영건설보통주,009410,2013/01/02,500,5240
태웅,044490,2013/01/02,500,21900
태원물산보통주,001420,2013/01/02,500,2150
태창파로스,039850,2013/01/02,500,548
태평양물산보통주,007980,2013/01/02,5000,28000
태평양제약(보통주),016570,2013/01/02,5000,29000
터보테크,032420,2013/01/02,500,500
테라리소스,053320,2013/01/02,100,1450
테라사이언스,073640,2013/01/02,500,2945
테라세미콘,123100,2013/01/02,500,17850
테라젠이텍스,066700,2013/01/02,500,7960
테스,095610,2013/01/02,500,5430
