회사명,거래소코드,회계년도,액면가(원),종가(원)
이엘케이,094190,2017/01/02,500,1535
이엠네트웍스,087730,2017/01/02,500,9230
이엠넷,123570,2017/01/02,500,5640
이엠앤아이,083470,2017/01/02,500,3285
이엠코리아,095190,2017/01/02,500,4560
이엠텍,091120,2017/01/02,500,10200
이연제약보통주,102460,2017/01/02,500,29150
이오테크닉스,039030,2017/01/02,500,89300
이원컴포텍,088290,2017/01/02,500,2415
이월드보통주,084680,2017/01/02,1000,2500
이지,037370,2017/01/02,1000,9140
이지홀딩스,035810,2017/01/02,500,6320
이큐셀,160600,2017/01/02,500,10150
이크레더블,092130,2017/01/02,500,13100
이트론,096040,2017/01/02,200,580
이퓨쳐,134060,2017/01/02,500,7530
이화공영,001840,2017/01/02,500,3210
이화산업보통주,000760,2017/01/02,5000,19350
이화전기공업,024810,2017/01/02,200,530
인디에프보통주,014990,2017/01/02,500,1760
인바디,041830,2017/01/02,500,26450
인바이오젠보통주,101140,2017/01/02,500,2125
인베니아,079950,2017/01/02,500,5750
인선이엔티,060150,2017/01/02,500,6580
인성정보,033230,2017/01/02,500,4315
인스코비보통주,006490,2017/01/02,500,1720
인지디스플레이,037330,2017/01/02,500,2625
인지소프트,100030,2017/01/02,500,11700
인지컨트롤스보통주,023800,2017/01/02,500,5170
인천도시가스 보통주,034590,2017/01/02,5000,30400
인콘,083640,2017/01/02,500,12950
인크로스,216050,2017/01/02,500,44300
인탑스,049070,2017/01/02,500,10000
인터로조,119610,2017/01/02,500,36700
인터지스보통주,129260,2017/01/02,500,3675
인터파크,108790,2017/01/02,500,9790
인터플렉스,051370,2017/01/02,500,26100
인텍플러스,064290,2017/01/02,500,4290
인텔리안테크놀로지스,189300,2017/01/02,500,16900
인트로메딕,150840,2017/01/02,500,7250
인트론바이오테크놀로지,048530,2017/01/02,500,31150
인팩보통주,023810,2017/01/02,500,6690
인포마크,175140,2017/01/02,500,17150
인포바인,115310,2017/01/02,500,26450
인포뱅크,039290,2017/01/02,500,14550
인피니트헬스케어,071200,2017/01/02,500,6840
인화정공,101930,2017/01/02,500,4495
일동제약보통주,249420,2017/01/02,1000,18600
일동홀딩스보통주,000230,2017/01/02,1000,25400
일성건설보통주,013360,2017/01/02,5000,8950
일성신약보통주,003120,2017/01/02,5000,123000
일신바이오베이스,068330,2017/01/02,100,2980
일신방직보통주,003200,2017/01/02,5000,123000
일신석재보통주,007110,2017/01/02,500,1395
일야,058450,2017/01/02,500,10000
일양약품보통주,007570,2017/01/02,2500,40400
일정실업보통주,008500,2017/01/02,5000,28950
일지테크,019540,2017/01/02,500,6700
일진다이아몬드 보통주,081000,2017/01/02,1000,8770
일진디스플레이보통주,020760,2017/01/02,500,5260
일진머티리얼즈보통주,020150,2017/01/02,500,12800
일진전기 보통주,103590,2017/01/02,1000,4975
일진파워,094820,2017/01/02,500,4940
일진홀딩스보통주,015860,2017/01/02,1000,6400
잇츠한불보통주,226320,2017/01/02,500,39550
잉글우드랩,950140,2017/01/02,0,11800
잉크테크,049550,2017/01/02,500,7720
자비스,254120,2017/01/02,100,1990
자안바이오,221610,2017/01/02,500,14450
자연과 환경,043910,2017/01/02,500,2790
자이글,234920,2017/01/02,500,9050
자화전자보통주,033240,2017/01/02,500,17200
장원테크,174880,2017/01/02,500,9150
재영솔루텍,049630,2017/01/02,500,2790
전방보통주,000950,2017/01/02,5000,25200
정다운,208140,2017/01/02,100,5210
정상제이엘에스,040420,2017/01/02,500,7420
정원엔시스,045510,2017/01/02,500,2875
제낙스,065620,2017/01/02,500,23400
제너셈,217190,2017/01/02,500,5690
제넥신,095700,2017/01/02,500,44600
제넨바이오,072520,2017/01/02,100,1065
제닉,123330,2017/01/02,500,14600
제로투세븐,159580,2017/01/02,500,10100
제룡산업,147830,2017/01/02,500,12000
제룡전기,033100,2017/01/02,500,5800
제우스,079370,2017/01/02,500,14550
제이더블유신약,067290,2017/01/02,500,7860
제이브이엠,054950,2017/01/02,500,42100
제이스코홀딩스,023440,2017/01/02,500,1600
제이스텍,090470,2017/01/02,500,21400
제이씨케미칼,137950,2017/01/02,500,5690
제이씨현시스템,033320,2017/01/02,500,6920
제이에스코퍼레이션보통주,194370,2017/01/02,100,16600
제이에스티나,026040,2017/01/02,500,9160
제이엔케이히터,126880,2017/01/02,500,3635
제이엠아이,033050,2017/01/02,1000,1445
제이엠티,094970,2017/01/02,500,3125
제이와이피엔터테인먼트,035900,2017/01/02,500,4805
제이웨이,058420,2017/01/02,500,3015
제이준코스메틱보통주,025620,2017/01/02,100,6170
제이콘텐트리,036420,2017/01/02,500,3810
제이티,089790,2017/01/02,500,3540
제일기획보통주,030000,2017/01/02,200,15950
제일바이오,052670,2017/01/02,500,4545
제일연마공업보통주,001560,2017/01/02,500,6130
제일테크노스,038010,2017/01/02,500,6580
제일파마홀딩스보통주,002620,2017/01/02,500,80900
제주반도체,080220,2017/01/02,500,4305
제주은행보통주,006220,2017/01/02,5000,7570
제주항공보통주,089590,2017/01/02,5000,24350
젬백스&카엘,082270,2017/01/02,500,14350
젬백스링크,064800,2017/01/02,100,4065
조광아이엘아이,044060,2017/01/02,500,6700
조광페인트보통주,004910,2017/01/02,500,11300
조광피혁보통주,004700,2017/01/02,5000,42650
조비보통주,001550,2017/01/02,5000,12650
조선내화보통주,000480,2017/01/02,5000,85600
조선선재 보통주,120030,2017/01/02,500,72900
조아제약,034940,2017/01/02,500,4570
조이시티,067000,2017/01/02,500,26650
조일알미늄보통주,018470,2017/01/02,500,1540
조흥보통주,002600,2017/01/02,5000,183000
종근당바이오보통주,063160,2017/01/02,2500,23000
종근당보통주,185750,2017/01/02,2500,101000
종근당홀딩스보통주,001630,2017/01/02,2500,67300
좋은사람들,033340,2017/01/02,500,2480
주성엔지니어링,036930,2017/01/02,500,10450
주식회사 용평리조트,070960,2017/01/02,5000,8680
주식회사 제노포커스,187420,2017/01/02,500,19450
주식회사동남합성,023450,2017/01/02,5000,58200
주식회사케이씨씨,002380,2017/01/02,5000,364000
주연테크 보통주,044380,2017/01/02,100,1340
줌인터넷,239340,2017/01/02,100,2035
중국원양자원유한공사보통주,900050,2017/01/02,0,1365
중소기업은행보통주,024110,2017/01/02,5000,12600
중앙디앤엠,051980,2017/01/02,500,2265
중앙백신연구소,072020,2017/01/02,500,23800
중앙에너비스,000440,2017/01/02,2500,30500
지나인제약,078650,2017/01/02,500,4225
지니뮤직,043610,2017/01/02,500,3605
지더블유바이텍,036180,2017/01/02,500,5200
지디,155960,2017/01/02,500,5010
지란지교시큐리티,208350,2017/01/02,100,1780
지스마트글로벌,114570,2017/01/02,500,14150
지씨셀,144510,2017/01/02,500,24900
지어소프트,051160,2017/01/02,500,2110
지에스글로벌보통주,001250,2017/01/02,2500,3095
지에스리테일보통주,007070,2017/01/02,1000,47000
지에스이,053050,2017/01/02,500,2130
지에스홈쇼핑,028150,2017/01/02,5000,171900
지에이치신소재,130500,2017/01/02,500,5030
지엔씨에너지,119850,2017/01/02,500,8390
지엔코,065060,2017/01/02,500,8140
지엘팜텍,204840,2017/01/02,100,4070
지엠비코리아보통주,013870,2017/01/02,500,4870
지역난방공사보통주,071320,2017/01/02,5000,67400
지유온,111820,2017/01/02,500,7340
지투알보통주,035000,2017/01/02,1000,8070
진도 보통주,088790,2017/01/02,500,5450
진로발효,018120,2017/01/02,500,30900
진매트릭스,109820,2017/01/02,500,5090
진바이오텍,086060,2017/01/02,500,5660
진성티이씨,036890,2017/01/02,500,8800
진양산업보통주,003780,2017/01/02,500,4370
진양제약,007370,2017/01/02,500,5150
진양폴리우레탄보통주,010640,2017/01/02,500,2310
진양홀딩스보통주,100250,2017/01/02,500,3395
진양화학보통주,051630,2017/01/02,500,3680
진원생명과학보통주,011000,2017/01/02,1000,11850
진흥기업보통주,002780,2017/01/02,500,1995
차바이오텍,085660,2017/01/02,500,12400
차이나그레이트스타인터내셔널리미티드,900040,2017/01/02,0.1,1300
차이나크리스탈신소재홀딩스,900250,2017/01/02,0.5,3460
차이나하오란리사이클링유한공사,900090,2017/01/02,0,1320
참엔지니어링보통주,009310,2017/01/02,500,2700
참존글로벌,158310,2017/01/02,500,7550
참좋은여행,094850,2017/01/02,500,8320
창해에탄올,004650,2017/01/02,500,19200
천일고속보통주,000650,2017/01/02,5000,90300
초록뱀미디어,047820,2017/01/02,500,1985
초록뱀이앤엠,131100,2017/01/02,500,2050
초록뱀컴퍼니,052300,2017/01/02,100,928
초록뱀헬스케어보통주,118000,2017/01/02,500,11100
칩스앤미디어,094360,2017/01/02,500,13950
카스,016920,2017/01/02,500,2190
카카오,035720,2017/01/02,500,76700
카프로보통주,006380,2017/01/02,500,7130
캐스텍코리아,071850,2017/01/02,500,6120
캠시스,050110,2017/01/02,500,2930
커넥트웨이브,119860,2017/01/02,500,7120
커머스마이너,223310,2017/01/02,500,10300
컨버즈보통주,109070,2017/01/02,500,803
컴투스,078340,2017/01/02,500,91000
컴투스홀딩스,063080,2017/01/02,500,47900
케스피온,079190,2017/01/02,500,2900
케어젠,214370,2017/01/02,500,78900
케이디켐,221980,2017/01/02,500,18150
케이만금세기차륜집단유한공사,900280,2017/01/02,0.2,6430
케이맥,043290,2017/01/02,500,23050
케이비아이동국실업보통주,001620,2017/01/02,500,3435
케이비아이메탈,024840,2017/01/02,500,730
케이비제8호기업인수목적,222390,2017/01/02,100,2015
케이비제9호기업인수목적,232270,2017/01/02,100,1995
케이비캐피탈보통주,021960,2017/01/02,5000,26250
케이사인,192250,2017/01/02,100,2290
케이씨그린홀딩스보통주,009440,2017/01/02,500,7520
케이씨보통주,029460,2017/01/02,500,16150
케이씨씨건설,021320,2017/01/02,5000,8300
케이씨아이,036670,2017/01/02,500,8050
케이씨에스,115500,2017/01/02,500,5510
케이씨코트렐보통주,119650,2017/01/02,500,5930
케이씨티,089150,2017/01/02,500,4330
케이씨피드,025880,2017/01/02,500,5680
케이아이엔엑스,093320,2017/01/02,500,13800
케이에스씨비,065940,2017/01/02,500,6930
케이에스에스 해운 보통주,044450,2017/01/02,500,8120
케이에스피,073010,2017/01/02,500,3760
케이에이치건설,226360,2017/01/02,100,1980
케이에이치바텍,060720,2017/01/02,500,13200
케이에이치전자,111870,2017/01/02,500,13150
케이엑스이노베이션,122450,2017/01/02,500,8350
케이엑스하이텍,052900,2017/01/02,500,1595
케이엔더블유,105330,2017/01/02,500,6800
케이엔씨글로벌,068150,2017/01/02,500,1170
케이엔엔,058400,2017/01/02,500,1165
케이엘넷,039420,2017/01/02,500,3145
케이엠,083550,2017/01/02,500,6130
케이엠더블유,032500,2017/01/02,500,7800
케이엠제약,225430,2017/01/02,100,1995
케이이씨 보통주,092220,2017/01/02,500,1020
케이지모빌리언스,046440,2017/01/02,500,9090
케이지이니시스,035600,2017/01/02,500,12050
케이지이티에스,151860,2017/01/02,500,3560
케이탑리츠보통주,145270,2017/01/02,1000,2585
케이티보통주,030200,2017/01/02,5000,29650
케이티비기업인수목적1호,204650,2017/01/02,100,2015
케이티서브마린,060370,2017/01/02,1000,4850
케이티스카이라이프,053210,2017/01/02,2500,17200
케이티씨에스보통주,058850,2017/01/02,500,2460
케이티아이에스보통주,058860,2017/01/02,500,3655
케이티알파,036030,2017/01/02,1000,6570
케이티앤지보통주,033780,2017/01/02,5000,102000
케이프,064820,2017/01/02,500,3130
케이피에프,024880,2017/01/02,500,5020
케이피엑스라이프사이언스,114450,2017/01/02,500,4755
케이피엠테크,042040,2017/01/02,500,14400
케이피티유,054410,2017/01/02,500,9260
켐온,217600,2017/01/02,100,2000
켐트로닉스,089010,2017/01/02,500,8890
켐트로스,220260,2017/01/02,100,2325
코나아이,052400,2017/01/02,500,11650
코너스톤네트웍스,033110,2017/01/02,500,3405
코다코,046070,2017/01/02,500,3300
코데즈컴바인,047770,2017/01/02,500,3595
코드네이처,078940,2017/01/02,500,1810
코디,080530,2017/01/02,500,5580
코렌텍,104540,2017/01/02,500,14100
코리아나화장품,027050,2017/01/02,500,6030
코리아써키트보통주,007810,2017/01/02,500,11250
코리아에프티,123410,2017/01/02,100,4850
코리아오토글라스보통주,152330,2017/01/02,5000,16250
코리안리재보험보통주,003690,2017/01/02,500,11400
코맥스,036690,2017/01/02,500,6320
코메론,049430,2017/01/02,500,11300
코미팜,041960,2017/01/02,100,34050
코세스,089890,2017/01/02,500,4040
코센,009730,2017/01/02,500,1790
코스나인,082660,2017/01/02,500,2155
코스맥스보통주,192820,2017/01/02,500,112500
코스맥스비티아이 주식회사 보통주,044820,2017/01/02,500,35550
코스맥스엔비티,222040,2017/01/02,500,60000
코스메카코리아,241710,2017/01/02,500,53100
코스모신소재보통주,005070,2017/01/02,5000,5120
코스모화학보통주,005420,2017/01/02,5000,4010
코스온,069110,2017/01/02,500,11500
코아스보통주,071950,2017/01/02,500,1665
코아스템켐온,166480,2017/01/02,500,11400
코아시아,045970,2017/01/02,500,6600
코아시아옵틱스,196450,2017/01/02,500,2585
코엔텍,029960,2017/01/02,500,2890
코오롱글로벌보통주,003070,2017/01/02,5000,11200
코오롱머티리얼보통주,144620,2017/01/02,5000,10300
코오롱보통주,002020,2017/01/02,5000,59400
코오롱생명과학,102940,2017/01/02,500,115200
코오롱인더스트리보통주,120110,2017/01/02,5000,79200
코오롱플라스틱보통주,138490,2017/01/02,1000,6550
코원플레이,056000,2017/01/02,500,3910
코웨이보통주,021240,2017/01/02,500,88100
코웰패션,033290,2017/01/02,500,3165
코위버,056360,2017/01/02,500,6200
코이즈,121850,2017/01/02,500,4790
코콤,015710,2017/01/02,500,9850
코텍,052330,2017/01/02,500,14400
콜마비앤에이치,200130,2017/01/02,500,17450
콤텍시스템보통주,031820,2017/01/02,500,1455
쿠첸,225650,2017/01/02,500,10450
쿠쿠홀딩스보통주,192400,2017/01/02,500,128500
큐렉소,060280,2017/01/02,500,5170
큐로보통주,015590,2017/01/02,500,1045
큐로컴,040350,2017/01/02,500,3195
큐로홀딩스,051780,2017/01/02,500,2620
큐리언트,115180,2017/01/02,500,35950
큐브엔터테인먼트,182360,2017/01/02,100,2095
큐에스아이,066310,2017/01/02,500,8990
큐캐피탈파트너스,016600,2017/01/02,500,1705
크라운해태홀딩스보통주,005740,2017/01/02,500,28100
크레버스,096240,2017/01/02,500,17650
크로바하이텍,043590,2017/01/02,500,3725
크루셜텍,114120,2017/01/02,500,8150
크리스탈지노믹스,083790,2017/01/02,500,17100
크린앤사이언스,045520,2017/01/02,500,5830
클라우드에어,036170,2017/01/02,500,1555
클래시스,214150,2017/01/02,100,1990
클리오,237880,2017/01/02,500,30100
키네마스터,139670,2017/01/02,500,5830
키다리스튜디오보통주,020120,2017/01/02,500,3015
키움 KOSEF 10년 국고채 레버리지 증권상장지수투자신탁[채권-파생형],167860,2017/01/02,0,124840
키움 KOSEF 200 선물 증권상장지수투자신탁[주식-파생형],152280,2017/01/02,0,11250
키움 KOSEF 200선물레버리지증권상장지수투자신탁(주식-파생형),253250,2017/01/02,0,10415
키움 KOSEF 200선물인버스2X증권상장지수투자신탁(주식-파생형),253230,2017/01/02,0,9330
키움 KOSEF 200선물인버스증권상장지수투자신탁(주식-파생형),253240,2017/01/02,0,9730
키움 KOSEF NIFTY50인디아증권상장지수투자신탁[주식-파생형](합성),200250,2017/01/02,0,10620
키움 KOSEF 단기자금 증권상장지수투자신탁[채권],130730,2017/01/02,0,100615
키움 KOSEF 미국달러선물 인버스 특별자산상장지수투자신탁[미국달러-파생형],139660,2017/01/02,0,10375
키움 KOSEF 미국달러선물 특별자산상장지수투자신탁[미국달러-파생형],138230,2017/01/02,0,12300
키움 KOSEF 미국달러선물레버리지 특별자산상장지수투자신탁[미국달러-파생형],225800,2017/01/02,0,10025
키움 KOSEF 미국달러선물인버스2X특별자산상장지수투자신탁(미국달러-파생형),230480,2017/01/02,0,8940
키움 KOSEF 배당바이백플러스증권상장지수투자신탁(주식),260200,2017/01/02,0,13685
키움 KOSEF 저PBR가중증권상장지수투자신탁(주식),260270,2017/01/02,0,13325
키움 KOSEF 통안채 상장지수증권투자신탁[채권],122260,2017/01/02,0,100545
키움 제4호 기업인수목적,226850,2017/01/02,100,1960
키움제3호기업인수목적,218710,2017/01/02,100,1995
키움증권보통주,039490,2017/01/02,5000,70800
키이스트,054780,2017/01/02,100,2550
타이거일렉,219130,2017/01/02,500,5650
탑엔지니어링,065130,2017/01/02,500,6910
탑코미디어,134580,2017/01/02,500,6280
태경비케이보통주,014580,2017/01/02,500,2885
태경산업보통주,015890,2017/01/02,500,4780
태경케미컬보통주,006890,2017/01/02,500,5220
태광,023160,2017/01/02,500,8210
태광산업보통주,003240,2017/01/02,5000,952000
태림포장보통주,011280,2017/01/02,500,3140
태양,053620,2017/01/02,500,11750
태양금속공업보통주,004100,2017/01/02,500,2240
태영건설보통주,009410,2017/01/02,500,5420
태웅,044490,2017/01/02,500,22000
태원물산보통주,001420,2017/01/02,500,4285
태평양물산보통주,007980,2017/01/02,500,3840
테고사이언스,191420,2017/01/02,500,49500
테라사이언스,073640,2017/01/02,500,1020
테라세미콘,123100,2017/01/02,500,28350
테라셈,182690,2017/01/02,500,3025
테라젠이텍스,066700,2017/01/02,500,5860
테스,095610,2017/01/02,500,26700
