회사명,거래소코드,회계년도,액면가(원),종가(원)
자화전자보통주,033240,2011/01/03,500,5800
잘만테크,090120,2011/01/03,500,4090
재영솔루텍,049630,2011/01/03,500,523
전방보통주,000950,2011/01/03,5000,45050
전북은행(보통주),006350,2011/01/03,5000,6990
정상제이엘에스,040420,2011/01/03,500,6700
정원엔시스,045510,2011/01/03,500,693
제낙스,065620,2011/01/03,500,5390
제넥신,095700,2011/01/03,500,13700
제넨바이오,072520,2011/01/03,500,7400
제룡전기,033100,2011/01/03,500,2860
제우스,079370,2011/01/03,500,5420
제이더블유신약,067290,2011/01/03,500,5250
제이브이엠,054950,2011/01/03,500,25600
제이스코홀딩스,023440,2011/01/03,500,3000
제이스텍,090470,2011/01/03,500,5500
제이씨현시스템,033320,2011/01/03,500,2010
제이앤유글로벌,086200,2011/01/03,500,6380
제이에스전선 (보통주),005560,2011/01/03,5000,12000
제이에스티나,026040,2011/01/03,500,2010
제이엠아이,033050,2011/01/03,1000,3145
제이엠티,094970,2011/01/03,500,1755
제이와이피엔터테인먼트,035900,2011/01/03,500,3105
제이웨이,058420,2011/01/03,500,389
제이준코스메틱보통주,025620,2011/01/03,500,1945
제이콘텐트리,036420,2011/01/03,500,2020
제이콤,060750,2011/01/03,500,1305
제이티,089790,2011/01/03,500,3675
제일기획보통주,030000,2011/01/03,200,14700
제일모직(보통주),001300,2011/01/03,5000,113000
제일바이오,052670,2011/01/03,500,1840
제일연마공업보통주,001560,2011/01/03,500,4960
제일창업투자,026540,2011/01/03,500,209
제일테크노스,038010,2011/01/03,5000,14800
제일파마홀딩스보통주,002620,2011/01/03,500,14500
제주반도체,080220,2011/01/03,500,3635
제주은행보통주,006220,2011/01/03,5000,5900
젬백스&카엘,082270,2011/01/03,500,13100
젬백스링크,064800,2011/01/03,500,4850
조광아이엘아이,044060,2011/01/03,500,3405
조광페인트보통주,004910,2011/01/03,500,4240
조광피혁보통주,004700,2011/01/03,5000,12600
조비보통주,001550,2011/01/03,5000,19100
조선내화보통주,000480,2011/01/03,5000,64000
조선선재 보통주,120030,2011/01/03,500,52000
조아제약,034940,2011/01/03,500,4215
조이시티,067000,2011/01/03,500,22050
조일알미늄보통주,018470,2011/01/03,5000,10600
조흥보통주,002600,2011/01/03,5000,61400
종근당바이오보통주,063160,2011/01/03,2500,16650
종근당홀딩스보통주,001630,2011/01/03,2500,22700
좋은사람들,033340,2011/01/03,500,1735
주성엔지니어링,036930,2011/01/03,500,20200
주식회사동남합성,023450,2011/01/03,5000,17000
주식회사케이씨씨,002380,2011/01/03,5000,391500
주연테크 보통주,044380,2011/01/03,100,485
중국원양자원유한공사보통주,900050,2011/01/03,1,9500
중소기업은행보통주,024110,2011/01/03,5000,19200
중앙건설(보통주),015110,2011/01/03,5000,2705
중앙디앤엠,051980,2011/01/03,500,1970
중앙디자인,030030,2011/01/03,500,165
중앙백신연구소,072020,2011/01/03,500,16150
중앙에너비스,000440,2011/01/03,5000,36200
지나인제약,078650,2011/01/03,500,3830
지노시스템,033850,2011/01/03,500,2570
지니뮤직,043610,2011/01/03,500,2720
지더블유바이텍,036180,2011/01/03,500,2300
지스마트글로벌,114570,2011/01/03,500,4150
지아이바이오,035450,2011/01/03,500,941
지앤디윈텍,061050,2011/01/03,500,759
지앤알,043630,2011/01/03,500,224
지앤에스티,036920,2011/01/03,500,430
지어소프트,051160,2011/01/03,500,1730
지에스글로벌보통주,001250,2011/01/03,2500,17100
지에스이,053050,2011/01/03,500,1855
지에스홈쇼핑,028150,2011/01/03,5000,106600
지엔코,065060,2011/01/03,500,1170
지역난방공사보통주,071320,2011/01/03,5000,78000
지유온,111820,2011/01/03,500,6410
지투알보통주,035000,2011/01/03,1000,10850
지티앤티,053870,2011/01/03,500,1190
진도 보통주,088790,2011/01/03,500,3580
진로발효,018120,2011/01/03,500,12350
진매트릭스,109820,2011/01/03,500,7910
진바이오텍,086060,2011/01/03,500,2160
진성티이씨,036890,2011/01/03,500,10050
진양산업보통주,003780,2011/01/03,500,1820
진양제약,007370,2011/01/03,500,2300
진양폴리우레탄보통주,010640,2011/01/03,500,1165
진양홀딩스보통주,100250,2011/01/03,500,1665
진양화학보통주,051630,2011/01/03,500,1115
진원생명과학보통주,011000,2011/01/03,200,1655
진흥기업보통주,002780,2011/01/03,500,509
차바이오텍,085660,2011/01/03,500,8940
차이나그레이트스타인터내셔널리미티드,900040,2011/01/03,0.1,2200
차이나하오란리사이클링유한공사,900090,2011/01/03,1,5010
참엔지니어링보통주,009310,2011/01/03,500,2835
참좋은여행,094850,2011/01/03,500,5390
천일고속보통주,000650,2011/01/03,5000,35600
초록뱀미디어,047820,2011/01/03,500,1780
초록뱀컴퍼니,052300,2011/01/03,100,165
초록뱀헬스케어보통주,118000,2011/01/03,500,563
카스,016920,2011/01/03,500,1445
카카오,035720,2011/01/03,500,76800
카프로보통주,006380,2011/01/03,500,20050
캠브리지코오롱(보통주),004620,2011/01/03,5000,11700
캠시스,050110,2011/01/03,500,1710
컨버즈보통주,109070,2011/01/03,5000,2000
컴투스,078340,2011/01/03,500,13350
컴투스홀딩스,063080,2011/01/03,500,27550
케스피온,079190,2011/01/03,500,4420
케이비아이동국실업보통주,001620,2011/01/03,500,2045
케이비아이메탈,024840,2011/01/03,500,1800
케이비캐피탈보통주,021960,2011/01/03,5000,13400
케이씨그린홀딩스보통주,009440,2011/01/03,500,3490
케이씨더블류,068060,2011/01/03,500,2920
케이씨보통주,029460,2011/01/03,500,6550
케이씨씨건설,021320,2011/01/03,5000,42850
케이씨아이,036670,2011/01/03,500,4360
케이씨에스,115500,2011/01/03,500,2100
케이씨코트렐보통주,119650,2011/01/03,500,15700
케이씨티,089150,2011/01/03,500,1220
케이씨피드,025880,2011/01/03,5000,19250
케이알제2호위탁관리부동산투자회사 (보통주),101790,2011/01/03,5000,5350
케이에스리소스,066340,2011/01/03,500,796
케이에스씨비,065940,2011/01/03,500,1870
케이에스에스 해운 보통주,044450,2011/01/03,500,4115
케이에스피,073010,2011/01/03,500,6590
케이에이치바텍,060720,2011/01/03,500,23600
케이에이치전자,111870,2011/01/03,500,7380
케이엑스하이텍,052900,2011/01/03,500,4770
케이엔더블유,105330,2011/01/03,500,15400
케이엔씨글로벌,068150,2011/01/03,500,848
케이엔엔,058400,2011/01/03,5000,6520
케이엘넷,039420,2011/01/03,500,2510
케이엠,083550,2011/01/03,500,5250
케이엠더블유,032500,2011/01/03,500,7540
케이이씨 보통주,092220,2011/01/03,500,1100
케이지모빌리언스,046440,2011/01/03,500,5520
케이지이니시스,035600,2011/01/03,500,8280
케이티보통주,030200,2011/01/03,5000,45500
케이티서브마린,060370,2011/01/03,5000,20750
케이티씨에스보통주,058850,2011/01/03,500,2210
케이티아이에스보통주,058860,2011/01/03,500,3540
케이티알파,036030,2011/01/03,1000,8050
케이티앤지보통주,033780,2011/01/03,5000,65700
케이프,064820,2011/01/03,500,7750
케이피에프,024880,2011/01/03,500,5650
케이피엑스라이프사이언스,114450,2011/01/03,500,3775
케이피엠테크,042040,2011/01/03,500,3620
케이피케미칼(보통주),064420,2011/01/03,5000,17900
케이피티유,054410,2011/01/03,500,4030
켐트로닉스,089010,2011/01/03,500,10650
코나아이,052400,2011/01/03,500,13900
코너스톤네트웍스,033110,2011/01/03,500,1405
코다코,046070,2011/01/03,500,1660
코데즈컴바인,047770,2011/01/03,500,1160
코드네이처,078940,2011/01/03,500,297
코디,080530,2011/01/03,500,9980
코리아나화장품,027050,2011/01/03,500,1055
코리아써키트보통주,007810,2011/01/03,500,7160
코리아에프티,123410,2011/01/03,100,4150
코리안리재보험보통주,003690,2011/01/03,500,11900
코맥스,036690,2011/01/03,500,1885
코메론,049430,2011/01/03,500,3690
코미팜,041960,2011/01/03,500,38000
코세스,089890,2011/01/03,500,3885
코센,009730,2011/01/03,500,696
코스나인,082660,2011/01/03,500,2085
코스맥스비티아이 주식회사 보통주,044820,2011/01/03,500,12100
코스모신소재보통주,005070,2011/01/03,5000,6230
코스모화학보통주,005420,2011/01/03,5000,6300
코스온,069110,2011/01/03,500,800
코아스보통주,071950,2011/01/03,500,1460
코아시아,045970,2011/01/03,500,5120
코아에스앤아이,052350,2011/01/03,500,341
코엔텍,029960,2011/01/03,500,2225
코오롱글로벌보통주,003070,2011/01/03,5000,4790
코오롱보통주,002020,2011/01/03,5000,33900
코오롱생명과학,102940,2011/01/03,500,35200
코오롱아이넷,022520,2011/01/03,500,1980
코오롱인더스트리보통주,120110,2011/01/03,5000,74000
코원에너지서비스(보통주),026870,2011/01/03,5000,29000
코원플레이,056000,2011/01/03,500,4175
코웨이보통주,021240,2011/01/03,500,40150
코웰이홀딩스유한공사,900020,2011/01/03,0.1,2630
코웰패션,033290,2011/01/03,500,1490
코위버,056360,2011/01/03,500,2250
코콤,015710,2011/01/03,500,2090
코텍,052330,2011/01/03,500,7800
콤텍시스템보통주,031820,2011/01/03,500,959
큐렉소,060280,2011/01/03,500,12100
큐로보통주,015590,2011/01/03,500,3430
큐로컴,040350,2011/01/03,500,1225
큐로홀딩스,051780,2011/01/03,500,2900
큐리어스,045050,2011/01/03,500,782
큐앤에스,052880,2011/01/03,500,626
큐에스아이,066310,2011/01/03,500,5580
큐캐피탈파트너스,016600,2011/01/03,500,866
크라운해태홀딩스보통주,005740,2011/01/03,5000,133000
크레버스,096240,2011/01/03,500,15350
크로바하이텍,043590,2011/01/03,500,4530
크루셜텍,114120,2011/01/03,500,47850
크리스탈지노믹스,083790,2011/01/03,500,7320
크린앤사이언스,045520,2011/01/03,500,2475
클라스타,037550,2011/01/03,500,215
클라우드에어,036170,2011/01/03,500,502
클루넷,067130,2011/01/03,500,740
키다리스튜디오보통주,020120,2011/01/03,500,1780
키움 KOSEF 단기자금 증권상장지수투자신탁[채권],130730,2011/01/03,0,100320
키움 KOSEF 통안채 상장지수증권투자신탁[채권],122260,2011/01/03,0,100455
키움증권보통주,039490,2011/01/03,5000,57500
키이스트,054780,2011/01/03,500,3160
탑엔지니어링,065130,2011/01/03,500,8290
태경비케이보통주,014580,2011/01/03,5000,23050
태경산업보통주,015890,2011/01/03,500,4680
태경케미컬보통주,006890,2011/01/03,500,4475
태광,023160,2011/01/03,500,26950
태광산업보통주,003240,2011/01/03,5000,1266000
태림페이퍼보통주,019300,2011/01/03,500,1380
태림포장보통주,011280,2011/01/03,500,1555
태산엘시디,036210,2011/01/03,500,2790
태양,053620,2011/01/03,500,5790
태양금속공업보통주,004100,2011/01/03,5000,7150
태영건설보통주,009410,2011/01/03,500,6200
태웅,044490,2011/01/03,500,48300
태원물산보통주,001420,2011/01/03,500,2200
태창파로스,039850,2011/01/03,500,230
태평양물산보통주,007980,2011/01/03,5000,14100
태평양제약(보통주),016570,2011/01/03,5000,30150
터보테크,032420,2011/01/03,500,693
테라리소스,053320,2011/01/03,100,1060
테라사이언스,073640,2011/01/03,500,2620
테라젠이텍스,066700,2011/01/03,500,7050
테스,095610,2011/01/03,500,20500
