회사명,거래소코드,회계년도,액면가(원),종가(원)
코스온,069110,2018/01/02,500,11450
코아스보통주,071950,2018/01/02,500,1310
코아스템켐온,166480,2018/01/02,500,14400
코아시아,045970,2018/01/02,500,5380
코아시아옵틱스,196450,2018/01/02,200,772
코엔텍,029960,2018/01/02,500,5210
코오롱글로벌보통주,003070,2018/01/02,5000,9800
코오롱머티리얼보통주,144620,2018/01/02,1000,3170
코오롱보통주,002020,2018/01/02,5000,61500
코오롱생명과학,102940,2018/01/02,500,108500
코오롱인더스트리보통주,120110,2018/01/02,5000,87000
코오롱티슈진,950160,2018/01/02,0,54300
코오롱플라스틱보통주,138490,2018/01/02,1000,7780
코원플레이,056000,2018/01/02,500,2815
코웨이보통주,021240,2018/01/02,500,97700
코웰패션,033290,2018/01/02,500,5300
코위버,056360,2018/01/02,500,8380
코이즈,121850,2018/01/02,500,4840
코콤,015710,2018/01/02,500,7930
코텍,052330,2018/01/02,500,16750
콜마비앤에이치,200130,2018/01/02,500,32800
콤텍시스템보통주,031820,2018/01/02,500,1210
쿠첸,225650,2018/01/02,500,8760
쿠쿠홀딩스보통주,192400,2018/01/02,500,165000
큐렉소,060280,2018/01/02,500,10150
큐로보통주,015590,2018/01/02,500,628
큐로컴,040350,2018/01/02,500,2900
큐로홀딩스,051780,2018/01/02,500,1075
큐리언트,115180,2018/01/02,500,31150
큐브엔터테인먼트,182360,2018/01/02,100,1950
큐에스아이,066310,2018/01/02,500,6270
큐캐피탈파트너스,016600,2018/01/02,500,965
크라운제과보통주,264900,2018/01/02,200,13950
크라운해태홀딩스보통주,005740,2018/01/02,500,15200
크레버스,096240,2018/01/02,500,15950
크로바하이텍,043590,2018/01/02,500,4855
크루셜텍,114120,2018/01/02,500,1535
크리스탈지노믹스,083790,2018/01/02,500,24800
크린앤사이언스,045520,2018/01/02,500,13900
클라우드에어,036170,2018/01/02,1000,3540
클래시스,214150,2018/01/02,100,3965
클리오,237880,2018/01/02,500,36450
키네마스터,139670,2018/01/02,500,3370
키다리스튜디오보통주,020120,2018/01/02,500,2720
키움 KOSEF 10년 국고채 레버리지 증권상장지수투자신탁[채권-파생형],167860,2018/01/02,0,119455
키움 KOSEF 200 선물 증권상장지수투자신탁[주식-파생형],152280,2018/01/02,0,14195
키움 KOSEF 200선물레버리지증권상장지수투자신탁(주식-파생형),253250,2018/01/02,0,16165
키움 KOSEF 200선물인버스2X증권상장지수투자신탁(주식-파생형),253230,2018/01/02,0,5765
키움 KOSEF 200선물인버스증권상장지수투자신탁(주식-파생형),253240,2018/01/02,0,7715
키움 KOSEF NIFTY50인디아증권상장지수투자신탁[주식-파생형](합성),200250,2018/01/02,0,12650
키움 KOSEF 단기자금 증권상장지수투자신탁[채권],130730,2018/01/02,0,100655
키움 KOSEF 미국달러선물 인버스 특별자산상장지수투자신탁[미국달러-파생형],139660,2018/01/02,0,11735
키움 KOSEF 미국달러선물 특별자산상장지수투자신탁[미국달러-파생형],138230,2018/01/02,0,10820
키움 KOSEF 미국달러선물레버리지 특별자산상장지수투자신탁[미국달러-파생형],225800,2018/01/02,0,7695
키움 KOSEF 미국달러선물인버스2X특별자산상장지수투자신탁(미국달러-파생형),230480,2018/01/02,0,11240
키움 KOSEF 배당바이백플러스증권상장지수투자신탁(주식),260200,2018/01/02,0,16230
키움 KOSEF 저PBR가중증권상장지수투자신탁(주식),260270,2018/01/02,0,15175
키움 KOSEF 통안채 상장지수증권투자신탁[채권],122260,2018/01/02,0,100575
키움 제4호 기업인수목적,226850,2018/01/02,100,1990
키움제3호기업인수목적,218710,2018/01/02,100,2015
키움증권보통주,039490,2018/01/02,5000,87600
키이스트,054780,2018/01/02,100,2310
타이거일렉,219130,2018/01/02,500,6280
탑엔지니어링,065130,2018/01/02,500,6840
탑코미디어,134580,2018/01/02,500,3865
태경비케이보통주,014580,2018/01/02,500,2775
태경산업보통주,015890,2018/01/02,500,5210
태경케미컬보통주,006890,2018/01/02,500,4515
태광,023160,2018/01/02,500,12300
태광산업보통주,003240,2018/01/02,5000,1351000
태림포장보통주,011280,2018/01/02,500,2515
태양,053620,2018/01/02,500,12000
태양금속공업보통주,004100,2018/01/02,500,1770
태영건설보통주,009410,2018/01/02,500,11000
태웅,044490,2018/01/02,500,19550
태원물산보통주,001420,2018/01/02,500,3495
태평양물산보통주,007980,2018/01/02,500,3495
테고사이언스,191420,2018/01/02,500,100800
테라사이언스,073640,2018/01/02,100,798
테라세미콘,123100,2018/01/02,500,27550
테라셈,182690,2018/01/02,500,2040
테라젠이텍스,066700,2018/01/02,500,11950
테스,095610,2018/01/02,500,37300
테이팩스보통주,055490,2018/01/02,500,31250
