회사명,거래소코드,회계년도,액면가(원),종가(원)
인터플렉스,051370,2014/01/02,500,20300
인텍플러스,064290,2014/01/02,500,6000
인트로메딕,150840,2014/01/02,500,4970
인트론바이오테크놀로지,048530,2014/01/02,500,12750
인팩보통주,023810,2014/01/02,500,6050
인포바인,115310,2014/01/02,500,30950
인포뱅크,039290,2014/01/02,500,5680
인포피아,036220,2014/01/02,500,14350
인피니트헬스케어,071200,2014/01/02,500,7190
인화정공,101930,2014/01/02,500,7370
일동홀딩스보통주,000230,2014/01/02,1000,10200
일성건설보통주,013360,2014/01/02,5000,5260
일성신약보통주,003120,2014/01/02,5000,75600
일신바이오베이스,068330,2014/01/02,500,3915
일신방직보통주,003200,2014/01/02,5000,117000
일신석재보통주,007110,2014/01/02,500,943
일야,058450,2014/01/02,500,1570
일양약품보통주,007570,2014/01/02,2500,26300
일정실업보통주,008500,2014/01/02,5000,20500
일지테크,019540,2014/01/02,500,9250
일진다이아몬드 보통주,081000,2014/01/02,1000,7150
일진디스플레이보통주,020760,2014/01/02,500,14550
일진머티리얼즈보통주,020150,2014/01/02,500,10350
일진전기 보통주,103590,2014/01/02,1000,7900
일진파워,094820,2014/01/02,500,4790
일진홀딩스보통주,015860,2014/01/02,1000,3690
잉크테크,049550,2014/01/02,500,20050
자연과 환경,043910,2014/01/02,500,384
자화전자보통주,033240,2014/01/02,500,19550
잘만테크,090120,2014/01/02,500,1740
재영솔루텍,049630,2014/01/02,500,1490
전방보통주,000950,2014/01/02,5000,27500
정상제이엘에스,040420,2014/01/02,500,5360
정원엔시스,045510,2014/01/02,500,933
제낙스,065620,2014/01/02,500,9070
제넥신,095700,2014/01/02,500,27700
제넨바이오,072520,2014/01/02,500,12600
제닉,123330,2014/01/02,500,20350
제로투세븐,159580,2014/01/02,500,11450
제룡산업,147830,2014/01/02,500,3680
제룡전기,033100,2014/01/02,500,3115
제우스,079370,2014/01/02,500,7630
제이더블유신약,067290,2014/01/02,500,4015
제이브이엠,054950,2014/01/02,500,48850
제이스코홀딩스,023440,2014/01/02,500,3175
제이스텍,090470,2014/01/02,500,3050
제이씨케미칼,137950,2014/01/02,500,4440
제이씨현시스템,033320,2014/01/02,500,1940
제이앤유글로벌,086200,2014/01/02,500,4760
제이에스전선 (보통주),005560,2014/01/02,5000,4875
제이에스티나,026040,2014/01/02,500,8290
제이엔케이히터,126880,2014/01/02,500,6930
제이엠아이,033050,2014/01/02,1000,1070
제이엠티,094970,2014/01/02,500,2010
제이와이피엔터테인먼트,035900,2014/01/02,500,4580
제이웨이,058420,2014/01/02,500,1145
제이준코스메틱보통주,025620,2014/01/02,500,1295
제이콘텐트리,036420,2014/01/02,500,4000
제이티,089790,2014/01/02,500,3415
제일기획보통주,030000,2014/01/02,200,27000
제일모직(보통주),001300,2014/01/02,5000,85400
제일바이오,052670,2014/01/02,500,2620
제일연마공업보통주,001560,2014/01/02,500,6270
제일테크노스,038010,2014/01/02,5000,18300
제일파마홀딩스보통주,002620,2014/01/02,500,13100
제주반도체,080220,2014/01/02,500,3995
제주은행보통주,006220,2014/01/02,5000,5380
젬백스&카엘,082270,2014/01/02,500,11250
젬백스링크,064800,2014/01/02,500,4290
조광아이엘아이,044060,2014/01/02,500,2425
조광페인트보통주,004910,2014/01/02,500,6410
조광피혁보통주,004700,2014/01/02,5000,38100
조비보통주,001550,2014/01/02,5000,11800
조선내화보통주,000480,2014/01/02,5000,77400
조선선재 보통주,120030,2014/01/02,500,38550
조아제약,034940,2014/01/02,500,3625
조이시티,067000,2014/01/02,500,20750
조일알미늄보통주,018470,2014/01/02,500,924
조흥보통주,002600,2014/01/02,5000,92000
종근당바이오보통주,063160,2014/01/02,2500,16000
종근당보통주,185750,2014/01/02,2500,68000
종근당홀딩스보통주,001630,2014/01/02,2500,42700
좋은사람들,033340,2014/01/02,500,1345
주성엔지니어링,036930,2014/01/02,500,5500
주식회사동남합성,023450,2014/01/02,5000,33200
주식회사케이씨씨,002380,2014/01/02,5000,458000
주연테크 보통주,044380,2014/01/02,100,482
중국원양자원유한공사보통주,900050,2014/01/02,1,4190
중소기업은행보통주,024110,2014/01/02,5000,12100
중앙디앤엠,051980,2014/01/02,500,1615
중앙백신연구소,072020,2014/01/02,500,11800
중앙에너비스,000440,2014/01/02,2500,19400
지나인제약,078650,2014/01/02,500,6220
지니뮤직,043610,2014/01/02,500,2900
지더블유바이텍,036180,2014/01/02,500,1985
지디,155960,2014/01/02,500,18800
지스마트글로벌,114570,2014/01/02,500,2860
지어소프트,051160,2014/01/02,500,987
지에스글로벌보통주,001250,2014/01/02,2500,8820
지에스리테일보통주,007070,2014/01/02,1000,26600
지에스이,053050,2014/01/02,500,1660
지에스홈쇼핑,028150,2014/01/02,5000,307800
지에이치신소재,130500,2014/01/02,500,4600
지엔씨에너지,119850,2014/01/02,500,8660
지엔코,065060,2014/01/02,500,1265
지엠비코리아보통주,013870,2014/01/02,500,8440
지역난방공사보통주,071320,2014/01/02,5000,83900
지유온,111820,2014/01/02,500,9900
지투알보통주,035000,2014/01/02,1000,7790
지티앤티,053870,2014/01/02,500,738
진도 보통주,088790,2014/01/02,500,3950
진로발효,018120,2014/01/02,500,21550
진매트릭스,109820,2014/01/02,500,3550
진바이오텍,086060,2014/01/02,500,2565
진성티이씨,036890,2014/01/02,500,5650
진양산업보통주,003780,2014/01/02,500,2210
진양제약,007370,2014/01/02,500,3290
진양폴리우레탄보통주,010640,2014/01/02,500,2020
진양홀딩스보통주,100250,2014/01/02,500,1920
진양화학보통주,051630,2014/01/02,500,1975
진원생명과학보통주,011000,2014/01/02,200,1235
진흥기업보통주,002780,2014/01/02,500,1625
차바이오텍,085660,2014/01/02,500,10850
차이나그레이트스타인터내셔널리미티드,900040,2014/01/02,0.1,1575
차이나하오란리사이클링유한공사,900090,2014/01/02,1,1300
참엔지니어링보통주,009310,2014/01/02,500,1875
참존글로벌,158310,2014/01/02,500,9150
참좋은여행,094850,2014/01/02,500,9420
천일고속보통주,000650,2014/01/02,5000,33700
초록뱀미디어,047820,2014/01/02,500,1220
초록뱀이앤엠,131100,2014/01/02,500,4200
초록뱀컴퍼니,052300,2014/01/02,500,1110
초록뱀헬스케어보통주,118000,2014/01/02,500,367
카스,016920,2014/01/02,500,1925
카카오,035720,2014/01/02,500,85000
카프로보통주,006380,2014/01/02,500,6110
캠시스,050110,2014/01/02,500,2250
커넥트웨이브,119860,2014/01/02,500,8390
컨버즈보통주,109070,2014/01/02,5000,1925
컴투스,078340,2014/01/02,500,24350
컴투스홀딩스,063080,2014/01/02,500,44800
케스피온,079190,2014/01/02,500,3295
케이맥,043290,2014/01/02,500,10150
케이비아이동국실업보통주,001620,2014/01/02,500,2400
케이비아이메탈,024840,2014/01/02,500,516
케이비캐피탈보통주,021960,2014/01/02,5000,22300
케이씨그린홀딩스보통주,009440,2014/01/02,500,6100
케이씨더블류,068060,2014/01/02,500,6070
케이씨보통주,029460,2014/01/02,500,5100
케이씨씨건설,021320,2014/01/02,5000,21700
케이씨아이,036670,2014/01/02,500,10600
케이씨에스,115500,2014/01/02,500,2155
케이씨코트렐보통주,119650,2014/01/02,500,9060
케이씨티,089150,2014/01/02,500,2500
케이씨피드,025880,2014/01/02,500,2390
케이아이엔엑스,093320,2014/01/02,500,11600
케이에스씨비,065940,2014/01/02,500,4465
케이에스에스 해운 보통주,044450,2014/01/02,500,12000
케이에스피,073010,2014/01/02,500,3320
케이에이치바텍,060720,2014/01/02,500,23800
케이에이치전자,111870,2014/01/02,500,8280
케이엑스이노베이션,122450,2014/01/02,500,8010
케이엑스하이텍,052900,2014/01/02,500,4490
케이엔더블유,105330,2014/01/02,500,5600
케이엔씨글로벌,068150,2014/01/02,500,1025
케이엔엔,058400,2014/01/02,5000,7640
케이엘넷,039420,2014/01/02,500,1450
케이엠,083550,2014/01/02,500,2975
케이엠더블유,032500,2014/01/02,500,17200
케이이씨 보통주,092220,2014/01/02,500,795
케이지모빌리언스,046440,2014/01/02,500,11650
케이지이니시스,035600,2014/01/02,500,15950
케이지이티에스,151860,2014/01/02,500,4560
케이탑리츠보통주,145270,2014/01/02,5000,4350
케이티보통주,030200,2014/01/02,5000,30900
케이티서브마린,060370,2014/01/02,1000,3980
케이티스카이라이프,053210,2014/01/02,2500,29100
케이티씨에스보통주,058850,2014/01/02,500,3370
케이티아이에스보통주,058860,2014/01/02,500,5100
케이티알파,036030,2014/01/02,1000,7700
케이티앤지보통주,033780,2014/01/02,5000,73600
케이프,064820,2014/01/02,500,4250
케이피에프,024880,2014/01/02,500,6000
케이피엑스라이프사이언스,114450,2014/01/02,500,3195
케이피엠테크,042040,2014/01/02,500,1490
케이피티유,054410,2014/01/02,500,2580
켐트로닉스,089010,2014/01/02,500,20400
코나아이,052400,2014/01/02,500,29600
코너스톤네트웍스,033110,2014/01/02,500,2110
코다코,046070,2014/01/02,500,2240
코데즈컴바인,047770,2014/01/02,500,700
코드네이처,078940,2014/01/02,500,524
코디,080530,2014/01/02,500,4350
코렌텍,104540,2014/01/02,500,16500
코리아나화장품,027050,2014/01/02,500,1340
코리아써키트보통주,007810,2014/01/02,500,12450
코리아에프티,123410,2014/01/02,100,5010
코리안리재보험보통주,003690,2014/01/02,500,11800
코맥스,036690,2014/01/02,500,2630
코메론,049430,2014/01/02,500,3355
코미팜,041960,2014/01/02,100,7440
코세스,089890,2014/01/02,500,6010
코센,009730,2014/01/02,500,1145
코스나인,082660,2014/01/02,500,4820
코스맥스비티아이 주식회사 보통주,044820,2014/01/02,500,49800
코스모신소재보통주,005070,2014/01/02,5000,5130
코스모화학보통주,005420,2014/01/02,5000,7080
코스온,069110,2014/01/02,500,5410
코아스보통주,071950,2014/01/02,500,1190
코아시아,045970,2014/01/02,500,4315
코엔텍,029960,2014/01/02,500,2260
코오롱글로벌보통주,003070,2014/01/02,5000,3040
코오롱머티리얼보통주,144620,2014/01/02,5000,13550
코오롱보통주,002020,2014/01/02,5000,16650
코오롱생명과학,102940,2014/01/02,500,63800
코오롱인더스트리보통주,120110,2014/01/02,5000,52000
코오롱플라스틱보통주,138490,2014/01/02,1000,4100
코원플레이,056000,2014/01/02,500,1505
코웨이보통주,021240,2014/01/02,500,65800
코웰패션,033290,2014/01/02,500,1225
코위버,056360,2014/01/02,500,3390
코이즈,121850,2014/01/02,500,5130
코콤,015710,2014/01/02,500,2695
코텍,052330,2014/01/02,500,14200
콤텍시스템보통주,031820,2014/01/02,500,1175
큐렉소,060280,2014/01/02,500,4650
큐로보통주,015590,2014/01/02,500,1680
큐로컴,040350,2014/01/02,500,973
큐로홀딩스,051780,2014/01/02,500,964
큐브엔터테인먼트,182360,2014/01/02,100,2000
큐에스아이,066310,2014/01/02,500,5850
큐캐피탈파트너스,016600,2014/01/02,500,467
크라운해태홀딩스보통주,005740,2014/01/02,5000,267000
크레버스,096240,2014/01/02,500,13700
크로바하이텍,043590,2014/01/02,500,4680
크루셜텍,114120,2014/01/02,500,9350
크리스탈지노믹스,083790,2014/01/02,500,10300
크린앤사이언스,045520,2014/01/02,500,4030
클라우드에어,036170,2014/01/02,500,1670
키네마스터,139670,2014/01/02,500,5620
키다리스튜디오보통주,020120,2014/01/02,500,3050
키움 KOSEF 10년 국고채 레버리지 증권상장지수투자신탁[채권-파생형],167860,2014/01/02,0,95365
키움 KOSEF 200 선물 증권상장지수투자신탁[주식-파생형],152280,2014/01/02,0,10755
키움 KOSEF 단기자금 증권상장지수투자신탁[채권],130730,2014/01/02,0,100330
키움 KOSEF 미국달러선물 인버스 특별자산상장지수투자신탁[미국달러-파생형],139660,2014/01/02,0,11405
키움 KOSEF 미국달러선물 특별자산상장지수투자신탁[미국달러-파생형],138230,2014/01/02,0,11120
키움 KOSEF 통안채 상장지수증권투자신탁[채권],122260,2014/01/02,0,100315
키움증권보통주,039490,2014/01/02,5000,51000
키이스트,054780,2014/01/02,100,1225
탑엔지니어링,065130,2014/01/02,500,4210
탑코미디어,134580,2014/01/02,500,4870
태경비케이보통주,014580,2014/01/02,5000,21650
태경산업보통주,015890,2014/01/02,500,4820
태경케미컬보통주,006890,2014/01/02,500,5430
태광,023160,2014/01/02,500,21700
태광산업보통주,003240,2014/01/02,5000,1350000
태림페이퍼보통주,019300,2014/01/02,500,2255
태림포장보통주,011280,2014/01/02,500,2135
태산엘시디,036210,2014/01/02,500,2645
태양,053620,2014/01/02,500,8140
태양금속공업보통주,004100,2014/01/02,5000,7000
태영건설보통주,009410,2014/01/02,500,5500
태웅,044490,2014/01/02,500,28050
태원물산보통주,001420,2014/01/02,500,2430
태창파로스,039850,2014/01/02,500,305
태평양물산보통주,007980,2014/01/02,500,2655
터보테크,032420,2014/01/02,500,188
테라리소스,053320,2014/01/02,100,476
테라사이언스,073640,2014/01/02,500,1655
테라세미콘,123100,2014/01/02,500,15850
테라젠이텍스,066700,2014/01/02,500,6110
테스,095610,2014/01/02,500,11500
