회사명,거래소코드,회계년도,액면가(원),종가(원)
인천도시가스 보통주,034590,2012/12/28,5000,22000
인콘,083640,2012/12/28,500,6500
인탑스,049070,2012/12/28,500,27950
인터로조,119610,2012/12/28,500,14400
인터지스보통주,129260,2012/12/28,1000,7900
인터플렉스,051370,2012/12/28,500,53800
인텍플러스,064290,2012/12/28,500,4290
인트론바이오테크놀로지,048530,2012/12/28,500,11900
인팩보통주,023810,2012/12/28,500,3535
인포바인,115310,2012/12/28,500,25400
인포뱅크,039290,2012/12/28,500,9150
인포피아,036220,2012/12/28,500,14000
인피니트헬스케어,071200,2012/12/28,500,8600
인화정공,101930,2012/12/28,500,5450
일동홀딩스보통주,000230,2012/12/28,1000,11900
일성건설보통주,013360,2012/12/28,5000,4595
일성신약보통주,003120,2012/12/28,5000,84500
일신바이오베이스,068330,2012/12/28,500,3045
일신방직보통주,003200,2012/12/28,5000,77100
일신석재보통주,007110,2012/12/28,500,794
일야,058450,2012/12/28,500,1205
일양약품보통주,007570,2012/12/28,2500,27200
일정실업보통주,008500,2012/12/28,5000,14700
일지테크,019540,2012/12/28,500,3460
일진다이아몬드 보통주,081000,2012/12/28,1000,6600
일진디스플레이보통주,020760,2012/12/28,500,22100
일진머티리얼즈보통주,020150,2012/12/28,500,9000
일진전기 보통주,103590,2012/12/28,1000,4535
일진파워,094820,2012/12/28,500,4680
일진홀딩스보통주,015860,2012/12/28,1000,1790
잉크테크,049550,2012/12/28,500,25300
자연과 환경,043910,2012/12/28,500,448
자유투어,046840,2012/12/28,500,576
자티전자,052650,2012/12/28,500,845
자화전자보통주,033240,2012/12/28,500,18200
잘만테크,090120,2012/12/28,500,1890
재영솔루텍,049630,2012/12/28,500,942
전방보통주,000950,2012/12/28,5000,25050
전북은행(보통주),006350,2012/12/28,5000,4190
정상제이엘에스,040420,2012/12/28,500,4775
정원엔시스,045510,2012/12/28,500,711
제낙스,065620,2012/12/28,500,9950
제넥신,095700,2012/12/28,500,18000
제넨바이오,072520,2012/12/28,500,15900
제닉,123330,2012/12/28,500,37550
제룡산업,147830,2012/12/28,500,4535
제룡전기,033100,2012/12/28,500,2880
제우스,079370,2012/12/28,500,3400
제이더블유신약,067290,2012/12/28,500,6180
제이브이엠,054950,2012/12/28,500,46400
제이스코홀딩스,023440,2012/12/28,500,2840
제이스텍,090470,2012/12/28,500,5440
제이씨케미칼,137950,2012/12/28,500,3635
제이씨현시스템,033320,2012/12/28,500,1545
제이앤유글로벌,086200,2012/12/28,500,6650
제이에스전선 (보통주),005560,2012/12/28,5000,9900
제이에스티나,026040,2012/12/28,500,10100
제이엔케이히터,126880,2012/12/28,500,10650
제이엠아이,033050,2012/12/28,1000,1675
제이엠티,094970,2012/12/28,500,1920
제이와이피엔터테인먼트,035900,2012/12/28,500,5450
제이웨이,058420,2012/12/28,500,1170
제이준코스메틱보통주,025620,2012/12/28,500,730
제이콘텐트리,036420,2012/12/28,500,3875
제이티,089790,2012/12/28,500,4140
제일기획보통주,030000,2012/12/28,200,21550
제일모직(보통주),001300,2012/12/28,5000,94200
제일바이오,052670,2012/12/28,500,1610
제일연마공업보통주,001560,2012/12/28,500,5350
제일테크노스,038010,2012/12/28,5000,13900
제일파마홀딩스보통주,002620,2012/12/28,500,12700
제주반도체,080220,2012/12/28,500,7960
제주은행보통주,006220,2012/12/28,5000,4430
젬백스&카엘,082270,2012/12/28,500,32500
젬백스링크,064800,2012/12/28,500,4125
조광아이엘아이,044060,2012/12/28,500,2900
조광페인트보통주,004910,2012/12/28,500,4135
조광피혁보통주,004700,2012/12/28,5000,19800
조비보통주,001550,2012/12/28,5000,12100
조선내화보통주,000480,2012/12/28,5000,59800
조선선재 보통주,120030,2012/12/28,500,34550
조아제약,034940,2012/12/28,500,4500
조이시티,067000,2012/12/28,500,16500
조일알미늄보통주,018470,2012/12/28,500,1020
조흥보통주,002600,2012/12/28,5000,77500
종근당바이오보통주,063160,2012/12/28,2500,12350
종근당홀딩스보통주,001630,2012/12/28,2500,37000
좋은사람들,033340,2012/12/28,500,1580
주성엔지니어링,036930,2012/12/28,500,4550
주식회사동남합성,023450,2012/12/28,5000,36250
주식회사케이씨씨,002380,2012/12/28,5000,297000
주연테크 보통주,044380,2012/12/28,100,800
중국고섬공고유한공사KDR,950070,2012/12/28,0,4165
중국원양자원유한공사보통주,900050,2012/12/28,1,2470
중소기업은행보통주,024110,2012/12/28,5000,11850
중앙디앤엠,051980,2012/12/28,500,1750
중앙백신연구소,072020,2012/12/28,500,12850
중앙에너비스,000440,2012/12/28,2500,17950
지나인제약,078650,2012/12/28,500,5520
지니뮤직,043610,2012/12/28,500,3430
지더블유바이텍,036180,2012/12/28,500,2380
지스마트글로벌,114570,2012/12/28,500,2710
지아이바이오,035450,2012/12/28,500,226
지앤에스티,036920,2012/12/28,500,585
지어소프트,051160,2012/12/28,500,1365
지에스글로벌보통주,001250,2012/12/28,2500,11900
지에스리테일보통주,007070,2012/12/28,1000,29950
지에스이,053050,2012/12/28,500,1695
지에스홈쇼핑,028150,2012/12/28,5000,152500
지엔코,065060,2012/12/28,500,2210
지엠비코리아보통주,013870,2012/12/28,500,5230
지역난방공사보통주,071320,2012/12/28,5000,74000
지유온,111820,2012/12/28,500,6220
지투알보통주,035000,2012/12/28,1000,6620
지티앤티,053870,2012/12/28,500,687
진도 보통주,088790,2012/12/28,500,4590
진로발효,018120,2012/12/28,500,12150
진매트릭스,109820,2012/12/28,500,7090
진바이오텍,086060,2012/12/28,500,2725
진성티이씨,036890,2012/12/28,500,8410
진양산업보통주,003780,2012/12/28,500,2250
진양제약,007370,2012/12/28,500,3995
진양폴리우레탄보통주,010640,2012/12/28,500,1615
진양홀딩스보통주,100250,2012/12/28,500,1565
진양화학보통주,051630,2012/12/28,500,1750
진원생명과학보통주,011000,2012/12/28,200,1390
진흥기업보통주,002780,2012/12/28,500,648
차바이오텍,085660,2012/12/28,500,9150
차이나그레이트스타인터내셔널리미티드,900040,2012/12/28,0.1,1510
차이나하오란리사이클링유한공사,900090,2012/12/28,1,1640
참엔지니어링보통주,009310,2012/12/28,500,1885
참좋은여행,094850,2012/12/28,500,5370
천일고속보통주,000650,2012/12/28,5000,27050
초록뱀미디어,047820,2012/12/28,500,1950
초록뱀이앤엠,131100,2012/12/28,500,6870
초록뱀컴퍼니,052300,2012/12/28,500,1175
초록뱀헬스케어보통주,118000,2012/12/28,500,685
카스,016920,2012/12/28,500,1790
카카오,035720,2012/12/28,500,91100
카프로보통주,006380,2012/12/28,500,12500
캠시스,050110,2012/12/28,500,1980
커넥트웨이브,119860,2012/12/28,500,7750
컨버즈보통주,109070,2012/12/28,5000,1930
컴투스,078340,2012/12/28,500,48500
컴투스홀딩스,063080,2012/12/28,500,100800
케스피온,079190,2012/12/28,500,4545
케이맥,043290,2012/12/28,500,8290
케이비아이동국실업보통주,001620,2012/12/28,500,3055
케이비아이메탈,024840,2012/12/28,500,612
케이비캐피탈보통주,021960,2012/12/28,5000,16800
케이씨그린홀딩스보통주,009440,2012/12/28,500,2920
케이씨더블류,068060,2012/12/28,500,3835
케이씨보통주,029460,2012/12/28,500,3700
케이씨씨건설,021320,2012/12/28,5000,26100
케이씨아이,036670,2012/12/28,500,2650
케이씨에스,115500,2012/12/28,500,3200
케이씨코트렐보통주,119650,2012/12/28,500,9270
케이씨티,089150,2012/12/28,500,1945
케이씨피드,025880,2012/12/28,500,2265
케이아이엔엑스,093320,2012/12/28,500,12800
케이에스씨비,065940,2012/12/28,500,6540
케이에스에스 해운 보통주,044450,2012/12/28,500,8550
케이에스피,073010,2012/12/28,500,4335
케이에이치바텍,060720,2012/12/28,500,14450
케이에이치전자,111870,2012/12/28,500,8040
케이엑스이노베이션,122450,2012/12/28,500,8350
케이엑스하이텍,052900,2012/12/28,500,5600
케이엔더블유,105330,2012/12/28,500,3900
케이엔씨글로벌,068150,2012/12/28,500,1270
케이엔엔,058400,2012/12/28,5000,7400
케이엘넷,039420,2012/12/28,500,2050
케이엠,083550,2012/12/28,500,2620
케이엠더블유,032500,2012/12/28,500,13700
케이이씨 보통주,092220,2012/12/28,500,503
케이지모빌리언스,046440,2012/12/28,500,11650
케이지이니시스,035600,2012/12/28,500,12250
케이탑리츠보통주,145270,2012/12/28,5000,4060
케이티보통주,030200,2012/12/28,5000,35500
케이티서브마린,060370,2012/12/28,5000,13200
케이티스카이라이프,053210,2012/12/28,2500,33450
케이티씨에스보통주,058850,2012/12/28,500,2290
케이티아이에스보통주,058860,2012/12/28,500,3150
케이티알파,036030,2012/12/28,1000,8380
케이티앤지보통주,033780,2012/12/28,5000,80800
케이프,064820,2012/12/28,500,4085
케이피에프,024880,2012/12/28,500,9710
케이피엑스라이프사이언스,114450,2012/12/28,500,4050
케이피엠테크,042040,2012/12/28,500,1530
케이피케미칼(보통주),064420,2012/12/28,5000,12100
케이피티유,054410,2012/12/28,500,2535
켐트로닉스,089010,2012/12/28,500,15900
코나아이,052400,2012/12/28,500,21900
코너스톤네트웍스,033110,2012/12/28,500,2500
코다코,046070,2012/12/28,500,2300
코데즈컴바인,047770,2012/12/28,500,858
코드네이처,078940,2012/12/28,500,1610
코디,080530,2012/12/28,500,2880
코리아나화장품,027050,2012/12/28,500,1675
코리아써키트보통주,007810,2012/12/28,500,21600
코리아에프티,123410,2012/12/28,100,2800
코리안리재보험보통주,003690,2012/12/28,500,11500
코맥스,036690,2012/12/28,500,2645
코메론,049430,2012/12/28,500,3490
코미팜,041960,2012/12/28,100,8000
코세스,089890,2012/12/28,500,5050
코센,009730,2012/12/28,500,1235
코스나인,082660,2012/12/28,500,7610
코스맥스비티아이 주식회사 보통주,044820,2012/12/28,500,43300
코스모신소재보통주,005070,2012/12/28,5000,4885
코스모화학보통주,005420,2012/12/28,5000,9280
코스온,069110,2012/12/28,500,4980
코아스보통주,071950,2012/12/28,500,991
코아시아,045970,2012/12/28,500,7800
코엔텍,029960,2012/12/28,500,2125
코오롱글로벌보통주,003070,2012/12/28,5000,3505
코오롱머티리얼보통주,144620,2012/12/28,5000,10950
코오롱보통주,002020,2012/12/28,5000,17650
코오롱생명과학,102940,2012/12/28,500,82600
코오롱인더스트리보통주,120110,2012/12/28,5000,63700
코오롱플라스틱보통주,138490,2012/12/28,1000,5570
코원플레이,056000,2012/12/28,500,1815
코웨이보통주,021240,2012/12/28,500,43550
코웰패션,033290,2012/12/28,500,1075
코위버,056360,2012/12/28,500,3425
코이즈,121850,2012/12/28,500,12400
코콤,015710,2012/12/28,500,2615
코텍,052330,2012/12/28,500,11750
콤텍시스템보통주,031820,2012/12/28,500,1000
큐렉소,060280,2012/12/28,500,6180
큐로보통주,015590,2012/12/28,500,1920
큐로컴,040350,2012/12/28,500,2700
큐로홀딩스,051780,2012/12/28,500,2260
큐에스아이,066310,2012/12/28,500,6000
큐캐피탈파트너스,016600,2012/12/28,500,638
크라운해태홀딩스보통주,005740,2012/12/28,5000,202500
크레버스,096240,2012/12/28,500,15250
크로바하이텍,043590,2012/12/28,500,6080
크루셜텍,114120,2012/12/28,500,10200
크리스탈지노믹스,083790,2012/12/28,500,7230
크린앤사이언스,045520,2012/12/28,500,4330
클라우드에어,036170,2012/12/28,500,1375
키네마스터,139670,2012/12/28,500,6070
키다리스튜디오보통주,020120,2012/12/28,500,2275
키움 KOSEF 10년 국고채 레버리지 증권상장지수투자신탁[채권-파생형],167860,2012/12/28,0,98000
키움 KOSEF 200 선물 증권상장지수투자신탁[주식-파생형],152280,2012/12/28,0,10980
키움 KOSEF 단기자금 증권상장지수투자신탁[채권],130730,2012/12/28,0,100375
키움 KOSEF 미국달러선물 인버스 특별자산상장지수투자신탁[미국달러-파생형],139660,2012/12/28,0,10840
키움 KOSEF 미국달러선물 특별자산상장지수투자신탁[미국달러-파생형],138230,2012/12/28,0,11845
키움 KOSEF 통안채 상장지수증권투자신탁[채권],122260,2012/12/28,0,100410
키움증권보통주,039490,2012/12/28,5000,58900
키이스트,054780,2012/12/28,500,5400
탑엔지니어링,065130,2012/12/28,500,5030
태경비케이보통주,014580,2012/12/28,5000,19200
태경산업보통주,015890,2012/12/28,500,3340
태경케미컬보통주,006890,2012/12/28,500,4310
태광,023160,2012/12/28,500,21500
태광산업보통주,003240,2012/12/28,5000,945000
태림페이퍼보통주,019300,2012/12/28,500,1855
태림포장보통주,011280,2012/12/28,500,1910
태산엘시디,036210,2012/12/28,500,485
태양,053620,2012/12/28,500,5740
태양금속공업보통주,004100,2012/12/28,5000,6550
태영건설보통주,009410,2012/12/28,500,5200
태웅,044490,2012/12/28,500,20600
태원물산보통주,001420,2012/12/28,500,2185
태창파로스,039850,2012/12/28,500,477
태평양물산보통주,007980,2012/12/28,5000,28400
태평양제약(보통주),016570,2012/12/28,5000,28900
터보테크,032420,2012/12/28,500,499
테라리소스,053320,2012/12/28,100,1375
테라사이언스,073640,2012/12/28,500,2940
테라세미콘,123100,2012/12/28,500,16900
테라젠이텍스,066700,2012/12/28,500,7950
테스,095610,2012/12/28,500,5490
