회사명,거래소코드,회계년도,매출액증가율,총자본증가율,유동자산증가율,유형자산증가율,영업이익증가율,순이익증가율
(주)SNT에너지,100840,2017,-0.2754850127733921,-0.13726965568724214,-0.1834404025087062,-0.011194615948197706,1.7605356736167428,1.7605356736167428
(주)SNT에너지,100840,2018,-0.24213742214522205,-0.06419346350878818,-0.10059753028695073,-0.009390344690724195,-0.6015783832342778,-0.6015783832342778
(주)SNT에너지,100840,2019,0.5290441275446938,0.18828218860145451,0.31803557563261586,0.0650610088398964,7.464777189986847,7.464777189986847
(주)SNT홀딩스,36530,2011,0.10911202909762241,0.042133486914404994,0.09253246507595803,0.01604622742852846,0.017040588965192116,0.017040588965192116
(주)SNT홀딩스,36530,2012,0.0029472912808192753,-0.023495714840747417,-0.04125715487411019,-0.0049126897240561185,-0.27458266768221107,-0.27458266768221107
(주)SNT홀딩스,36530,2013,-0.055359667604211626,0.03579555216279018,0.07203690706802823,0.0020841593805589476,-0.1500436597523167,-0.1500436597523167
(주)SNT홀딩스,36530,2014,-0.015220843697365427,-0.05108346682320031,-0.07081918617745109,-0.05362305827198133,0.10963244819709939,0.24593441582502162
(주)SNT홀딩스,36530,2015,0.03889017186227117,0.06370655606365028,0.14655122829452627,-0.00538982916702857,0.9514804381570672,0.7379935803178634
(주)SNT홀딩스,36530,2016,-0.04653343475689231,0.018838753066840352,0.05658835199728873,-0.021022781440343863,-0.9128450952268645,-0.9128450952268645
(주)SNT홀딩스,36530,2017,-0.0192158013368372,-0.028958515871857715,-0.014619560009672905,-0.030761773514539792,1.5489471908136818,1.5489471908136818
(주)SNT홀딩스,36530,2018,-0.07084474286974651,-0.015068839183322913,-0.016589848617603264,-0.013124696993667473,1.850873017143443,1.850873017143443
(주)SNT홀딩스,36530,2019,0.0790740679139541,0.05811450601153556,0.084333093149213,0.0020949587333121134,0.6886666534567196,0.6886666534567196
(주)STX,11810,2011,0.4750054623414808,-0.14094948987990596,-0.37479151806318967,-0.4360259267375338,-0.41990754531713725,-0.032232372513263274
(주)STX,11810,2012,0.032198161402523295,-0.031933590298375614,0.037643913798177886,0.27629701131448403,-5.66847981133152,-3.2077773730341828
(주)STX,11810,2013,-0.6023602847471935,-0.7350478949301454,-0.46533428102714736,-0.793680897077872,2.0493901346022225,2.2502322132777106
(주)STX,11810,2014,-0.3326507174611262,-0.06518934541012422,0.12601073327226198,-0.4984919493294975,-1.239262246406387,-1.2385164480487332
(주)STX,11810,2015,-0.002311872096395051,0.00973862989859775,0.009522051006591203,-0.05903034789045147,-1.1367513254397892,-1.1287022050322661
(주)STX,11810,2016,0.054773437035320116,-0.44152809605878673,-0.4608837636719768,-0.2751720747295968,8.339063329386304,8.339063329386304
(주)STX,11810,2017,0.04867299594861629,-0.1132767846671443,-0.021714948380477272,-0.04008682086413895,-1.7309846408100629,-1.7309846408100629
(주)STX,11810,2018,-0.16680340909972846,-0.11709335789477038,-0.11123698469479981,0.04930751837196157,-0.9727650081044062,-0.9727650081044062
(주)STX,11810,2019,-0.02117186798271442,0.010912155881753094,-0.08622218648681246,0.21601637732494705,-4.647523882727572,-4.647523882727572
(주)TCC스틸,2710,2011,0.1161293086457531,0.09557168257073956,0.054636811242501526,0.048773053904791475,-0.6708447532376296,-0.6708447532376296
(주)TCC스틸,2710,2012,-0.025439261982550865,0.20400274241486094,0.19053397838659114,0.7034292177607597,-0.9726668258053985,-0.9726668258053985
(주)TCC스틸,2710,2013,-0.0010067489967711118,-0.006042589668677878,0.0072973075901519024,0.0883692252890047,-161.18357534455495,-161.18357534455495
(주)TCC스틸,2710,2014,0.036264573063446326,0.013411537112081096,0.059941904989799566,-0.031528976787935536,0.0,0.0
(주)TCC스틸,2710,2015,-0.04470054291827419,-0.3168889538866043,0.029843155143449485,-0.5260565920803495,0.0,5.969881197272476
(주)TCC스틸,2710,2016,-0.10355519076115904,-0.24835596260499726,-0.49714623578820805,-0.09972726238771046,-3.5011237807024824,-1.1537742640938722
(주)TCC스틸,2710,2017,-0.11943550197311359,-0.014923913383302567,-0.004418082252991562,-0.08887331013399691,-0.9089199907836267,-0.9112796076994754
(주)TCC스틸,2710,2018,0.05571756106493697,0.09361226174191817,0.2654775425593068,-0.05200676099463242,5.4873838537801225,5.4873838537801225
(주)TCC스틸,2710,2019,0.05808083430655997,0.03093529481320778,-0.020860919303185343,0.06163069433641244,-0.4836289743315595,-0.4836289743315595
(주)가비아,79940,2011,0.3007033253968374,0.22758845082085744,0.2369752664485163,0.11466183074665803,0.25882902271649355,0.25882902271649355
(주)가비아,79940,2012,0.3069573940878063,0.3123739501102618,0.10959098303267423,0.7081421278214557,0.34273408640666103,0.34273408640666103
(주)가비아,79940,2013,0.023421147837393352,0.07023066528092747,0.1692131375571193,-0.020783759756292763,0.00919075024227256,0.00919075024227256
(주)가비아,79940,2014,0.13804604179676527,0.08015646473237581,0.12051853260198286,0.0013932352511840662,-0.2896127833861595,-0.2896127833861595
(주)가비아,79940,2015,0.13945405368086683,0.06634083478912856,0.2461408689061677,-0.004911965756673964,0.2632331156981236,0.2632331156981236
(주)가비아,79940,2016,0.11489922892675897,0.1971343442457958,0.1531894736711128,0.1707850888087512,0.19312423588390581,0.19312423588390581
(주)가비아,79940,2017,0.1373958056225617,0.060302271392471685,0.09747090655946544,0.05160557956836542,-0.04992019304979467,-0.04992019304979467
(주)가비아,79940,2018,0.10764686495349296,0.13538439921061962,0.18067269521870521,0.08040860219122781,0.5864799346157907,0.5864799346157907
(주)가비아,79940,2019,0.15209102436246447,0.3200968327462985,0.11302498471910827,0.7382403320873216,0.37558670113457415,0.37558670113457415
(주)가온칩스,399720,2018,,,,,,
(주)가온칩스,399720,2019,,,,,,
(주)강스템바이오텍,217730,2013,,,,,,
(주)강스템바이오텍,217730,2014,,,,,,
(주)강스템바이오텍,217730,2015,,,,,,
(주)강스템바이오텍,217730,2016,-0.4322989533158246,0.8989904824256665,1.009171813538845,0.355466517673628,0.4425046240611761,0.4425046240611761
(주)강스템바이오텍,217730,2017,9.836360724010893,-0.005117642219454321,-0.33504498281853556,2.275193183368294,0.38932867490926615,0.38932867490926615
(주)강스템바이오텍,217730,2018,0.0035601902082122994,0.5507542652564581,0.9406150167400698,0.1444295081030409,0.23951571412603379,0.23951571412603379
(주)강스템바이오텍,217730,2019,-0.3448678046935809,0.5526364053412125,0.13094385929031604,1.062027825911208,0.8465379117662533,0.8465379117662533
(주)강원랜드,35250,2011,-0.03661319098056803,0.03921026719108278,0.0862519834388118,0.060600420782402686,-0.10566143217757862,-0.10566143217757862
(주)강원랜드,35250,2012,0.024101386723808682,0.0720120272459126,0.0014260049936314356,0.0345662350204996,-0.1966190423250207,-0.1966190423250207
(주)강원랜드,35250,2013,0.05022050284319812,0.06721867694060868,-0.07297504472449912,0.020659373634697387,-0.02819014965363109,-0.02819014965363109
(주)강원랜드,35250,2014,0.09935809490721215,0.08803584759225003,0.26973635974943466,0.0013461796929106207,0.20750328968251752,0.20750328968251752
(주)강원랜드,35250,2015,0.09166161005761286,0.09352670698636878,0.27597876332656557,-0.024520066881803526,0.22897136743285973,0.22897136743285973
(주)강원랜드,35250,2016,0.03844954676383794,0.07808507151702448,0.03375940136197553,-0.027959615486092715,0.029220352487595802,0.029220352487595802
(주)강원랜드,35250,2017,-0.05426507031435246,0.051940326315781604,0.19606518615900792,-0.013479560627512432,-0.03738590457170077,-0.03738590457170077
(주)강원랜드,35250,2018,-0.10371695967862737,0.010890491432129057,-0.1872493117624785,0.012371358151490375,-0.3206643128015574,-0.3206643128015574
(주)강원랜드,35250,2019,0.05703599987638608,0.04889296891665795,0.0677406557393927,0.043019772710704896,0.12588280052635858,0.12588280052635858
(주)강원에너지,114190,2012,,,,,,
(주)강원에너지,114190,2013,-0.5241844523346939,-0.1884070426329868,-0.2352431395018887,0.08401544968053187,-0.5629632196559404,-0.5629632196559404
(주)강원에너지,114190,2014,0.016199197092955364,-0.074594071867783,-0.20721701791084401,1.0896500599066559,-0.7136322194029485,-0.7136322194029485
(주)강원에너지,114190,2015,-0.10280732695262429,0.2747682984479809,0.2894763664396003,0.28425890968004985,-0.9087584157322778,-0.9087584157322778
(주)강원에너지,114190,2016,-0.08446208792702903,-0.09678325672620935,-0.1463758832640567,0.15132617981088337,-11.981157666712203,-11.981157666712203
(주)강원에너지,114190,2017,0.9399321638349021,0.20719641436235703,0.26718287338138635,0.040562915586188186,4.733059586571895,4.733059586571895
(주)강원에너지,114190,2018,0.047181618431849204,0.007149456241366092,0.03655599709004553,-0.04030140981065111,-1.264869023759036,-1.264869023759036
(주)강원에너지,114190,2019,-0.5046919130138147,-0.39685954935158585,-0.5670968311598341,-0.2967697452129048,-21.860032290022687,-21.860032290022687
(주)갤럭시아에스엠,11420,2011,-0.16411389720030567,0.18289636089828099,0.5278943081546961,-0.06527587222232667,-603.4982398012011,-603.4982398012011
(주)갤럭시아에스엠,11420,2012,0.1630693492507631,-0.025078143918881968,0.0038328584791900155,3.540118872719864,-0.8662904919944017,-0.8662904919944017
(주)갤럭시아에스엠,11420,2013,-0.15644813675023883,-0.14421422989552846,-0.1960532322067544,-0.08690878116543865,-5.464388994995154,-5.464388994995154
(주)갤럭시아에스엠,11420,2014,-0.05494311211520808,0.20292483945973538,0.34388239467974024,-0.012153819688754619,0.0,0.0
(주)갤럭시아에스엠,11420,2015,0.4235269765724723,0.5171372899079247,0.6612223686200229,-0.049030104866709556,-8.301183061072589,-8.301183061072589
(주)갤럭시아에스엠,11420,2016,-0.15761147651662677,-0.14911682258556325,-0.1462339967059837,-0.10907765401260416,-1.8384175540690846,-1.8384175540690846
(주)갤럭시아에스엠,11420,2017,-0.2915850432362461,-0.14737881884258064,-0.24198985183452726,-0.8593413454275853,2.775542358346879,2.775542358346879
(주)갤럭시아에스엠,11420,2018,-0.40827104112305157,-0.3326792907619215,-0.5043196412437141,-0.3089196642422378,1.7125365567081112,1.7125365567081112
(주)갤럭시아에스엠,11420,2019,0.30245426502214623,-0.15071371346226936,-0.042568903439193506,1.0348922707598875,0.0,0.0
(주)경농,2100,2011,-0.1546378756902429,-0.12427770301140517,-0.2109107476889701,-0.028633171279964675,-0.9412803718688574,-0.9412803718688574
(주)경농,2100,2012,0.12961960182544674,0.5503623894428182,0.5102923435688296,0.8793589800936499,19.229678768757456,19.229678768757456
(주)경농,2100,2013,0.4335862474978087,-0.049842121105798,-0.09114980098932213,0.0870603304070019,0.353034851715351,0.35303494870537233
(주)경농,2100,2014,-0.040109223031501995,0.11187518317743383,0.07813319740036073,0.17209357995348817,-0.4910982944532599,-0.4910983309330178
(주)경농,2100,2015,0.04210224163967302,0.11144139081940807,0.15422633632532712,0.029015401978327304,-0.016749949466884462,-0.016749949466884462
(주)경농,2100,2016,0.038520917890154216,0.014456822442650452,-0.03178300936917866,0.09127528275812202,-0.0880447688324667,-0.0880447688324667
(주)경농,2100,2017,0.01249819232977778,0.046612778964742585,0.04726505345447052,0.05307425225117801,0.5833727234811623,0.5833727234811623
(주)경농,2100,2018,0.029633008028658425,0.06367462052677886,0.040043664652065436,0.017006424745502624,-0.5160023739409384,-0.5160023739409384
(주)경농,2100,2019,0.06986128121544621,0.038105383712107255,0.08846810392663751,-0.02238976759510458,-0.17705751814212212,-0.17705751814212212
(주)경동나비엔,9450,2011,0.11089468245639078,0.10309201436631721,0.0925435165861439,0.08788668850448245,0.2073632014393949,0.2073632014393949
(주)경동나비엔,9450,2012,0.11067452955186696,0.1387435129234864,0.12244993434705109,0.16204478306966474,-0.031378185095779276,-0.031378185095779276
(주)경동나비엔,9450,2013,0.09277567311788126,0.18366549874045401,-0.07792847906876721,0.5362088972460712,0.21370114280697905,0.21370114280697905
(주)경동나비엔,9450,2014,0.03575230615703906,0.13213571107178979,0.1932510626228714,0.03550585949152696,-0.15719733607605024,-0.15719733607605024
(주)경동나비엔,9450,2015,0.19358645253550777,0.0010591348520581079,-0.010579200657497512,0.02156700569627823,0.7859172239306937,0.7859172239306937
(주)경동나비엔,9450,2016,0.13909659241024253,0.06881723389952832,0.10846633012615392,0.044228884691385195,1.2367433142311364,1.2367433142311364
(주)경동나비엔,9450,2017,0.17386635077945534,0.17205747291625917,0.3162364747605546,0.08947511686627774,-0.2789116946167278,-0.2789116946167278
(주)경동나비엔,9450,2018,0.061462036805668196,0.1586242814408283,0.24300005292025784,0.1218025801624687,-0.08403625520945834,-0.08403625520945834
(주)경동나비엔,9450,2019,0.06542777793177557,0.04491554632764694,-0.044330017970365176,0.11965337159010536,0.1254034480743873,0.1254034480743873
(주)경동도시가스,267290,2017,,,,,,
(주)경동도시가스,267290,2018,0.8433079342738974,0.0957219679984489,0.17877801905297463,0.012300943040220114,0.9195263930399746,0.9195263930399746
(주)경동도시가스,267290,2019,-0.11442289803019512,-0.036324350281840334,-0.1104795168445003,0.016405508180477257,-0.2788381772372839,-0.2788381772372839
(주)경동인베스트,12320,2011,0.3580364630112376,0.22210433292432663,0.3691069850053452,0.08687994858611647,-0.2814991952403889,-0.2814991952403889
(주)경동인베스트,12320,2012,0.35448786246943986,0.20812340726393574,0.3335820889739649,-0.00026665887462140603,0.4138692138064919,0.4138692138064919
(주)경동인베스트,12320,2013,0.1141281657678177,-0.004063235145781996,-0.044064217111166815,0.06799761282890415,0.16237949111086536,0.16237949111086536
(주)경동인베스트,12320,2014,-0.0664231567596183,0.09608291321114182,-0.014921884786554762,0.35235893915359817,0.5234250376264711,0.5234250376264711
(주)경동인베스트,12320,2015,-0.3837371929500034,-0.11581678553962227,-0.25406485437135473,0.09695268807433632,-1.2798798415485886,-1.2798798415485886
(주)경동인베스트,12320,2016,-0.2632303587423307,-0.03570491262947051,-0.1098353143432832,0.024734147422745822,-1.7180057398598398,-1.9002900516154473
(주)경동인베스트,12320,2017,-0.8349526831625134,-0.4678409650072318,-0.5317443778170915,-0.6385104062575069,1.763209910201578,1.7142867222982567
(주)경동인베스트,12320,2018,0.1721135042190194,-0.012137631045535113,-0.2092786116259412,-0.00492081997671312,-0.2925518650695863,-0.4256214320348247
(주)경동인베스트,12320,2019,0.1885945224125174,0.022744576553638263,0.25477730218274264,-0.03345282844695263,-0.7030971900101961,-0.7030971900101961
(주)경방,50,2011,0.02587370703468861,0.017613503514559925,0.2246185150400375,0.03054473366961563,-1.0563879044289333,-1.0563879044289333
(주)경방,50,2012,-0.04169505484788927,-0.01278125490387172,-0.10807871685761505,0.05060741671489821,5.992864953937359,5.992864953937359
(주)경방,50,2013,0.040671189677967456,-0.028501610434977787,-0.1639221180655026,-0.05415176169456837,-2.8424886803921234,-2.8424886803921234
(주)경방,50,2014,-0.05228710233189937,0.003741154681154546,-0.021095512326243626,0.004372542662829382,-0.2117359931578635,-0.2117359931578635
(주)경방,50,2015,0.08689663441501061,0.012906282801447233,0.06780663656618802,0.05819261853009072,0.4529490477888658,0.4529490477888658
(주)경방,50,2016,0.05541193337730199,-0.012689065987542825,-0.019346227938401017,-0.03152448412634823,0.7657979975393243,0.7657979975393243
(주)경방,50,2017,-0.0441289788613527,-0.02140601305023193,-0.14855845051475947,-0.015530091596440032,-0.14112395906658215,-0.14112395906658215
(주)경방,50,2018,-0.02591495438812874,0.021781541611481048,0.33745385018576934,-0.07975330097779743,-0.20249049579028322,-0.20249049579028322
(주)경방,50,2019,-0.02147411809470412,0.052965147624436826,1.1941657054491546,-0.4903149089662602,1.160637490037392,1.160637490037392
(주)경보제약,214390,2011,,,,,,
(주)경보제약,214390,2012,,,,,,
(주)경보제약,214390,2013,,,,,,
(주)경보제약,214390,2014,0.04662305954192303,0.17192973536329803,0.15190467748487935,0.26231931053781965,-0.5208882145140687,-0.5208882145140687
(주)경보제약,214390,2015,0.04860010274633031,0.16338243654530094,0.07828768439370615,0.3546475059737737,2.023362908139622,2.023362908139622
(주)경보제약,214390,2016,0.04883114911203479,0.04218930941789578,-0.02741186623717884,0.12093154756388902,-0.5133621806795142,-0.5133621806795142
(주)경보제약,214390,2017,0.026430167769199153,0.005563175439114776,0.08227890461729648,-0.06494360211494898,0.4137737261263048,0.4137737261263048
(주)경보제약,214390,2018,0.05051733585088458,0.0817769470783678,0.16538865082379117,-0.02547842681861623,-0.2698423063455454,-0.2698423063455454
(주)경보제약,214390,2019,-0.04786547569161326,0.07306890309887648,-0.03691609303399124,0.1518918251732626,-0.5970403129783977,-0.5970403129783977
(주)경인양행,12610,2011,-0.12894447850037027,-0.006706800735590934,-0.01190201377897504,0.011481238715780773,-0.6513641544865685,-0.6513641544865685
(주)경인양행,12610,2012,-0.06216517280038836,-0.10057754179972567,-0.12039279123952518,-0.08866171333924466,-0.27469511772613253,-0.27469511772613253
(주)경인양행,12610,2013,0.19305968118565464,0.10259816747993566,0.20270795285732945,0.028806289481509317,3.879748706825107,3.879748706825107
(주)경인양행,12610,2014,0.06277671654747308,-0.012322874674995488,-0.06413677502435866,0.06178585419149085,-0.006603750498007432,-0.0066038483864557795
(주)경인양행,12610,2015,-0.05057133496063282,0.04359938074833303,0.07325087463421709,0.004129663247786741,-0.6382730299850772,-0.638272994340796
(주)경인양행,12610,2016,0.04449755427303903,0.05390803564937818,0.08346325126002685,0.0122596263976118,0.8626307753286324,0.8626307753286324
(주)경인양행,12610,2017,0.09136523905439864,0.03965441152135085,0.009276906843144195,0.0864243957039812,-0.30102616123209547,-0.30102616123209547
(주)경인양행,12610,2018,0.10371851576635649,0.15377816160386204,0.21550522866862853,0.037972607467606334,1.8878767354452552,1.8878767354452552
(주)경인양행,12610,2019,0.08366114997712892,0.14306271667536707,0.07268471340736982,0.24929338132050893,0.18627879878990417,0.18627879878990417
(주)고려시멘트,198440,2014,,,,,,
(주)고려시멘트,198440,2015,,,,,,
(주)고려시멘트,198440,2016,,,,,,
(주)고려시멘트,198440,2017,,,,,,
(주)고려시멘트,198440,2018,-0.021498369455282162,0.1005786163500304,0.2960952392071703,0.01827352205225674,3.6284613568369366,3.6284613568369366
(주)고려시멘트,198440,2019,-0.17317186589030553,-0.003930315566170628,-0.06734119723831689,0.04844234146642279,-0.43414009305901646,-0.26893246451847863
(주)고바이오랩,348150,2019,,,,,,
(주)고영테크놀러지,98460,2011,0.18057063008859298,0.2310308622343451,0.24164257097588226,0.17312708535673527,-0.03891226653288615,-0.03891226653288615
(주)고영테크놀러지,98460,2012,0.2520684061835712,0.187868954305912,0.22989629531245148,0.033648555717535444,-0.026384894679297055,-0.026384894679297055
(주)고영테크놀러지,98460,2013,0.037657643382475126,0.17028850878645607,0.21884094410647825,-0.04645954092756355,-0.08465624420038853,-0.08465624420038853
(주)고영테크놀러지,98460,2014,0.2764669126165815,0.17171203258903112,0.14493630021219328,0.3462478659153727,0.5869230922709303,0.5869230922709303
(주)고영테크놀러지,98460,2015,0.02145265464647328,0.12092228176078867,0.12135094606736496,-0.012288011842041424,0.06421386467753298,0.06421386467753298
(주)고영테크놀러지,98460,2016,0.17744087566470146,0.228277449970973,0.2713286243660147,0.20943696968996028,0.26317859539857014,0.26317859539857014
(주)고영테크놀러지,98460,2017,0.18379462742206232,0.05169167615123982,0.0417367112322955,0.06272949594368349,-0.10058050245573125,-0.10058050245573125
(주)고영테크놀러지,98460,2018,0.17131570235420668,0.35988983047564305,0.4103161705728433,0.3070426855427024,0.5826103772690352,0.5826103772690352
(주)고영테크놀러지,98460,2019,-0.06780532706035103,0.09468143553475827,-0.007762620739853454,0.12580461008127575,-0.30134934631495136,-0.30134934631495136
(주)골드앤에스,35290,2011,-0.05871718808433679,0.036185577443835326,0.3308291356575479,-0.24473285090323382,-1.1118539244463421,-1.1118539244463421
(주)골드앤에스,35290,2012,-0.07646234414136155,0.11297734441604468,0.13563101925834697,-0.03871150399772727,-7.452737589133651,-7.452737589133651
(주)골드앤에스,35290,2013,-0.09889194095106146,-0.009780463388627259,-0.40764317329986255,22.891517086772364,1.6033994614607354,1.6033994614607354
(주)골드앤에스,35290,2014,-0.20889647501403963,-0.0955247222117197,-0.045637754047257895,-0.03552062040098969,0.0,0.0
(주)골드앤에스,35290,2015,-0.2905107241449484,-0.48199259661943783,0.019366754242788664,-0.9854644347149376,0.0,0.019676849077305603
(주)골드앤에스,35290,2016,-0.28401024689909216,-0.22531029876491226,-0.43630566304443974,-0.3830154984181279,-1.0888884385394013,-1.0410802493268383
(주)골드앤에스,35290,2017,-0.1945109741130553,-0.08021307604193828,0.2505963743212418,0.6579979724071054,-21.995306980354385,-21.431734752169113
(주)골드앤에스,35290,2018,-0.3219474872549559,1.4730868885370119,0.9417754593297019,32.05727029701508,0.0,0.0
(주)골드앤에스,35290,2019,-0.11954665494377481,-0.6210225356653793,-0.8140782554821678,-0.6673260928404976,4.621247288203654,4.680596219659442
(주)골드퍼시픽,38530,2011,0.0484089772098979,0.18856450662181823,-0.12712157635190158,4.686450928705504,1.8476424344545594,1.8476424344545594
(주)골드퍼시픽,38530,2012,-0.06637732297759391,0.08692078772578093,0.2597506237781704,-0.13172731346990518,-0.7429700626857956,-0.7429700626857956
(주)골드퍼시픽,38530,2013,-0.3167668282520488,0.12812574301258417,-0.12196152688853945,0.13031597480472956,-37.855236381636324,-37.855236381636324
(주)골드퍼시픽,38530,2014,1.300033957269088,0.24523168366066872,0.43008169221346293,0.0026989342078502787,0.0,0.0
(주)골드퍼시픽,38530,2015,0.13035390628691523,-0.3188528348059846,-0.40134414905497473,-0.7396204012265851,0.3823403730769117,0.3823403730769117
(주)골드퍼시픽,38530,2016,-0.48548735853800085,-0.610753567102859,-0.6198111089913969,-0.48335569575021065,1.293815766058278,1.293815766058278
(주)골드퍼시픽,38530,2017,-0.47524128868076054,1.3887618541375315,2.1653951880556397,-0.02697784115757995,0.0,0.0
(주)골드퍼시픽,38530,2018,0.13452254911567052,0.423723614230626,0.39356160500396165,-0.927026877003517,3.6337407922809035,3.6337407922809035
(주)골드퍼시픽,38530,2019,0.9836313243864483,0.9284835587644951,0.18610625939907766,8.60253769030036,6.06713584168742,6.06713584168742
(주)골프존,215000,2015,,,,,,
(주)골프존,215000,2016,0.07642351295521665,0.054914103623895594,0.10438377896966422,-0.06151871730106395,8.466282203101194e-05,8.466282203101194e-05
(주)골프존,215000,2017,-0.0777041095536335,0.3499372793627662,0.7886922499034408,-0.02018618798877514,1.175776231867049,1.1729654342175473
(주)골프존,215000,2018,-0.006996950370949939,0.0015192388731863904,-0.0954377957691388,0.16809664351414622,-0.7431344605363628,-0.7428021970575274
(주)골프존,215000,2019,0.24313861166608453,0.23037857195083733,-0.43737122617689006,0.3859802827562422,-0.20595859369172986,-0.20595859369172986
(주)골프존뉴딘홀딩스,121440,2011,0.13396635961210412,1.0090471190241415,0.9597093557259613,2.901923805968713,-0.31794840825965165,-0.31794840825965165
(주)골프존뉴딘홀딩스,121440,2012,0.34215835003589556,0.4308073923200588,-0.03244933022829244,2.7898170602881667,0.5779571619742896,0.5779571619742896
(주)골프존뉴딘홀딩스,121440,2013,0.26066760095038144,0.17917002366085866,0.04831734065308435,0.12134257919615488,-0.9617819437457455,-0.9617819437457455
(주)골프존뉴딘홀딩스,121440,2014,0.17655055458910485,0.19471524504770943,-0.3692828790510482,1.043751719294712,27.263004776223752,27.263004776223752
(주)골프존뉴딘홀딩스,121440,2015,-0.6169915642212016,0.006939208115340989,-0.45032433183615606,-0.11663977087528887,-1.2897852205414697,9.993966364595336
(주)골프존뉴딘홀딩스,121440,2016,0.47855066738769025,-0.008539072108509904,0.05313461490657878,-0.006798596905466359,-1.1252755162964931,-0.9966979166649687
(주)골프존뉴딘홀딩스,121440,2017,-0.12133805514098783,-0.005615316780527402,0.1469360847232084,-0.010851305957033208,-8.207257281460578,-8.50408680981307
(주)골프존뉴딘홀딩스,121440,2018,0.04341333034476702,0.024114166709392926,-0.14809883456065132,-0.03612377630360819,0.0,0.0
(주)골프존뉴딘홀딩스,121440,2019,0.02644787754106992,0.0021185867852939744,0.2575559612705609,-0.05131110240374104,5.75585027846837,3.6295110257340193
(주)공구우먼,366030,2017,,,,,,
(주)공구우먼,366030,2018,,,,,,
(주)공구우먼,366030,2019,,,,,,
(주)광림,14200,2011,0.1397860677165792,-0.21743316598806128,-0.30597884691191213,0.0012789956963374927,0.19123093722102125,0.19123093722102125
(주)광림,14200,2012,-0.19881423381786112,0.03952406962436106,0.08272560971429055,0.004900861139770507,-0.7730121409094921,-0.7730121409094921
(주)광림,14200,2013,0.2123654410827691,0.13174830246281788,0.24210984525173096,0.0029695074833464563,1.7810227069246314,1.7810227069246314
(주)광림,14200,2014,1.2374472088907216,1.4104754949531118,1.2552589527444278,1.369356716560076,-1.1458592672083396,-1.1458592672083396
(주)광림,14200,2015,0.024958600118384355,-0.4024220732806483,-0.6157457062951275,-0.5690358828881004,-39.77741949045657,-39.77741949045657
(주)광림,14200,2016,-0.6319791610329003,0.5689400733250738,0.5291246002561907,1.9008195120028146,-1.205616203743507,-1.205616203743507
(주)광림,14200,2017,0.5485333734419358,-0.09380984364773437,-0.1127827070786821,-0.17954846814743441,11.444919407694405,11.444919407694405
(주)광림,14200,2018,0.010383355445907405,-0.09730769552609486,-0.036461211795380755,0.0164435693941527,0.2052205971421721,0.2052205971421721
(주)광림,14200,2019,0.06785653679152936,0.3442560031466255,0.5204228905241199,0.01962174901333391,0.0,0.0
(주)광명전기,17040,2011,-0.10752407005672993,0.06837782166968909,0.12968859196321603,-0.051782030775711085,-8.180473372781066,-8.180473372781066
(주)광명전기,17040,2012,0.2688155396488612,0.05793878560354315,0.13621311895133492,-0.09463727952716605,-1.2233390535553044,-1.2233390535553044
(주)광명전기,17040,2013,0.005428501311683709,-0.07747019984725823,-0.028668138236609297,-0.07450563582795622,14.88128071204096,14.88128071204096
(주)광명전기,17040,2014,0.14361610036599548,0.14613470641869397,0.19697826652882222,0.04272642497863344,0.40686786705141587,0.40686786705141587
(주)광명전기,17040,2015,-0.13697619040358455,-0.051395719569190756,-0.11385573230001045,-0.0005001840670629809,-0.02375328183416192,-0.02375328183416192
(주)광명전기,17040,2016,-0.16656252449932984,0.11716108957197391,-0.12957699917434107,0.0693810779970987,-0.5697162142129762,0.30400274344781386
(주)광명전기,17040,2017,0.047638841792155384,0.03988729513310618,0.007325795336427854,0.8130307070294704,-1.5340943012619541,-1.1762359159664344
(주)광명전기,17040,2018,0.1235658899875296,-0.005854097320051932,-0.03907074411004019,0.13836886640316326,-2.3302722120532877,-2.3302722120532877
(주)광명전기,17040,2019,0.15558266803027876,0.032205806547815685,0.24502022097242948,-0.3329949510395934,1.368636896764348,1.6188223209516086
(주)광무,29480,2011,-0.3668884677201887,-0.28382882732173653,-0.3952615320174674,3.19289600887046,2.3467327326284755,2.3467327326284755
(주)광무,29480,2012,-0.20435433047193152,-0.2654221305693728,-0.367212906052093,-0.3121234699554436,0.0,0.0
(주)광무,29480,2013,-0.5013372331504629,-0.3657375569296395,-0.3980362279532247,-0.11651872431993093,1.8434312709181913,1.6869958908334892
(주)광무,29480,2014,0.8705147919507852,-0.2125807218758774,-0.33801945011389156,-0.21513262863980853,0.0,0.0
(주)광무,29480,2015,-0.5405194999477605,-0.2415183575589408,-0.4420939576973595,-0.06338554687928633,2.172836303870674,2.172836303870674
(주)광무,29480,2016,0.49757585534356963,0.3764950871651527,1.2498703775970115,-0.0068359111257561,-1.0350526477094342,-1.0350526477094342
(주)광무,29480,2017,-0.18497964260781807,-0.004787422161634303,0.2569356211051659,-0.03735812550777551,-36.06439366208231,-36.06439366208231
(주)광무,29480,2018,0.07121263390714416,-0.01791868693956722,0.15729345304483466,0.08657251815348177,0.5273622729504319,0.5273622729504319
(주)광무,29480,2019,0.5811082247187545,1.2207511476255348,1.2719318647490647,-0.5329321847320649,0.2539546864137354,0.2539546864137354
