회사명,거래소코드,회계년도,종가,RETA,EBTA,OM,종업원수증가율
(주)세종메디칼,258830,2015,,0.7517989536546492,0.09272388614203636,0.15003079447057766,0.0
(주)세종메디칼,258830,2016,,0.634555934066191,0.1552847073199509,0.30149469298146375,0.0
(주)세종메디칼,258830,2017,,0.7723292094428946,0.16179804477542525,0.28621833713460004,0.0
(주)세종메디칼,258830,2018,10700.0,0.49842984128246354,0.09395101749933168,0.2937603373509994,0.0
(주)세종메디칼,258830,2019,7520.0,0.5296783911630456,0.07485269044855666,0.22822414464913873,0.09243697478991586
(주)세중,39310,2011,2285.0,0.1694656212573606,0.1041204717157786,0.07360079097513704,0.04644808743169393
(주)세중,39310,2012,3480.0,0.20647084985137576,0.11569498268463482,0.07839845655177652,-0.018276762402088753
(주)세중,39310,2013,4390.0,0.23362759586517926,0.09848511942130578,0.06420579343087164,-0.07446808510638303
(주)세중,39310,2014,3500.0,0.21133703168093626,0.07873479488471719,0.04830781618569364,-0.02011494252873558
(주)세중,39310,2015,3875.0,0.25504192855105406,0.07239763006712978,0.041303413821813004,0.014662756598240456
(주)세중,39310,2016,4075.0,0.2276925713638045,0.08258241029657781,0.04784883511543515,0.03179190751445082
(주)세중,39310,2017,3020.0,0.24241058786842387,0.03673527803033484,0.02683647731802223,-0.3137254901960784
(주)세중,39310,2018,3750.0,0.24089479149952892,0.000768650935663232,0.0006718847695908591,-0.061224489795918324
(주)세중,39310,2019,3070.0,0.21607745838894077,0.028868991046419597,0.0235211660777662,-0.4478260869565217
(주)세진중공업,75580,2011,,,,,0.0
(주)세진중공업,75580,2012,,,,,0.0
(주)세진중공업,75580,2013,,0.1711250700812637,0.029808424852256304,0.031198720268058366,0.0
(주)세진중공업,75580,2014,,0.18409280776517029,0.04167735848786124,0.03829067400043613,0.0
(주)세진중공업,75580,2015,3075.0,0.22070344635632488,0.05728887283142083,0.052091095437454105,0.0
(주)세진중공업,75580,2016,3125.0,0.34660327545068836,0.03913651576532859,0.03349868908811673,-0.20638820638820643
(주)세진중공업,75580,2017,2820.0,0.35857893944354813,0.006793749424220824,0.009416693254839662,-0.024767801857585092
(주)세진중공업,75580,2018,3885.0,0.3378330720691912,0.005718197524380546,0.009650152213319697,-0.060317460317460325
(주)세진중공업,75580,2019,4585.0,0.3021434532198973,0.009496530578700414,0.013115120437985921,0.060810810810810745
(주)세진티에스,67770,2011,3085.0,0.53862541400845,0.031037138865363016,0.027202283975095484,-0.16666666666666663
(주)세진티에스,67770,2012,2030.0,0.5391858698705091,-0.006831975396895962,-0.0071806973394625715,-0.21904761904761905
(주)세진티에스,67770,2013,2210.0,0.6479499785934149,-0.09466960379421813,-0.1400522266764192,-0.024390243902439046
(주)세진티에스,67770,2014,2130.0,0.6472654515154618,0.018335081981176442,0.026277411654971418,-0.07499999999999996
(주)세진티에스,67770,2015,3020.0,0.6047107983399682,-0.12974076103454676,-0.21731646838231689,-0.09459459459459463
(주)세진티에스,67770,2016,3485.0,0.6492872080486283,-0.009014567109176544,-0.01324107454305266,-0.14925373134328357
(주)세진티에스,67770,2017,2750.0,0.5636681108574496,-0.0559162020075159,-0.1081877859527014,-0.14035087719298245
(주)세진티에스,67770,2018,2685.0,0.5326195388039299,-0.05602955917243404,-0.11163520733723659,-0.1428571428571429
(주)세진티에스,67770,2019,3065.0,0.480649237480114,-0.04421170372176545,-0.08529007061546028,0.04761904761904767
(주)세코닉스,53450,2011,8350.0,0.37192428648211184,0.019860254266971415,0.02710811648729408,0.23584905660377364
(주)세코닉스,53450,2012,21200.0,0.365351224538694,0.1031434739902014,0.1116559802387051,0.4300254452926209
(주)세코닉스,53450,2013,23800.0,0.38140013191006544,0.10401536438584236,0.09826192878461834,0.5498220640569396
(주)세코닉스,53450,2014,17200.0,0.4058831618085794,0.07271624023866229,0.07242344581082334,-0.010332950631458115
(주)세코닉스,53450,2015,16300.0,0.3998136627513144,0.03584741169343859,0.0353622501840808,0.1125290023201857
(주)세코닉스,53450,2016,15150.0,0.35267733698718534,0.0428492008419676,0.04068905721409084,0.10010427528675714
(주)세코닉스,53450,2017,13400.0,0.3028445432720797,-0.008426576977898734,-0.008745478870361253,0.017061611374407537
(주)세코닉스,53450,2018,7650.0,0.2853038010667062,-0.0046068766839945045,-0.004388463713787987,-0.03821062441752099
(주)세코닉스,53450,2019,6540.0,0.2991667714295914,-0.049924960583427366,-0.03861599433728603,0.20736434108527124
(주)세토피아,222810,2015,1865.0,,,,
(주)세토피아,222810,2016,2385.0,0.19610025233226933,-0.18476873378825767,-0.3185645560453217,22.5
(주)세토피아,222810,2017,2100.0,-0.01694593246876613,-0.16156597576368462,-0.2035139500756867,0.2872340425531914
(주)세토피아,222810,2018,5550.0,-0.24599184955108302,-0.24735096641042945,-0.9181553780802983,0.0
(주)세토피아,222810,2019,1110.0,-0.4074462958323847,-0.6804813970134125,-2.91288535452189,-0.628099173553719
(주)세화피앤씨,85980,2011,,0.535903029237038,0.2432449173896585,0.12704363700910765,0.0
(주)세화피앤씨,85980,2012,,0.45525401991304326,0.029352717242940474,0.022073659584413464,0.0
(주)세화피앤씨,85980,2013,,0.4078084410055657,0.030556540094425596,0.035800570457518964,0.0
(주)세화피앤씨,85980,2014,,0.4193402806690743,0.011397319481153202,0.013247665287005448,0.0
(주)세화피앤씨,85980,2015,,0.49814225475762247,0.0223400432740678,0.02089747904213294,-0.10588235294117643
(주)세화피앤씨,85980,2016,,0.45702830068187605,0.0689031540928432,0.060891757817655885,0.11842105263157898
(주)세화피앤씨,252500,2016,1995.0,,,,-0.9764705882352941
(주)세화피앤씨,252500,2017,2320.0,0.3125833294225423,-0.09675943204226381,-0.08321451819777971,43.0
(주)세화피앤씨,252500,2018,2675.0,0.3073850801700007,0.027943170359309568,0.031219574543295863,0.011363636363636465
(주)세화피앤씨,252500,2019,2920.0,0.32938213315837156,0.020466110394802804,0.020644019940919443,-0.0786516853932584
(주)센코,347000,2013,,,,,
(주)센코,347000,2014,,,,,0.0
(주)센코,347000,2015,,,,,0.0
(주)센코,347000,2016,,,,,0.0
(주)센코,347000,2017,,,,,0.0
(주)센코,347000,2018,,,,,0.0
(주)센코,347000,2019,,-0.35623374866983265,-0.11011579158035895,-0.10882362238650634,0.0
(주)센트랄모텍,308170,2011,,,,,0.0
(주)센트랄모텍,308170,2012,,,,,0.0
(주)센트랄모텍,308170,2013,,,,,0.0
(주)센트랄모텍,308170,2014,,,,,0.0
(주)센트랄모텍,308170,2015,,,,,0.0
(주)센트랄모텍,308170,2016,,,,,0.0
(주)센트랄모텍,308170,2017,,0.2486981597631206,0.05123252880096053,0.0336914246436933,0.0
(주)센트랄모텍,308170,2018,,0.24165982194373256,0.021709588764463453,0.016388708146280653,0.0
(주)센트랄모텍,308170,2019,15750.0,0.2527961925498132,0.030909523481977896,0.024915360346015013,0.0
(주)센트럴인사이트,12600,2011,3595.0,0.0791675223763132,-0.20549035929557988,-0.3476089450882993,-0.26415094339622647
(주)센트럴인사이트,12600,2012,6870.0,0.16228707610777493,0.03559400201108084,0.056046836983840075,-0.4256410256410257
(주)센트럴인사이트,12600,2013,3820.0,-0.165195365351593,-0.28631178138735447,-0.33828504005706006,0.017857142857142794
(주)센트럴인사이트,12600,2014,3080.0,-0.04387064533372998,-0.14512550801794313,-0.14004220831474767,0.22807017543859653
(주)센트럴인사이트,12600,2015,6140.0,-0.17150846431453357,-0.16533679796689546,-0.13885048101177136,-0.19285714285714284
(주)센트럴인사이트,12600,2016,4745.0,-0.07906902288784236,-0.1988236488561708,-0.18364313393574538,-0.1504424778761062
(주)센트럴인사이트,12600,2017,3130.0,-0.3031848085369328,-0.3099106632377775,-0.4184255449305276,-0.08333333333333337
(주)센트럴인사이트,12600,2018,2770.0,-0.25940690804038086,0.06459198966454241,0.1299851981628525,-0.2954545454545454
(주)센트럴인사이트,12600,2019,2600.0,-0.6260991085231762,-0.3370887881244779,-0.2539624132427667,-0.016129032258064502
(주)셀레믹스,331920,2014,,,,,
(주)셀레믹스,331920,2015,,,,,0.0
(주)셀레믹스,331920,2016,,-2.4875978655196826,-1.408839503425413,-3.7794940449959373,0.0
(주)셀루메드,49180,2011,622.0,-0.18719468494715075,-0.20577601885253788,-0.4595791923693033,-0.15555555555555556
(주)셀루메드,49180,2012,739.0,-0.16747599554450765,-2.959349747068833e-05,-7.939711470755206e-05,0.39473684210526305
(주)셀루메드,49180,2013,3050.0,-0.20333726678564096,-0.03130328853610349,-0.07939485149289749,0.0
(주)셀루메드,49180,2014,2605.0,-0.5322698329194535,-0.21838139688996522,-0.7415029355019097,-0.2735849056603774
(주)셀루메드,49180,2015,3960.0,-0.5805709679272969,-0.14611098732000793,-0.6757370971411504,-0.038961038961038974
(주)셀루메드,49180,2016,1505.0,-1.1934613179022187,-0.5372024617825774,-3.8203501694315625,0.21621621621621623
(주)셀루메드,49180,2017,9790.0,-1.4989205185345853,-0.12133007886692494,-0.36487536805326576,-0.3222222222222222
(주)셀루메드,49180,2018,9090.0,-0.49790967224131105,-0.1950628074546058,-0.8919210353222065,0.032786885245901676
(주)셀루메드,49180,2019,5980.0,-0.9576556682868456,-0.5610268345201512,-2.0341946513701683,0.031746031746031855
(주)셀리드,299660,2017,,,,,
(주)셀리드,299660,2018,,-1.4083549302753429,-0.7939093563629435,-inf,0.0
(주)셀리드,299660,2019,27450.0,-0.04708812123011296,-0.04748211795470932,-inf,0.5238095238095237
(주)셀리버리,268600,2015,,,,,
(주)셀리버리,268600,2016,,,,,0.0
(주)셀리버리,268600,2017,,,,,0.0
(주)셀리버리,268600,2018,22400.0,-1.259570860640496,-0.16630449083199914,-1.4740543437117435,0.0
(주)셀리버리,268600,2019,57600.0,-2.276938200141699,-0.6344151673648201,-9.440625550044727,0.2535211267605635
(주)셀바스에이아이,108860,2011,9590.0,0.3017570583124883,0.013581923010702372,0.02668367241730544,0.0
(주)셀바스에이아이,108860,2012,3530.0,0.1332392087680988,-0.12798173629802473,-0.2897954976442802,0.2109375
(주)셀바스에이아이,108860,2013,4575.0,0.1911801977834615,0.11407287881989832,0.24340674019023348,-0.03870967741935483
(주)셀바스에이아이,108860,2014,3385.0,0.1243218854283673,-0.07159839600966901,-0.19631436652756987,-0.01342281879194629
(주)셀바스에이아이,108860,2015,3845.0,0.06315718325153842,-0.009284059511650646,-0.024997926838296304,-0.0680272108843537
(주)셀바스에이아이,108860,2016,4305.0,0.025349528655501635,-0.18981353477394464,-0.5390498750477135,-0.058394160583941646
(주)셀바스에이아이,108860,2017,4615.0,-0.04644711666071628,-0.04067921833221547,-0.09279237767905542,0.10077519379844957
(주)셀바스에이아이,108860,2018,4150.0,-0.06015044989543608,-0.25991947303534874,-0.725244119077632,0.2183098591549295
(주)셀바스에이아이,108860,2019,3780.0,-0.08099096556149152,-0.09990864206115935,-0.2655368697580836,-0.20231213872832365
(주)셀바스헬스케어,208370,2014,2005.0,,,,
(주)셀바스헬스케어,208370,2015,2000.0,,,,163.0
(주)셀바스헬스케어,208370,2016,1430.0,0.08205894961126856,-0.32482732544243054,-0.6399192144323875,0.0
(주)셀바스헬스케어,208370,2017,6760.0,0.06775415083091943,-0.020093882598996738,-0.037160928500656346,-0.060975609756097615
(주)셀바스헬스케어,208370,2018,3220.0,-0.41786406176265356,-0.46270313648624445,-0.9532719226567826,-0.038961038961038974
(주)셀바스헬스케어,208370,2019,3105.0,-0.4297348767049849,-0.08469037990794039,-0.1784904007519944,-0.2567567567567568
(주)셀트리온,68270,2011,36300.0,0.3468809832936547,0.13030875480206325,0.6571965457894423,0.0
(주)셀트리온,68270,2011,36300.0,0.3468809832936547,0.13030875480206325,0.6571965457894423,0.0
(주)셀트리온,68270,2012,,0.37409168460260783,0.10823778511137418,0.5356047742492701,0.32061068702290085
(주)셀트리온,68270,2012,26100.0,0.37409168460260783,0.10823778511137418,0.5356047742492701,0.0
(주)셀트리온,68270,2013,38350.0,0.3722340670500494,0.05846050598510739,0.5113199222967791,0.13294797687861282
(주)셀트리온,68270,2013,38350.0,0.3722340670500494,0.05846050598510739,0.5113199222967791,0.0
(주)셀트리온,68270,2014,,0.37099211221709905,0.0642060646688484,0.3165537098176486,0.07551020408163267
(주)셀트리온,68270,2014,38850.0,0.37099211221709905,0.0642060646688484,0.3165537098176486,0.0
(주)셀트리온,68270,2015,84500.0,0.38515186256160894,0.0593512300031778,0.27031390679768663,0.018975332068311257
(주)셀트리온,68270,2015,84500.0,0.38515186256160894,0.0593512300031778,0.27031390679768663,0.0
(주)셀트리온,68270,2016,107400.0,0.4224339396576447,0.07589005823368808,0.34199491485116157,0.13966480446927365
(주)셀트리온,68270,2016,107400.0,0.4162955056159445,0.0684617683270028,0.29442126184310013,0.0
(주)셀트리온,68270,2017,,0.47259961385958227,0.1466476632900399,0.5089892283207137,0.16176470588235303
(주)셀트리온,68270,2018,222500.0,0.5119256620279019,0.08610612671611724,0.30714465930380713,0.24964838255977506
(주)셀트리온,68270,2019,181000.0,0.5390632410146479,0.09898089507198769,0.33854218962315646,0.1879572312886888
(주)셀트리온제약,68760,2011,21400.0,0.04502136859192266,0.01633380566305288,0.07591011670174112,-0.10869565217391308
(주)셀트리온제약,68760,2012,17000.0,0.041277496286194336,0.010220177996181612,0.07203534539004296,0.5853658536585367
(주)셀트리온제약,68760,2013,10400.0,0.045128348696661005,0.010024403467084034,0.06879117571810817,0.0
(주)셀트리온제약,68760,2014,9150.0,0.05490996053625322,0.014373449024844569,0.0885446430420167,0.0707692307692307
(주)셀트리온제약,68760,2015,17600.0,0.06318193948011451,0.002270355172900607,0.014180430292182794,0.20402298850574718
(주)셀트리온제약,68760,2016,23900.0,-0.08490466521177056,-0.05304392957342104,-0.22373272684334908,0.233890214797136
(주)셀트리온제약,68760,2017,61200.0,-0.047944821234453934,0.03288233927066174,0.11381956324298402,0.14700193423597674
(주)셀트리온제약,68760,2018,63500.0,-0.10522541109856186,-0.013836243620938687,-0.042620645672797976,0.09612141652613837
(주)셀트리온제약,68760,2019,39800.0,0.02039639246470887,0.018779660629441572,0.050975214237368324,0.027692307692307683
(주)셀트리온헬스케어,91990,2011,,,,,0.0
(주)셀트리온헬스케어,91990,2012,,,,,0.0
(주)셀트리온헬스케어,91990,2013,,,,,0.0
(주)셀트리온헬스케어,91990,2014,,-0.5705067091828729,-0.2891416906721054,-2.4644358355184095,0.0
(주)셀트리온헬스케어,91990,2015,,-0.5115140374799437,0.06321242721074308,0.26754100665129843,0.0
(주)셀트리온헬스케어,91990,2016,,0.08237085016323333,0.08241223120880925,0.2165685514256082,0.0
(주)셀트리온헬스케어,91990,2017,108600.0,0.09176038945177208,0.07548305124138494,0.23550085519426056,0.0
(주)셀트리온헬스케어,91990,2018,75300.0,0.1017199440903465,0.009794681909307728,0.041549473861819224,-0.051094890510948954
(주)셀트리온헬스케어,91990,2019,53000.0,0.125783006049222,0.02645302996522586,0.06845642144499058,-0.10769230769230764
(주)셀피글로벌,68940,2011,2490.0,0.39296311301036846,0.21945996176978588,0.19705821254757708,-0.033333333333333326
(주)셀피글로벌,68940,2012,3075.0,0.4617144844939938,0.1654161482362833,0.14292285224059614,0.3017241379310345
(주)셀피글로벌,68940,2013,1840.0,0.468507987885279,0.013787941099023347,0.0166103946370688,-0.2715231788079471
(주)셀피글로벌,68940,2014,4880.0,0.4342070170614842,-0.047851434489525606,-0.07342230244243324,-0.009090909090909038
(주)셀피글로벌,68940,2015,4335.0,0.4451169647849519,0.017648017272776786,0.02325533685949258,-0.03669724770642202
(주)셀피글로벌,68940,2016,4475.0,0.42774946539570347,0.008182148968212986,0.013785123859688681,-0.04761904761904767
(주)셀피글로벌,68940,2017,2350.0,0.26854749847257237,-0.334250527641578,-0.36657714018173493,-0.050000000000000044
(주)셀피글로벌,68940,2018,1205.0,0.16851937199295566,-0.09442962067505535,-0.10772635925314458,-0.03157894736842104
(주)셀피글로벌,68940,2019,1760.0,0.12086186914065027,-0.0027935818622515734,-0.0040613044859527745,-0.010869565217391353
(주)소룩스,290690,2011,,,,,0.0
(주)소룩스,290690,2012,,,,,0.0
(주)소룩스,290690,2013,,,,,0.0
(주)소룩스,290690,2014,,,,,0.0
(주)소룩스,290690,2015,,,,,0.0
(주)소룩스,290690,2016,,,,,0.0
(주)소룩스,290690,2017,,0.24881817532210443,0.0954424179816065,0.08283179724824091,0.0
