회사명,거래소코드,회계년도,DOL,DFL
(주)플레이위드,23770,2014,2.411880729255049,0.13118284021446844
(주)플레이위드,23770,2015,25.091766459773215,1.0
(주)플레이위드,23770,2016,3.4113813185875768,1.0
(주)플레이위드,23770,2017,1.0,1.0
(주)플레이위드,23770,2018,1.0,1.0
(주)플레이위드,23770,2019,1.0,1.0
(주)플렉스컴,65270,2011,1.0,1.0
(주)플렉스컴,65270,2012,1.6556052241170558,1.0
(주)플렉스컴,65270,2013,1.0,1.0
(주)플렉스컴,65270,2014,7.279956859214747,1.0
(주)플렉스컴,65270,2015,5.028674337875717,1.0
(주)플리토,300080,2016,,
(주)플리토,300080,2017,,
(주)플리토,300080,2018,,1.0
(주)플리토,300080,2019,1.0,1.0
(주)피델릭스,32580,2011,1.920958417537132,1.0
(주)피델릭스,32580,2012,1.0,1.0
(주)피델릭스,32580,2013,1.0,1.0
(주)피델릭스,32580,2014,8.771408647765446,1.0
(주)피델릭스,32580,2015,147.50793402700546,1.0
(주)피델릭스,32580,2016,1.0,1.0
(주)피델릭스,32580,2017,1.0,1.0
(주)피델릭스,32580,2018,26.609299943156966,1.0
(주)피델릭스,32580,2019,5.224402491403583,1.0
(주)피씨디렉트,51380,2011,40.81436678841544,1.0
(주)피씨디렉트,51380,2012,1550.643240928869,1.0
(주)피씨디렉트,51380,2013,19.744488756366547,1.0
(주)피씨디렉트,51380,2014,1.0,1.0
(주)피씨디렉트,51380,2015,1.0,1.0
(주)피씨디렉트,51380,2016,122.07980172239381,1.0
(주)피씨디렉트,51380,2017,14.826211532429932,1.0
(주)피씨디렉트,51380,2018,1.9744486239488082,1.0
(주)피씨디렉트,51380,2019,0.8181759901273319,1.0
(주)피에이치씨,57880,2011,6.022670670972486,1.0
(주)피에이치씨,57880,2012,18.968998351165432,1.0
(주)피에이치씨,57880,2013,1.8400349889572605,1.0
(주)피에이치씨,57880,2014,1.0,1.0
(주)피에이치씨,57880,2015,1.0,1.0
(주)피에이치씨,57880,2016,3.94858990987702,1.0
(주)피에이치씨,57880,2017,1.0,1.0
(주)피에이치씨,57880,2018,0.8787043310954621,0.4628311634388277
(주)피에이치씨,57880,2019,4.3292515448560565,0.9577648992895499
(주)피엔에이치테크,239890,2015,,1.0
(주)피엔에이치테크,239890,2016,1.375228748663705,1.0
(주)피엔에이치테크,239890,2017,,
(주)피엔에이치테크,239890,2018,,
(주)피엔에이치테크,239890,2019,4.8403983496404654,1.0
(주)피엔티,137400,2011,1.7375203089294202,1.0
(주)피엔티,137400,2012,1.4335567415543604,1.0
(주)피엔티,137400,2013,1.0,1.2891868310719623
(주)피엔티,137400,2014,1.5686506207943887,1.0
(주)피엔티,137400,2015,7.6507222724903015,1.0
(주)피엔티,137400,2016,1.0,1.0
(주)피엔티,137400,2017,1.0,1.0
(주)피엔티,137400,2018,1.0,1.0
(주)피엔티,137400,2019,1.0,1.0
(주)피엔풍년,24940,2011,1.0,1.0
(주)피엔풍년,24940,2012,1.0,1.0
(주)피엔풍년,24940,2013,1.4917024564371937,1.0
(주)피엔풍년,24940,2014,13.844363819129226,1.0
(주)피엔풍년,24940,2015,1.0,1.0
(주)피엔풍년,24940,2016,15.080293088690748,1.0
(주)피엔풍년,24940,2017,1.5322342579377488,1.0
(주)피엔풍년,24940,2018,2.1123623058175602,1.0
(주)피엔풍년,24940,2019,1.0,1.0
(주)피엘에이,82390,2011,1.0,1.0
(주)피엘에이,82390,2012,1.0,1.0
(주)피엘에이,82390,2013,1.0,1.0
(주)피엘에이,82390,2014,1.0,0.9517106692514989
(주)피엘에이,82390,2015,1.0,0.9997903835519035
(주)피엠디아카데미,144740,2011,,
(주)피엠디아카데미,144740,2012,,
(주)피엠디아카데미,144740,2013,,
(주)피엠디아카데미,144740,2014,,
(주)피엠디아카데미,144740,2015,,
(주)피엠디아카데미,144740,2016,,
(주)피엠디아카데미,144740,2017,,
(주)피엠에스,179440,2011,,
(주)피엠에스,179440,2012,,
(주)피엠에스,179440,2013,,
(주)피엠에스,179440,2014,,
(주)피엠에스,179440,2015,,
(주)피제이메탈,128660,2011,0.6581998580460148,1.0
(주)피제이메탈,128660,2012,1.0,1.0
(주)피제이메탈,128660,2013,1.0,1.0
(주)피제이메탈,128660,2014,1.0,1.0
(주)피제이메탈,128660,2015,1.0,1.0
(주)피제이메탈,128660,2016,21.547983547787812,1.0
(주)피제이메탈,128660,2017,3.447279279764921,1.0
(주)피제이메탈,128660,2018,1.0,1.0
(주)피제이메탈,128660,2019,6.5297667400360995,1.0
(주)피제이전자,6140,2011,0.4850835426893931,1.0313492573250576
(주)피제이전자,6140,2012,1.416591487699935,1.0
(주)피제이전자,6140,2013,1.0,1.0
(주)피제이전자,6140,2014,3.7964339293585163,1.0
(주)피제이전자,6140,2015,1.0,1.0
(주)피제이전자,6140,2016,19.950438852920858,1.0
(주)피제이전자,6140,2017,3.3547146466225137,1.0
(주)피제이전자,6140,2018,7.514316225974269,1.0
(주)피제이전자,6140,2019,17.08170296347274,1.0
(주)피코그램,376180,2011,,
(주)피코그램,376180,2012,,
(주)피코그램,376180,2013,,
(주)피코그램,376180,2014,,
(주)피코그램,376180,2015,,
(주)피코그램,376180,2016,,
(주)피코그램,376180,2017,,
(주)피코그램,376180,2018,,
(주)피코그램,376180,2019,,
(주)피플바이오,304840,2014,,
(주)피플바이오,304840,2015,,
(주)피플바이오,304840,2018,,1.0
(주)피플바이오,304840,2019,0.007814611696008025,1.0
(주)피피아이,62970,2011,2.7355714879600264,1.0
(주)피피아이,62970,2012,2.7715620968812757,1.0
(주)피피아이,62970,2013,11.070115333520596,1.0
(주)피피아이,62970,2014,2.27527280112805,1.0
(주)피피아이,62970,2015,1.0,1.0
(주)피피아이,62970,2016,1.0,1.0
(주)피피아이,62970,2017,0.16137770070840124,1.0
(주)피피아이,62970,2018,4.185887119712621,1.0
(주)피피아이,62970,2019,0.3774729355282774,1.0
(주)픽셀플러스,87600,2011,,
(주)픽셀플러스,87600,2012,,1.0
(주)픽셀플러스,87600,2013,0.3093228694954686,1.0
(주)픽셀플러스,87600,2014,2.778771095661684,1.0
(주)픽셀플러스,87600,2015,3.0021137496491583,1.0
(주)픽셀플러스,87600,2016,5.173408278176375,1.0
(주)픽셀플러스,87600,2017,2.6628158787935683,1.0
(주)픽셀플러스,87600,2018,1.0,1.0
(주)픽셀플러스,87600,2019,5.349859788430987,1.0
(주)필옵틱스,161580,2012,,1.0
(주)필옵틱스,161580,2013,1.0963043146025437,1.0
(주)필옵틱스,161580,2014,2.138240650767115,1.0
(주)필옵틱스,161580,2015,1.0,1.0
(주)필옵틱스,161580,2016,1.0,1.0
(주)필옵틱스,161580,2017,0.24537683008582717,1.0
(주)필옵틱스,161580,2018,3.1953833487991123,1.0
(주)필옵틱스,161580,2019,1.0,1.0
(주)핌스,347770,2019,,1.0
(주)핑거,163730,2015,,
(주)핑거,163730,2016,,
(주)핑거,163730,2017,,
(주)핑거,163730,2018,,
(주)핑거,163730,2019,,1.0
(주)핑거스토리,417180,2019,,1.0
(주)하나기술,299030,2017,,
(주)하나기술,299030,2018,,
(주)하나기술,299030,2019,,1.0
(주)하나투어,39130,2011,1.0,1.0
(주)하나투어,39130,2012,4.969857075248019,1.0
(주)하나투어,39130,2013,1.0,1.0
(주)하나투어,39130,2014,1.0,1.0
(주)하나투어,39130,2015,1.0,1.0
(주)하나투어,39130,2016,1.0,1.0
(주)하나투어,39130,2017,4.729285219062227,1.0
(주)하나투어,39130,2018,1.0,1.0
(주)하나투어,39130,2019,27.095454829563785,1.0
(주)하림,136480,2011,,1.0
(주)하림,136480,2012,1.0,1.0
(주)하림,136480,2013,40.525941538428484,1.0
(주)하림,136480,2014,30.124135184152667,1.0
(주)하림,136480,2015,1.0,1.0
(주)하림,136480,2016,1.0,1.0
(주)하림,136480,2017,3.2394076314413605,1.0
(주)하림,136480,2018,34.55761765516168,1.0
(주)하림,136480,2019,1.0,1.0
(주)하림지주,3380,2011,1.0,1.0
(주)하림지주,3380,2012,1.0,1.0418335507028846
(주)하림지주,3380,2013,18.767561172561294,0.9003850103647664
(주)하림지주,3380,2014,1.0,1.0
(주)하림지주,3380,2015,1.937862351183518,1.020414872655943
(주)하림지주,3380,2016,5.142073894781047,1.0
(주)하림지주,3380,2017,1.0,1.0
(주)하림지주,3380,2018,1.0,1.0
(주)하림지주,3380,2019,554.5432209231985,1.0
(주)하림홀딩스,24660,2011,0.40129690436814675,1.0
(주)하림홀딩스,24660,2012,1.0,1.0
(주)하림홀딩스,24660,2013,1.0,1.0
(주)하림홀딩스,24660,2014,1.0,1.0
(주)하림홀딩스,24660,2015,5.966719200632707,1.0
(주)하림홀딩스,24660,2016,1.0,1.0
(주)하림홀딩스,24660,2017,1.0,0.9924378451944207
(주)하이드로리튬,101670,2011,0.4167827333245739,1.0
(주)하이드로리튬,101670,2012,3.1648782563147795,1.0
(주)하이드로리튬,101670,2013,1.0,1.0
(주)하이드로리튬,101670,2014,1.799589926220583,1.0
(주)하이드로리튬,101670,2015,3.036324103588571,1.0
(주)하이드로리튬,101670,2016,1.0,1.0
(주)하이드로리튬,101670,2017,50.04368745663535,1.0
(주)하이드로리튬,101670,2018,21.12139692574408,1.0
(주)하이드로리튬,101670,2019,2.9352548202971316,1.0
(주)하이로닉,149980,2011,,
(주)하이로닉,149980,2012,,1.0
(주)하이로닉,149980,2013,0.8988320678695699,1.0
(주)하이로닉,149980,2014,1.5461844673986835,1.0
(주)하이로닉,149980,2015,2.617442291347183,1.0
(주)하이로닉,149980,2016,5.796234015242133,1.0
(주)하이로닉,149980,2017,1.6397019588432677,1.0
(주)하이로닉,149980,2018,1.0,1.0
(주)하이로닉,149980,2019,1.0,1.0
(주)하이브,352820,2016,,
(주)하이브,352820,2017,,
(주)하이브,352820,2018,,
(주)하이브,352820,2019,,1.0
(주)하이비젼시스템,126700,2011,,
(주)하이비젼시스템,126700,2012,,1.0
(주)하이비젼시스템,126700,2013,1.4457794071392194,1.0
(주)하이비젼시스템,126700,2014,3.896856930190652,1.0
(주)하이비젼시스템,126700,2015,0.7457324189265228,1.0
(주)하이비젼시스템,126700,2016,4.375236542894823,1.0
(주)하이비젼시스템,126700,2017,2.89880748629703,1.0
(주)하이비젼시스템,126700,2018,1.0,1.0
(주)하이비젼시스템,126700,2019,2.54455354382837,1.0
(주)하이소닉,106080,2011,3.48601087979697,1.0
(주)하이소닉,106080,2012,1.0,1.0
(주)하이소닉,106080,2013,26.077066672816937,1.0
(주)하이소닉,106080,2014,1.0,1.0
(주)하이소닉,106080,2015,1.0,1.0
(주)하이소닉,106080,2016,31.89788037003643,1.0
(주)하이소닉,106080,2017,0.7451923562737339,1.0
(주)하이소닉,106080,2018,1.0,0.9765100973143371
(주)하이소닉,106080,2019,2.247407276126947,1.0
(주)하이스틸,71090,2011,1.0,1.0
(주)하이스틸,71090,2012,0.39681708475448213,1.0
(주)하이스틸,71090,2013,6.571002493627803,1.0
(주)하이스틸,71090,2014,1.0,1.0
(주)하이스틸,71090,2015,1.0,1.0
(주)하이스틸,71090,2016,1.0,1.0
(주)하이스틸,71090,2017,2.721562276784302,1.0
(주)하이스틸,71090,2018,9.539719929363466,1.0
(주)하이스틸,71090,2019,1.0,1.0
(주)하이텍팜,106190,2011,1.0,1.0
(주)하이텍팜,106190,2012,1.1984478020970093,1.0
(주)하이텍팜,106190,2013,1.7115767993579336,1.0
(주)하이텍팜,106190,2014,1.9715780725940981,1.0
(주)하이텍팜,106190,2015,1.0652010797778693,1.0
(주)하이텍팜,106190,2016,1.0,1.0
(주)하이텍팜,106190,2017,1.0,1.0
(주)하이텍팜,106190,2018,47.2736084047896,1.0
(주)하이텍팜,106190,2019,52.32098151837913,1.0
(주)하이트론씨스템즈,19490,2011,23.80895479087297,1.0
(주)하이트론씨스템즈,19490,2012,24.07204091052628,1.0
(주)하이트론씨스템즈,19490,2013,164.85592410240827,1.0
(주)하이트론씨스템즈,19490,2014,0.10963276215084346,1.0
(주)하이트론씨스템즈,19490,2015,0.25010014308432726,1.0
(주)하이트론씨스템즈,19490,2016,6.173702845279383,1.0
(주)하이트론씨스템즈,19490,2017,55.13043150530108,1.0
(주)하이트론씨스템즈,19490,2018,1.0,1.0
(주)하이트론씨스템즈,19490,2019,173.53445224959472,1.0
(주)하츠,66130,2011,2.425245593801494,1.0
(주)하츠,66130,2012,1.0,1.0
(주)하츠,66130,2013,8.657279201280142,1.0
(주)하츠,66130,2014,1.0,1.0
(주)하츠,66130,2015,2.226571068868609,1.0
(주)하츠,66130,2016,0.40372232558255433,1.0
(주)하츠,66130,2017,0.6828913992970543,1.0
(주)하츠,66130,2018,1.0,1.0
(주)하츠,66130,2019,6.725420883836886,1.0
(주)한국가구,4590,2011,90.77198019666021,1.0
(주)한국가구,4590,2012,365.1518840633513,1.0
(주)한국가구,4590,2013,1.0,1.0
(주)한국가구,4590,2014,6.311746039131311,1.0
(주)한국가구,4590,2015,3.6988544565034043,1.0
(주)한국가구,4590,2016,1.0,1.0
(주)한국가구,4590,2017,0.9548981618874898,1.0
(주)한국가구,4590,2018,3.4966448035643674,1.0
(주)한국가구,4590,2019,1.0,1.0
(주)한국경제티브이,39340,2011,1.0,1.0
(주)한국경제티브이,39340,2012,10.84816615615197,1.0
(주)한국경제티브이,39340,2013,5.093706718457351,1.0
(주)한국경제티브이,39340,2014,36.598105560705584,1.0
(주)한국경제티브이,39340,2015,12.431623901937186,1.0
(주)한국경제티브이,39340,2016,7.509960996023513,1.0
(주)한국경제티브이,39340,2017,1.0,1.0
(주)한국경제티브이,39340,2018,0.583497797291629,1.0
(주)한국경제티브이,39340,2019,1.0,1.0
(주)한국비엔씨,226610,2013,,
(주)한국비엔씨,226610,2014,,
(주)한국비엔씨,226610,2015,,
(주)한국비엔씨,256840,2016,,
(주)한국비엔씨,226610,2016,,1.0
(주)한국비엔씨,226610,2017,12.66839947486334,1.0
(주)한국비엔씨,256840,2017,,
(주)한국비엔씨,226610,2018,,
(주)한국비엔씨,256840,2018,,1.0
(주)한국비엔씨,256840,2019,1.0,1.0
(주)한국전자홀딩스,6200,2011,1.0,1.0
(주)한국전자홀딩스,6200,2012,1.0,1.0
(주)한국전자홀딩스,6200,2013,22.68553964461969,1.0
(주)한국전자홀딩스,6200,2014,5.543187430704661,1.0
(주)한국전자홀딩스,6200,2015,40.41793607672174,1.0
(주)한국전자홀딩스,6200,2016,13.091230851886106,0.09189204429692596
(주)한국전자홀딩스,6200,2017,1.0,0.6942056835077286
(주)한국전자홀딩스,6200,2018,7.997726620288295,0.9170482443027433
(주)한국전자홀딩스,6200,2019,359.6329543870683,1.0381962546567152
(주)한국종합기술,23350,2011,1.7050716884206378,1.0
(주)한국종합기술,23350,2012,1.0,1.0
(주)한국종합기술,23350,2013,1.0,1.0
(주)한국종합기술,23350,2014,11.962726607266827,1.0
(주)한국종합기술,23350,2015,1.0,1.0
(주)한국종합기술,23350,2016,19.06003121801873,1.0
(주)한국종합기술,23350,2017,1.0,1.0
(주)한국종합기술,23350,2018,3.4754538930714367,1.0
(주)한국종합기술,23350,2019,1.0,1.0
(주)한국카본,17960,2011,0.6870559537896745,1.0
(주)한국카본,17960,2012,1.0,1.0
(주)한국카본,17960,2013,3.4169176653219275,1.0
(주)한국카본,17960,2014,1.0,1.0
(주)한국카본,17960,2015,3.020176113093926,1.0
(주)한국카본,17960,2016,1.0,1.0
(주)한국카본,17960,2017,13.247123267254505,1.0
(주)한국카본,17960,2018,1.0,1.0
(주)한국카본,17960,2019,9.667171180757075,0.9509580446601679
(주)한국큐빅,21650,2011,1.0,1.0
(주)한국큐빅,21650,2012,1.0,1.0
(주)한국큐빅,21650,2013,20.433310295571584,1.0
(주)한국큐빅,21650,2014,1.0,1.0
(주)한국큐빅,21650,2015,1.0,1.0
(주)한국큐빅,21650,2016,1.0,1.0
(주)한국큐빅,21650,2017,1.0,1.0
(주)한국큐빅,21650,2018,4.335849925471424,1.0
(주)한국큐빅,21650,2019,1.0,1.0
(주)한국테크놀로지,53590,2011,1.0,1.0
(주)한국테크놀로지,53590,2012,1.0,1.0
(주)한국테크놀로지,53590,2013,0.8027390976411811,1.0
(주)한국테크놀로지,53590,2014,1.0,1.0
(주)한국테크놀로지,53590,2015,38.41495014498289,1.0
(주)한국테크놀로지,53590,2016,1.5204588839160678,1.0
(주)한국테크놀로지,53590,2017,0.21607275379949759,1.0
(주)한국테크놀로지,53590,2018,9.306591397215584,1.0
(주)한국테크놀로지,53590,2019,1.0,1.0
(주)한국특강,7280,2011,1.0,1.0
(주)한국특강,7280,2012,0.4171785189315719,1.0
(주)한국특강,7280,2013,32.17555952437489,1.0
(주)한국특강,7280,2014,1.0,1.0
(주)한국특강,7280,2015,1.0,1.0
(주)한국특강,7280,2016,9.094195195473112,1.0
(주)한국특강,7280,2017,4.6287083798030135,1.0
(주)한국특강,7280,2018,1.0,1.0
(주)한국특강,7280,2019,40.8035397941259,1.0
(주)한국파마,32300,2011,,
(주)한국파마,32300,2012,,
(주)한국파마,32300,2013,,
(주)한국파마,32300,2014,,
(주)한국파마,32300,2015,,
(주)한국파마,32300,2016,,
(주)한국파마,32300,2017,,1.0
(주)한국파마,32300,2018,5.701017532638433,1.0
(주)한국파마,32300,2019,4.751340150424967,1.0
(주)한국팩키지,37230,2011,1.0,1.0
(주)한국팩키지,37230,2012,6.017108416058499,1.0
(주)한국팩키지,37230,2013,91.8177411410066,1.0
(주)한국팩키지,37230,2014,90.55026837979226,1.0
(주)한국팩키지,37230,2015,1.0,1.0
(주)한국팩키지,37230,2016,58.68223170819334,1.0
(주)한국팩키지,37230,2017,2.082335684544848,1.0
(주)한국팩키지,37230,2018,178.67650196907067,1.0
(주)한국팩키지,37230,2019,0.6921826126012811,1.0
(주)한국화장품제조,3350,2011,1.0,1.0
(주)한국화장품제조,3350,2012,0.07700951252117713,1.0
(주)한국화장품제조,3350,2013,124.50163785596577,1.0
(주)한국화장품제조,3350,2014,1.0,1.0
(주)한국화장품제조,3350,2015,1.0,1.0
(주)한국화장품제조,3350,2016,8.97869156855715,1.0
(주)한국화장품제조,3350,2017,1.0,1.0
(주)한국화장품제조,3350,2018,1.0,1.0
(주)한국화장품제조,3350,2019,10.88512007343574,1.0
(주)한글과컴퓨터,30520,2011,11.042608233196491,1.0
(주)한글과컴퓨터,30520,2012,1.0,1.0
(주)한글과컴퓨터,30520,2013,5.608262154999603,1.0
(주)한글과컴퓨터,30520,2014,4.210760501620986,1.1756637259884095
(주)한글과컴퓨터,30520,2015,1.0,0.984228820818302
(주)한글과컴퓨터,30520,2016,1.0,1.0
(주)한글과컴퓨터,30520,2017,1.0184793133898702,1.0
(주)한글과컴퓨터,30520,2018,1.0,1.0
(주)한글과컴퓨터,30520,2019,1.0,0.6689407815794342
(주)한네트,52600,2011,1.0,1.0
(주)한네트,52600,2012,5.924906010274977,1.0
(주)한네트,52600,2013,48.33055209116429,1.0
(주)한네트,52600,2014,1.0,1.0
(주)한네트,52600,2015,1.0,1.0
(주)한네트,52600,2016,7.735010769398166,1.0
(주)한네트,52600,2017,9.640748445972608,1.0
(주)한네트,52600,2018,13.358939284324906,1.0
(주)한네트,52600,2019,1.0,1.0
(주)한농화성,11500,2011,1.0,1.0
(주)한농화성,11500,2012,1.0,1.0
(주)한농화성,11500,2013,1.0,1.0
(주)한농화성,11500,2014,0.06552628580089163,1.0
(주)한농화성,11500,2015,1.0,1.0
(주)한농화성,11500,2016,1.7095394213745103,1.0
(주)한농화성,11500,2017,1.0,1.0
(주)한농화성,11500,2018,5.88296525854911,1.0
(주)한농화성,11500,2019,1.0,1.0
(주)한독,2390,2011,1.0,1.0
(주)한독,2390,2012,11.725649782886169,1.0
(주)한독,2390,2013,26.85119675607224,1.0
(주)한독,2390,2014,1.0,1.0
(주)한독,2390,2015,1.0,1.0
(주)한독,2390,2016,29.535205618798436,1.0
(주)한독,2390,2017,1.0,1.0
(주)한독,2390,2018,15.191163611898677,1.0
(주)한독,2390,2019,64.68242432129034,1.0
(주)한독크린텍,256150,2014,,
(주)한독크린텍,256150,2015,,
(주)한독크린텍,256150,2016,,
(주)한독크린텍,256150,2017,,1.0
(주)한독크린텍,256150,2018,1.5815427477015025,1.0
(주)한독크린텍,256150,2019,0.694316427438788,1.0
(주)한미글로벌건축사사무소,53690,2011,1.0,1.0
(주)한미글로벌건축사사무소,53690,2012,1.562461222636918,1.0
(주)한미글로벌건축사사무소,53690,2013,1.0,1.0
(주)한미글로벌건축사사무소,53690,2014,1.0,1.0
(주)한미글로벌건축사사무소,53690,2015,1.0,1.0
(주)한미글로벌건축사사무소,53690,2016,25.593506590915933,1.0
(주)한미글로벌건축사사무소,53690,2017,0.43523280533586595,1.0
(주)한미글로벌건축사사무소,53690,2018,1.0,1.0
(주)한미글로벌건축사사무소,53690,2019,5.43734771039529,1.0
