,회사명,회계년도,거래소코드,발행주식의 총수 (현재 발행한 주식수 - 현재 감소한 주식수)
18578,케이에이치전자(주),2010/12,111870,9500000.0
18579,케이에이치전자(주),2011/12,111870,9500000.0
18580,케이에이치전자(주),2012/12,111870,9500000.0
18581,케이에이치전자(주),2013/12,111870,9500000.0
18582,케이에이치전자(주),2014/12,111870,9500000.0
18583,케이에이치전자(주),2015/12,111870,9500000.0
18584,케이에이치전자(주),2016/12,111870,9500000.0
18585,케이에이치전자(주),2017/12,111870,9500000.0
18586,케이에이치전자(주),2018/12,111870,45572000.0
18587,케이에이치전자(주),2019/12,111870,62306368.0
18588,케이엠제약(주),2015/12,225430,4500000.0
18589,케이엠제약(주),2016/12,225430,4500000.0
18590,케이엠제약(주),2017/12,225430,4500000.0
18591,케이엠제약(주),2018/12,225430,19887050.0
18592,케이엠제약(주),2019/12,225430,21387050.0
18593,케이지이티에스(주),2010/12,151860,
18594,케이지이티에스(주),2011/12,151860,
18595,케이지이티에스(주),2012/12,151860,
18596,케이지이티에스(주),2013/12,151860,36000000.0
18597,케이지이티에스(주),2014/12,151860,36000000.0
18598,케이지이티에스(주),2015/12,151860,36000000.0
18599,케이지이티에스(주),2016/12,151860,36000000.0
18600,케이지이티에스(주),2017/12,151860,36000000.0
18601,케이지이티에스(주),2018/12,151860,36000000.0
18602,케이지이티에스(주),2019/12,151860,36000000.0
18603,케이지케미칼(주),2010/12,1390,10700000.0
18604,케이지케미칼(주),2011/12,1390,10700000.0
18605,케이지케미칼(주),2012/12,1390,10700000.0
18606,케이지케미칼(주),2013/12,1390,10700000.0
18607,케이지케미칼(주),2014/12,1390,10858393.0
18608,케이지케미칼(주),2015/12,1390,11478870.0
18609,케이지케미칼(주),2016/12,1390,11576968.0
18610,케이지케미칼(주),2017/12,1390,12373409.0
18611,케이지케미칼(주),2018/12,1390,12455526.0
18612,케이지케미칼(주),2019/12,1390,13013232.0
18613,케이카(주),2017/12,381970,
18614,케이카(주),2018/12,381970,
18615,케이카(주),2019/12,381970,
18616,케이피엑스라이프사이언스(주),2010/12,114450,15000000.0
18617,케이피엑스라이프사이언스(주),2011/12,114450,15000000.0
18618,케이피엑스라이프사이언스(주),2012/12,114450,15000000.0
18619,케이피엑스라이프사이언스(주),2013/12,114450,15000000.0
18620,케이피엑스라이프사이언스(주),2014/12,114450,15000000.0
18621,케이피엑스라이프사이언스(주),2015/12,114450,15000000.0
18622,케이피엑스라이프사이언스(주),2016/12,114450,15000000.0
18623,케이피엑스라이프사이언스(주),2017/12,114450,15000000.0
18624,케이피엑스라이프사이언스(주),2018/12,114450,15000000.0
18625,케이피엑스라이프사이언스(주),2019/12,114450,15000000.0
18626,케이피엑스케미칼(주),2010/12,25000,4840000.0
18627,케이피엑스케미칼(주),2011/12,25000,4840000.0
18628,케이피엑스케미칼(주),2012/12,25000,4840000.0
18629,케이피엑스케미칼(주),2013/12,25000,4840000.0
18630,케이피엑스케미칼(주),2014/12,25000,4840000.0
18631,케이피엑스케미칼(주),2015/12,25000,4840000.0
18632,케이피엑스케미칼(주),2016/12,25000,4840000.0
18633,케이피엑스케미칼(주),2017/12,25000,4840000.0
18634,케이피엑스케미칼(주),2018/12,25000,4840000.0
18635,케이피엑스케미칼(주),2019/12,25000,4840000.0
18636,케이피엑스홀딩스(주),2010/12,92230,4224646.0
18637,케이피엑스홀딩스(주),2011/12,92230,4224646.0
18638,케이피엑스홀딩스(주),2012/12,92230,4224646.0
18639,케이피엑스홀딩스(주),2013/12,92230,4224646.0
18640,케이피엑스홀딩스(주),2014/12,92230,4224646.0
18641,케이피엑스홀딩스(주),2015/12,92230,4224646.0
18642,케이피엑스홀딩스(주),2016/12,92230,4224646.0
18643,케이피엑스홀딩스(주),2017/12,92230,4224646.0
18644,케이피엑스홀딩스(주),2018/12,92230,4224646.0
18645,케이피엑스홀딩스(주),2019/12,92230,4224646.0
18646,켄코아에어로스페이스(주),2015/12,274090,
18647,켄코아에어로스페이스(주),2016/12,274090,
18648,켄코아에어로스페이스(주),2017/12,274090,
18649,켄코아에어로스페이스(주),2018/12,274090,
18650,켄코아에어로스페이스(주),2019/12,274090,9155484.0
18651,코나아이(주),2010/12,52400,8462842.0
18652,코나아이(주),2011/12,52400,9375386.0
18653,코나아이(주),2012/12,52400,9775681.0
18654,코나아이(주),2013/12,52400,10665431.0
18655,코나아이(주),2014/12,52400,15559118.0
18656,코나아이(주),2015/12,52400,15559118.0
18657,코나아이(주),2016/12,52400,15559118.0
18658,코나아이(주),2017/12,52400,15559118.0
18659,코나아이(주),2018/12,52400,15559118.0
18660,코나아이(주),2019/12,52400,15559118.0
18661,코드네이처(주),2010/12,78940,60930043.0
18662,코드네이처(주),2011/12,78940,60930043.0
18663,코드네이처(주),2012/12,78940,6093004.0
18664,코드네이처(주),2013/12,78940,6802004.0
18665,코드네이처(주),2014/12,78940,11620004.0
18666,코드네이처(주),2015/12,78940,14796104.0
18667,코드네이처(주),2016/12,78940,30099766.0
18668,코드네이처(주),2017/12,78940,32882766.0
18669,코드네이처(주),2018/12,78940,44780178.0
18670,코드네이처(주),2019/12,78940,30151608.0
18671,코리아에프티(주),2010/12,123410,6784000.0
18672,코리아에프티(주),2011/12,123410,6784000.0
18673,코리아에프티(주),2012/12,123410,27217564.0
18674,코리아에프티(주),2013/12,123410,27841064.0
18675,코리아에프티(주),2014/12,123410,27841064.0
18676,코리아에프티(주),2015/12,123410,27841064.0
18677,코리아에프티(주),2016/12,123410,27841064.0
18678,코리아에프티(주),2017/12,123410,27841064.0
18679,코리아에프티(주),2018/12,123410,27841064.0
18680,코리아에프티(주),2019/12,123410,27841064.0
18681,코스맥스(주),2014/12,192820,8999509.0
18682,코스맥스(주),2015/12,192820,8999509.0
18683,코스맥스(주),2016/12,192820,10049509.0
18684,코스맥스(주),2017/12,192820,10049509.0
18685,코스맥스(주),2018/12,192820,10049509.0
18686,코스맥스(주),2019/12,192820,10049509.0
18687,코스맥스비티아이(주),2010/12,44820,13592714.0
18688,코스맥스비티아이(주),2011/12,44820,13592714.0
18689,코스맥스비티아이(주),2012/12,44820,13592714.0
18690,코스맥스비티아이(주),2013/12,44820,13592714.0
18691,코스맥스비티아이(주),2014/12,44820,9603921.0
18692,코스맥스비티아이(주),2015/12,44820,9603921.0
18693,코스맥스비티아이(주),2016/12,44820,9603921.0
18694,코스맥스비티아이(주),2017/12,44820,9603921.0
18695,코스맥스비티아이(주),2018/12,44820,9603921.0
18696,코스맥스비티아이(주),2019/12,44820,9603921.0
18697,코스맥스엔비티(주),2010/12,222040,
18698,코스맥스엔비티(주),2011/12,222040,
18699,코스맥스엔비티(주),2012/12,222040,
18700,코스맥스엔비티(주),2013/12,222040,
18701,코스맥스엔비티(주),2014/12,222040,
18702,코스맥스엔비티(주),2015/12,222040,10314000.0
18703,코스맥스엔비티(주),2016/12,222040,10314000.0
18704,코스맥스엔비티(주),2017/12,222040,20628000.0
18705,코스맥스엔비티(주),2018/12,222040,20628000.0
18706,코스맥스엔비티(주),2019/12,222040,20628000.0
18707,코스모신소재(주),2010/12,5070,13987968.0
18708,코스모신소재(주),2011/12,5070,13987968.0
18709,코스모신소재(주),2012/12,5070,13987968.0
18710,코스모신소재(주),2013/12,5070,14987968.0
18711,코스모신소재(주),2014/12,5070,14987968.0
18712,코스모신소재(주),2015/12,5070,14987968.0
18713,코스모신소재(주),2016/12,5070,15077968.0
18714,코스모신소재(주),2017/12,5070,18547968.0
18715,코스모신소재(주),2018/12,5070,19747965.0
18716,코스모신소재(주),2019/12,5070,29247965.0
18717,코스모화학(주),2010/12,5420,11000757.0
18718,코스모화학(주),2011/12,5420,13102159.0
18719,코스모화학(주),2012/12,5420,13102159.0
18720,코스모화학(주),2013/12,5420,13102159.0
18721,코스모화학(주),2014/12,5420,13102159.0
18722,코스모화학(주),2015/12,5420,13328444.0
18723,코스모화학(주),2016/12,5420,13328444.0
18724,코스모화학(주),2017/12,5420,14958444.0
18725,코스모화학(주),2018/12,5420,15840498.0
18726,코스모화학(주),2019/12,5420,26110825.0
18727,코아스템켐온(주),2013/12,166480,
18728,코아스템켐온(주),2014/12,166480,
18729,코아스템켐온(주),2015/12,166480,15717440.0
18730,코아스템켐온(주),2016/12,166480,15717440.0
18731,코아스템켐온(주),2017/12,166480,15717440.0
18732,코아스템켐온(주),2018/12,166480,15717440.0
18733,코아스템켐온(주),2019/12,166480,15717440.0
18734,코오롱글로벌(주),2010/12,3070,29147896.0
18735,코오롱글로벌(주),2011/12,3070,83748737.0
18736,코오롱글로벌(주),2012/12,3070,83748737.0
18737,코오롱글로벌(주),2013/12,3070,83756567.0
18738,코오롱글로벌(주),2014/12,3070,21137277.0
18739,코오롱글로벌(주),2015/12,3070,21137277.0
18740,코오롱글로벌(주),2016/12,3070,21203066.0
18741,코오롱글로벌(주),2017/12,3070,25523241.0
18742,코오롱글로벌(주),2018/12,3070,25523241.0
18743,코오롱글로벌(주),2019/12,3070,25523241.0
18744,코오롱생명과학(주),2010/12,102940,4081326.0
18745,코오롱생명과학(주),2011/12,102940,4285527.0
18746,코오롱생명과학(주),2012/12,102940,5148231.0
18747,코오롱생명과학(주),2013/12,102940,5278875.0
18748,코오롱생명과학(주),2014/12,102940,6690890.0
18749,코오롱생명과학(주),2015/12,102940,6690890.0
18750,코오롱생명과학(주),2016/12,102940,7610890.0
18751,코오롱생명과학(주),2017/12,102940,7610890.0
18752,코오롱생명과학(주),2018/12,102940,11412356.0
18753,코오롱생명과학(주),2019/12,102940,11412356.0
18754,코오롱아이넷(주),2010/12,22520,58201100.0
18755,코오롱인더스트리(주),2010/12,120110,26214583.0
18756,코오롱인더스트리(주),2011/12,120110,27803232.0
18757,코오롱인더스트리(주),2012/12,120110,27823698.0
18758,코오롱인더스트리(주),2013/12,120110,27857470.0
18759,코오롱인더스트리(주),2014/12,120110,27871811.0
18760,코오롱인더스트리(주),2015/12,120110,27887078.0
18761,코오롱인더스트리(주),2016/12,120110,27919345.0
18762,코오롱인더스트리(주),2017/12,120110,28419588.0
18763,코오롱인더스트리(주),2018/12,120110,29746700.0
18764,코오롱인더스트리(주),2019/12,120110,29746700.0
18765,코오롱티슈진(주),2016/12,950160,
18766,코오롱티슈진(주),2017/12,950160,12207382.0
18767,코오롱티슈진(주),2018/12,950160,12321157.0
18768,코오롱티슈진(주),2019/12,950160,12341157.0
18769,코오롱플라스틱(주),2010/12,138490,
18770,코오롱플라스틱(주),2011/12,138490,29000000.0
18771,코오롱플라스틱(주),2012/12,138490,29000000.0
18772,코오롱플라스틱(주),2013/12,138490,29000000.0
18773,코오롱플라스틱(주),2014/12,138490,29000000.0
18774,코오롱플라스틱(주),2015/12,138490,29000000.0
18775,코오롱플라스틱(주),2016/12,138490,38000000.0
18776,코오롱플라스틱(주),2017/12,138490,38000000.0
18777,코오롱플라스틱(주),2018/12,138490,38000000.0
18778,코오롱플라스틱(주),2019/12,138490,38000000.0
18779,코원에너지서비스(주),2010/12,26870,9700000.0
18780,코원에너지서비스(주),2011/12,26870,9700000.0
18781,코웨이(주),2010/12,21240,77124796.0
18782,코웨이(주),2011/12,21240,77124796.0
18783,코웨이(주),2012/12,21240,77124796.0
18784,코웨이(주),2013/12,21240,77124796.0
18785,코웨이(주),2014/12,21240,77124796.0
18786,코웨이(주),2015/12,21240,77124796.0
18787,코웨이(주),2016/12,21240,76380513.0
18788,코웨이(주),2017/12,21240,74818121.0
18789,코웨이(주),2018/12,21240,73799619.0
18790,코웨이(주),2019/12,21240,73799619.0
18791,코웰이홀딩스유한공사,2010/12,900020,
18792,코웰패션(주),2010/12,33290,26586903.0
18793,코웰패션(주),2011/12,33290,27501183.0
18794,코웰패션(주),2012/12,33290,27501183.0
18795,코웰패션(주),2013/12,33290,27501183.0
18796,코웰패션(주),2014/12,33290,28886224.0
18797,코웰패션(주),2015/12,33290,93064397.0
18798,코웰패션(주),2016/12,33290,93064397.0
18799,코웰패션(주),2017/12,33290,90500234.0
18800,코웰패션(주),2018/12,33290,90500234.0
18801,코웰패션(주),2019/12,33290,90500234.0
18802,코위버(주),2010/12,56360,9796800.0
18803,코위버(주),2011/12,56360,9796800.0
18804,코위버(주),2012/12,56360,9796800.0
18805,코위버(주),2013/12,56360,9796800.0
18806,코위버(주),2014/12,56360,9796800.0
18807,코위버(주),2015/12,56360,9796800.0
18808,코위버(주),2016/12,56360,9796800.0
18809,코위버(주),2017/12,56360,9796800.0
18810,코위버(주),2018/12,56360,9796800.0
18811,코위버(주),2019/12,56360,9796800.0
18812,콜마비앤에이치(주),2014/12,200130,7000000.0
18813,콜마비앤에이치(주),2015/12,200130,14772862.0
18814,콜마비앤에이치(주),2016/12,200130,29543558.0
18815,콜마비앤에이치(주),2017/12,200130,29543558.0
18816,콜마비앤에이치(주),2018/12,200130,29543558.0
18817,콜마비앤에이치(주),2019/12,200130,29543558.0
18818,쿠쿠홀딩스(주),2010/06,192400,
18819,쿠쿠홀딩스(주),2011/06,192400,
18820,쿠쿠홀딩스(주),2012/12,192400,
18821,쿠쿠홀딩스(주),2013/12,192400,
18822,쿠쿠홀딩스(주),2014/12,192400,9803360.0
18823,쿠쿠홀딩스(주),2015/12,192400,9803360.0
18824,쿠쿠홀딩스(주),2016/12,192400,9803360.0
18825,쿠쿠홀딩스(주),2017/12,192400,5315894.0
18826,쿠쿠홀딩스(주),2018/12,192400,7112437.0
18827,쿠쿠홀딩스(주),2019/12,192400,7112437.0
18828,쿠쿠홈시스(주),2017/12,284740,4487466.0
18829,쿠쿠홈시스(주),2018/12,284740,4487466.0
18830,쿠쿠홈시스(주),2019/12,284740,22437330.0
18831,큐렉소(주),2010/12,60280,18556714.0
18832,큐렉소(주),2011/12,60280,23976903.0
18833,큐렉소(주),2012/12,60280,26954866.0
18834,큐렉소(주),2013/12,60280,26954866.0
18835,큐렉소(주),2014/12,60280,26954866.0
18836,큐렉소(주),2015/12,60280,26954866.0
18837,큐렉소(주),2016/12,60280,26954866.0
18838,큐렉소(주),2017/12,60280,28922253.0
18839,큐렉소(주),2018/12,60280,33357253.0
18840,큐렉소(주),2019/12,60280,33357253.0
18841,큐알티(주),2014/12,405100,
18842,큐알티(주),2015/12,405100,
18843,큐알티(주),2016/12,405100,
18844,큐알티(주),2017/12,405100,
18845,큐알티(주),2018/12,405100,
18846,큐알티(주),2019/12,405100,
18847,크로바하이텍(주),2010/12,43590,13000000.0
18848,크로바하이텍(주),2011/12,43590,13000000.0
18849,크로바하이텍(주),2012/12,43590,13000000.0
18850,크로바하이텍(주),2013/12,43590,13000000.0
18851,크로바하이텍(주),2014/12,43590,13000000.0
18852,크로바하이텍(주),2015/12,43590,13000000.0
18853,크로바하이텍(주),2016/12,43590,13000000.0
18854,크로바하이텍(주),2017/12,43590,13000000.0
18855,크로바하이텍(주),2018/12,43590,23300000.0
18856,크로바하이텍(주),2019/12,43590,23300000.0
18857,크루셜텍(주),2010/12,114120,8722000.0
18858,크루셜텍(주),2011/12,114120,23382000.0
18859,크루셜텍(주),2012/12,114120,23540000.0
18860,크루셜텍(주),2013/12,114120,23540000.0
18861,크루셜텍(주),2014/12,114120,24849140.0
18862,크루셜텍(주),2015/12,114120,28274819.0
18863,크루셜텍(주),2016/12,114120,28527440.0
18864,크루셜텍(주),2017/12,114120,58535785.0
18865,크루셜텍(주),2018/12,114120,65767892.0
18866,크루셜텍(주),2019/12,114120,65767892.0
18867,크리스탈지노믹스(주),2010/12,83790,10319040.0
18868,크리스탈지노믹스(주),2011/12,83790,17184352.0
18869,크리스탈지노믹스(주),2012/12,83790,17619135.0
18870,크리스탈지노믹스(주),2013/12,83790,19346991.0
18871,크리스탈지노믹스(주),2014/12,83790,22596973.0
18872,크리스탈지노믹스(주),2015/12,83790,24516950.0
18873,크리스탈지노믹스(주),2016/12,83790,25881011.0
18874,크리스탈지노믹스(주),2017/12,83790,27135093.0
18875,크리스탈지노믹스(주),2018/12,83790,41778423.0
18876,크리스탈지노믹스(주),2019/12,83790,42129034.0
18877,키네마스터(주),2010/12,139670,
18878,키네마스터(주),2011/12,139670,6625551.0
18879,키네마스터(주),2012/12,139670,7003344.0
18880,키네마스터(주),2013/12,139670,7016911.0
18881,키네마스터(주),2014/12,139670,7016911.0
