회사명,거래소코드,회계년도,영업활동으로 인한 현금흐름,금융비용부담률,고정비율,R&D비율,채무부담비율
(주)정다운,224090,2015,-111414.0,2.1173924505040325,123.1413071022224,0.0,1.4354866803672615
(주)정다운,208140,2015,,,,,
(주)정다운,208140,2016,-1821115.0,1.5809611008763178,82.6846101924367,0.0,6.068184502114074
(주)정다운,208140,2017,19730061.0,0.8878124025257564,67.06183374422613,0.0,34.86987962725887
(주)정다운,208140,2018,11781703.0,1.2448754689395158,79.2911283623841,0.0,44.94968572581438
(주)정다운,208140,2019,1746618.0,1.608074173349441,124.03871092144408,0.0,33.90744151120435
(주)정상제이엘에스,40420,2011,9633450.0,5.748883678892791e-06,51.335037270191705,0.015459897989278493,25.344395824546606
(주)정상제이엘에스,40420,2012,11581978.0,0.0008583062734474696,50.369141196804215,0.0415330904893955,37.08404934377831
(주)정상제이엘에스,40420,2013,13422860.0,0.0,52.94691454583561,0.007428139345626754,15.806180407753502
(주)정상제이엘에스,40420,2014,10849650.0,0.0,51.83223007614759,0.01662799563594055,11.508205442538772
(주)정상제이엘에스,40420,2015,9441984.0,0.0,57.667927369291505,0.014366327529853371,9.431025913959603
(주)정상제이엘에스,40420,2016,7934931.0,0.16099777143171204,72.5311747418295,0.01451269465210139,8.850623653612157
(주)정상제이엘에스,40420,2017,12275725.0,0.22623752967065844,74.93075475498625,0.008306687944652424,5.752070842378712
(주)정상제이엘에스,40420,2018,13943560.0,0.23280823842459034,84.25082316346352,0.0076611043435981414,5.9180225188480025
(주)정상제이엘에스,40420,2019,12920188.0,0.5044510832918205,118.76248161167149,0.0031528059112267966,4.856891127224518
(주)정원엔시스,45510,2011,-2530782.0,1.133883797915695,119.04030478886025,0.11991533225034563,218.0330588591334
(주)정원엔시스,45510,2012,6825997.0,1.3198360262758366,90.24540374034147,0.30208316041251615,214.34961428046964
(주)정원엔시스,45510,2013,9376501.0,0.7935487647905689,103.68643477753218,0.3608507832034257,336.1691540889497
(주)정원엔시스,45510,2014,-2417979.0,0.6608985871051609,86.80362193646324,0.32243403089923817,421.71423655442413
(주)정원엔시스,45510,2015,-2993230.0,0.4456804293491189,62.84541762987105,0.41858598868723984,262.15799878576036
(주)정원엔시스,45510,2016,8572209.0,0.3521181949901425,42.870915303352746,0.2778467047884853,337.8188762707484
(주)정원엔시스,45510,2017,-4224032.0,0.27922583647359744,46.037481661090645,0.0,608.10300907609
(주)정원엔시스,45510,2018,8275945.0,0.23156464528744325,41.273626392825626,0.0,185.10320555373286
(주)정원엔시스,45510,2019,-6959195.0,0.2193060342071832,40.9067573728187,0.0,203.0495585704467
(주)제넥신,95700,2011,-4497106.0,9.321904932246104,75.71107662549313,207.8544768898777,inf
(주)제넥신,95700,2012,1668237.0,12.175243891495576,43.183817179520155,4.531825422812174,
(주)제넥신,95700,2013,-6697761.0,33.858808593352904,51.85948424949692,7.31574234537972,2.8206127909009022
(주)제넥신,95700,2014,6467147.0,6.188394934296335,23.595622884037326,2.735052977684746,18.74860501450785
(주)제넥신,95700,2015,-1642634.0,0.8931251934010894,19.356969619789535,2.291686250857284,6.573710374902844
(주)제넥신,95700,2016,-3394230.0,6.483725433109743,13.865069574607643,42.32762489853034,0.0
(주)제넥신,95700,2017,-26104449.0,3.888646376989962,36.25264915389706,122.73607449759358,
(주)제넥신,95700,2018,-20054235.0,20.712364196346762,14.719410238739721,253.97543169664974,
(주)제넥신,95700,2019,-41571709.0,40.56585636879266,16.78606587562609,357.8634164510537,
(주)제넨바이오,72520,2011,6590520.0,1.4356719438427576,83.79025753951329,1.5814245894466852,119.41369240880971
(주)제넨바이오,72520,2012,15983894.0,1.0609312437121856,93.10013312870089,0.26668868781842414,171.74123884993188
(주)제넨바이오,72520,2013,1147986.0,0.9003615815858598,98.44692518395352,0.43975029204385163,162.0770545838379
(주)제넨바이오,72520,2014,-5402722.0,1.218436094357539,227.42485554174183,1.1066696903003015,194.65447272053962
(주)제넨바이오,72520,2015,-10973418.0,1.7958625884038695,311.5425057357375,1.2322822700853564,226.67927542548458
(주)제넨바이오,72520,2016,-12895268.0,3.9526345180400537,103.52601176857843,3.4178758161518545,130.8569277756538
(주)제넨바이오,72520,2017,4914621.0,10.443940278972,241.1269661148093,5.248957781819817,inf
(주)제넨바이오,72520,2018,-1740539.0,35.90096645450196,101.00802976112998,0.0,8.4768878910594
(주)제넨바이오,72520,2019,-11386735.0,16.95258579485709,142.66065003100937,0.0,180.51341421255316
(주)제노레이,122310,2011,-585632.0,2.640534349620277,22.274205929935405,2.8155852636948926,18.376821893232727
(주)제노레이,122310,2012,766618.0,2.1519478527146005,26.89113039227888,3.5034687406159413,23.897001362613405
(주)제노레이,122310,2013,985212.0,1.9037239786943205,25.220903955407064,2.357205196928822,19.450964802079255
(주)제노레이,122310,2014,3271768.0,1.867538555460242,22.345626738429285,2.9417670988482145,29.082999160353957
(주)제노레이,122310,2015,2099817.0,2.183164335617174,22.858023770969236,3.5749150923161097,25.677294083752848
(주)제노레이,122310,2016,3473078.0,1.5099093072139949,17.793776436376156,4.765753625707702,21.648460280945454
(주)제노레이,122310,2017,4471667.0,1.0306948705616785,11.63471548161204,3.073200121784956,20.779858353163068
(주)제노레이,122310,2018,6892748.0,0.6113902152729628,8.255644326227502,2.8368528728285507,19.636293588177075
(주)제노레이,122310,2019,10654987.0,0.37357066207127154,10.281892148353435,3.046999454963697,20.688425923431954
(주)제노코,361390,2013,,,,,
(주)제노코,361390,2014,,,,,
(주)제노코,361390,2015,,,,,
(주)제노코,361390,2016,,,,,
(주)제노코,361390,2017,,,,,
(주)제노코,361390,2018,,,,,
(주)제노코,361390,2019,,,,,
(주)제노포커스,187420,2013,-430515.0,4.170504669257786,40.12195962299367,19.36391919766816,6.645992208451512
(주)제노포커스,187420,2014,-286448.0,2.496802453425766,59.30291495775705,3.967950369393071,37.2672628646826
(주)제노포커스,187420,2015,2854044.0,0.27876346490788156,45.18127087821865,2.0489189971503174,50.181491125567014
(주)제노포커스,187420,2016,516085.0,0.0,27.768162959959515,3.772676242253809,7.869428884821289
(주)제노포커스,187420,2017,1363832.0,0.8969081447443119,43.27307355059611,3.062922454530569,14.850369830049923
(주)제노포커스,187420,2018,1563614.0,0.35831847393888816,56.64290208844115,7.8055621973532485,86.52182218843225
(주)제노포커스,187420,2019,-167500.0,1.6669528937964386,71.02506611460869,28.51484795985199,93.93220080459113
(주)제놀루션,225220,2013,,,,,
(주)제놀루션,225220,2014,,,,,
(주)제놀루션,225220,2015,,,,,
(주)제놀루션,225220,2016,,,,,
(주)제놀루션,225220,2017,,,,,
(주)제놀루션,225220,2018,,,,,
(주)제놀루션,225220,2019,-80581.0,0.04665090542750252,287.7637519370327,11.699378831677052,15.309674840131018
(주)제닉,123330,2011,13199191.0,0.14430293225986246,45.935208295464605,0.8176225780112052,96.83222813189833
(주)제닉,123330,2012,4309763.0,0.019699095615266126,43.40775085733889,1.011478172635257,45.368348233735176
(주)제닉,123330,2013,3678245.0,0.07171287150512129,54.968819609733444,1.5950814651948035,38.55911078784909
(주)제닉,123330,2014,5804554.0,0.09238510320083376,66.8074320419692,2.166570232443867,51.496896492268164
(주)제닉,123330,2015,3763702.0,0.3464399914611753,75.522200830857,1.268226305555172,41.973444029231324
(주)제닉,123330,2016,1925351.0,0.5102921048922568,56.8008267881692,0.0,63.91651411752831
(주)제닉,123330,2017,-4086666.0,2.0309418255528677,72.77814282285611,0.0,22.2288552126242
(주)제닉,123330,2018,-8903209.0,1.4816119617341887,94.49390896657859,1.6684054053709496,23.308958163044778
(주)제닉,123330,2019,1376917.0,2.4867476168576186,104.27618714175502,1.816014911974632,22.923085483645504
(주)제로투세븐,159580,2011,-281267.0,0.12344291183838771,9.76735523615595,0.0,49.134885510322626
(주)제로투세븐,159580,2012,4924683.0,0.21812047421981393,7.084566664413685,0.0,39.1123866965894
(주)제로투세븐,159580,2013,-3046804.0,0.1254338624112738,4.455284761210535,0.0,33.03353729694893
(주)제로투세븐,159580,2014,-11895584.0,0.0034406015026772884,5.470151944184474,0.0,27.967150983093646
(주)제로투세븐,159580,2015,-13755090.0,0.09450887901148616,11.552271070828748,0.0,27.795693074411577
(주)제로투세븐,159580,2016,-764984.0,0.212785153999699,11.852974024440067,0.0,31.82677479236191
(주)제로투세븐,159580,2017,3625423.0,0.4532312845729395,15.279666160017868,0.0,29.60269725886454
(주)제로투세븐,159580,2018,4208884.0,0.48013766689455817,30.451326712817927,0.0,39.060940616733085
(주)제로투세븐,159580,2019,11220099.0,0.41611351460846363,34.0843686621455,0.0,37.38900602293338
(주)제우스,79370,2011,8427082.0,0.4441705540917247,44.02899775259911,1.571214520492639,63.844214196429505
(주)제우스,79370,2012,19523961.0,0.5779784701331141,45.44575879146182,5.320251968593325,40.63196523259362
(주)제우스,79370,2013,7436746.0,0.418324099879577,37.63912974781353,5.265174326316492,47.62869249174291
(주)제우스,79370,2014,28296695.0,0.45407861674423705,56.75866399413098,5.236886836943845,70.11342925693599
(주)제우스,79370,2015,15752342.0,0.4696055774660325,53.3244960163335,5.183991853692522,68.07316566437459
(주)제우스,79370,2016,26172534.0,0.3856951731003004,45.77765521473967,5.496057453602155,89.90818139586915
(주)제우스,79370,2017,312033.0,0.2966233745055785,50.177275461365,5.148436106445175,46.76857094656507
(주)제우스,79370,2018,-8476076.0,0.3611184279547027,46.765441170759196,3.627425089235001,29.783184969224973
(주)제우스,79370,2019,6610870.0,0.5581189421837214,48.07012766931296,5.327238003024138,32.294666622993844
(주)제이브이엠,54950,2011,-24765302.0,5.513041609858272,54.16776686040996,2.106007459157034,62.16242099413225
(주)제이브이엠,54950,2012,13718151.0,4.273236931879781,50.64629650736793,4.515901945334645,55.78010691527242
(주)제이브이엠,54950,2013,22707328.0,2.0100303243904185,43.61730017265472,3.493816758980933,100.43100465070896
(주)제이브이엠,54950,2014,21661377.0,1.372155460072113,48.22539990027289,3.4308035808928627,46.14777149387554
(주)제이브이엠,54950,2015,13272464.0,0.6756296474641627,53.485176631531075,3.8344215442358087,44.83629786499439
(주)제이브이엠,54950,2016,14906712.0,0.5120375419956491,49.32346041391676,2.108077508145841,46.65119435059075
(주)제이브이엠,54950,2017,17997815.0,0.4256881350543637,47.24303575716288,3.2244949936874066,50.77070346262812
(주)제이브이엠,54950,2018,19904934.0,0.14121723114415474,45.87141063738706,5.408899490588976,77.43301179275554
(주)제이브이엠,54950,2019,18568448.0,0.14190259220223023,46.55287224780369,6.0448063849175675,95.3846691810236
(주)제이스텍,90470,2011,1748202.0,0.14278372988654148,51.98483180589548,0.949881510650924,365.2617370252783
(주)제이스텍,90470,2012,2819029.0,0.13611783653389337,41.821519776952705,2.835782143742142,101.86832433888968
(주)제이스텍,90470,2013,-2222737.0,0.1473232997731164,62.083833844878676,7.20490285751134,143.8785358521079
(주)제이스텍,90470,2014,2630060.0,0.1264774393960378,57.98775309490251,1.4473960452298213,511.74251819177397
(주)제이스텍,90470,2015,3069071.0,0.1575263669619598,65.97012224450906,1.8557627027058914,779.1258711415896
(주)제이스텍,90470,2016,48221535.0,0.31199403531686215,58.979475586782534,0.5085895915048363,3031.5849264873827
(주)제이스텍,90470,2017,62741723.0,0.07299018801985689,51.66888982406343,0.26918214018079517,44.07620974713218
(주)제이스텍,90470,2018,-37127732.0,0.002619819363652927,55.55835728662083,2.5545243072298844,50.44207884010241
(주)제이스텍,90470,2019,-8335193.0,0.12362072726493259,57.70298380989626,3.4559064584828034,128.82969155149618
(주)제이시스메디칼,287410,2017,,,,,
(주)제이시스메디칼,287410,2018,,,,,
(주)제이시스메디칼,287410,2019,,,,,
(주)제이아이테크,417500,2019,5535951.0,1.905209363550128,92.48239714941232,2.6869816313300103,44.5782742081839
(주)제이앤티씨,204270,2011,,,,,
(주)제이앤티씨,204270,2012,,,,,
(주)제이앤티씨,204270,2013,,,,,
(주)제이앤티씨,204270,2014,33989055.0,2.5808763244777246,140.21332922026843,0.03620183361377447,43.64226713062152
(주)제이앤티씨,204270,2015,24051833.0,2.3389730666278084,136.00012875839184,0.004540812108647422,29.080291187719837
(주)제이앤티씨,204270,2016,65908427.0,2.580778050000896,158.98595137854159,0.0007621739181798677,74.2225364688575
(주)제이앤티씨,204270,2017,4450085.0,1.499163409040844,118.89713523317738,0.0,28.962403878598447
(주)제이앤티씨,204270,2018,38343306.0,1.8744034055794871,106.42123543804398,0.0,80.57052620443042
(주)제이앤티씨,204270,2019,163099944.0,0.42837144689952106,68.71296941452799,1.9869530779468052,53.403501105142404
(주)제이에스코퍼레이션,194370,2011,,,,,
(주)제이에스코퍼레이션,194370,2012,,,,,
(주)제이에스코퍼레이션,194370,2013,5899801.0,0.3586481046988407,21.134497142087692,0.8140284816499387,127.65215262213229
(주)제이에스코퍼레이션,194370,2014,16568773.0,0.8955182538825308,18.58346745559371,0.7854706599714646,52.11925603160186
(주)제이에스코퍼레이션,194370,2015,17981577.0,0.5969368432492552,15.528257223977452,0.9151125600105354,31.421100669114182
(주)제이에스코퍼레이션,194370,2016,-6421926.0,0.32253284972519825,15.845785270578599,1.2561448089819018,38.08162312058241
(주)제이에스코퍼레이션,194370,2017,-408622.0,0.099350093919263,17.1368088420834,1.0575146579320125,34.47026946930595
(주)제이에스코퍼레이션,194370,2018,6596817.0,0.07863977800619457,19.418653282283096,0.9318859892354491,40.09813932978874
(주)제이에스코퍼레이션,194370,2019,20674834.0,0.14087134804083068,33.43794657976643,0.7097157937278091,33.04161227919379
(주)제이에스티나,26040,2011,202361.0,1.246718474848706,39.59837386992224,0.11225818205161367,23.628711898006998
(주)제이에스티나,26040,2012,7046202.0,0.867569339520692,38.689143891454115,0.20414021187868733,23.933117088552585
(주)제이에스티나,26040,2013,7814122.0,0.6096588115534068,37.36933882567042,0.1192250766183171,22.26661818176136
(주)제이에스티나,26040,2014,1702879.0,0.4868996662349643,33.847394420000505,0.02831667576551301,15.443466702855863
(주)제이에스티나,26040,2015,12400860.0,0.7307614189775705,31.41111772824029,0.1256039639978132,18.66190720131572
(주)제이에스티나,26040,2016,7747071.0,0.6555891442207367,31.495506704150216,0.06834859922434251,13.601122225451546
(주)제이에스티나,26040,2017,5246059.0,0.43086512878943767,38.8312491355009,0.21421283143920783,11.403572002557281
(주)제이에스티나,26040,2018,9341917.0,0.4384650066384075,46.32568763514043,0.09090757327489468,9.568796101139904
(주)제이에스티나,26040,2019,-1379300.0,0.36085191031855524,65.1189980745191,0.07931386150798958,12.844884631397079
(주)제이에스피브이,250300,2013,,,,,
(주)제이에스피브이,250300,2014,,,,,
(주)제이에스피브이,250300,2015,,,,,
(주)제이에스피브이,250300,2016,,,,,
(주)제이에스피브이,250300,2017,,,,,
(주)제이에이치코오스,65310,2011,-4690862.0,1.1055186383850861,9.910584276951221,0.11021505856638343,28.714434395793077
(주)제이엘케이,322510,2015,,,,,
(주)제이엘케이,322510,2016,,,,,
(주)제이엘케이,322510,2017,,,,,
(주)제이엘케이,322510,2018,-4818671.0,188.85230181670886,7.121787763390975,595.6195630309527,0.0
(주)제이엘케이,322510,2019,-6422836.0,22.9068460445947,1.5651727688824693,1093.6898237298178,205.19434836137657
(주)제이오,418550,2011,,,,,
(주)제이오,418550,2012,,,,,
(주)제이오,418550,2013,,,,,
(주)제이오,418550,2014,,,,,
(주)제이오,418550,2015,,,,,
(주)제이오,418550,2016,,,,,
(주)제이오,418550,2017,,,,,
(주)제이오,418550,2018,,,,,
(주)제이오,418550,2019,,,,,
(주)제이와이피엔터테인먼트,35900,2011,574676.0,1.7223024857601414,0.5353171412023289,0.0,1034.248082211608
(주)제이와이피엔터테인먼트,35900,2012,-6428224.0,0.7204481177735425,7.479997005505785,0.0,1916.3465449450896
