거래소코드,회계년도,수정종가,회사명,시가총액,거래량회전율,로그시가총액,수정거래량,거래량증가율,시가총액증가율
80160,2011,305000.0,모두투어네트워크,2562000000000.0,2.743380476190476,12.408579125408668,75.55539672131148,0.04235948788660138,-0.06009244992295837
80160,2012,269750.0,모두투어네트워크,3398850000000.0,1.734375634920635,12.531331998472512,81.01254124189064,-0.05169426007086497,0.326639344262295
80160,2013,262250.0,모두투어네트워크,3304350000000.0,2.5135934126984125,12.519086041983158,120.76750047664443,0.4492785542466611,-0.027803521779425355
80160,2014,236250.0,모두투어네트워크,2976750000000.0,1.7747601587301587,12.473742362298863,94.65387513227513,-0.2939350693058571,-0.09914204003813154
80160,2015,293250.0,모두투어네트워크,3694950000000.0,2.5003168253968253,12.567608565905129,107.43049275362318,0.4088195597008457,0.2412698412698413
80160,2016,310750.0,모두투어네트워크,3915450000000.0,1.1956397619047618,12.592781682431244,48.47968141592921,-0.5218046970047479,0.05967604433077578
80160,2017,295000.0,모두투어네트워크,5575500000000.0,1.925785238095238,12.746283820151406,123.38081694915255,1.4160101973699275,0.4239742558326629
80160,2018,282500.0,모두투어네트워크,5339250000000.0,2.644958941798942,12.727480256328702,176.95477522123895,0.3734443952925022,-0.0423728813559322
80160,2019,208500.0,모두투어네트워크,3940650000000.0,1.8002208994708995,12.595567863483021,163.18549160671463,-0.31937661828258945,-0.2619469026548673
80220,2010,25150.0,제주반도체,440680186250.0,2.3597555654795452,11.64412352431129,1644.0482703777336,,
80220,2011,37525.0,제주반도체,788793887250.0,3.1964831933032958,11.89696353638564,1790.5834243837442,0.6250349534802493,0.7899463417275434
80220,2012,59450.0,제주반도체,1392837701250.0,3.065271114838729,12.143900513726187,1207.99653490328,0.06881437621639952,0.7657815606379752
80220,2013,62800.0,제주반도체,1471323930000.0,4.640728550102492,12.167708298508673,1731.3113535031848,0.5139700131701568,0.056349873843565934
80220,2014,35075.0,제주반도체,821762529375.0,0.8032618932528338,11.914746334471875,536.5474554526015,-0.826910390344832,-0.44148089171974525
80220,2015,38675.0,제주반도체,906105939375.0,10.779033131337707,11.957178977142883,6529.773833225598,12.419076918597094,0.1026372059871703
80220,2016,45075.0,제주반도체,1056049779375.0,3.683779932540076,12.023684390165917,1914.7258347199113,-0.6582457918391322,0.1654815772462832
80220,2017,43525.0,제주반도체,1116498077000.0,2.6382329092448584,12.04785797940118,1554.8680987937967,-0.21586651407365354,0.05724000781551708
80220,2018,40075.0,제주반도체,1144563560350.0,2.7350604529928675,12.058639915090774,1949.2151715533375,0.15425291767491967,0.025137063760477973
80220,2019,38825.0,제주반도체,1111657356050.0,3.963065380846404,12.045970946141864,2922.666452028332,0.45263801360658973,-0.028750001694914595
80420,2010,54225.0,모다이노칩,808372364175.0,1.3418538943151892,11.907611457872143,368.90757030889813,,
80420,2011,69000.0,모다이노칩,1028634267000.0,1.4230901351063001,12.012260987923169,307.4646666666667,0.06054030258828558,0.272475795297372
80420,2012,113150.0,모다이노칩,1686811120450.0,1.71647297649282,12.22706645547666,226.14881131241714,0.2061590015621919,0.6398550724637682
80420,2013,127750.0,모다이노칩,1904464168250.0,2.861381565271148,12.279772805992662,333.9079530332681,0.6670123004893793,0.12903225806451624
80420,2014,133000.0,모다이노칩,1982729819000.0,1.5631441996283408,12.297263538152999,175.21016541353384,-0.4537099775156288,0.041095890410958846
80420,2015,129500.0,모다이노칩,1930552718500.0,0.9688978405383029,12.285681665603184,111.5372972972973,-0.38016093411684493,-0.02631578947368418
80420,2016,93450.0,모다이노칩,3724992787950.0,0.46462383818532943,12.571125436236915,198.183873729267,0.2822057894999197,0.9294955026373188
80420,2017,96800.0,모다이노칩,3858526504800.0,0.8421252392481428,12.586421487830458,346.7747417355372,0.8124882324962313,0.03584804708400213
80420,2018,95700.0,모다이노칩,3814679612700.0,0.48581279492783025,12.581458068298907,202.34996865203763,-0.42311099075765923,-0.011363636363636354
80420,2019,55950.0,모다이노칩,4460424750900.0,0.3095056570725568,12.649376217050415,441.0061304736372,0.274176638836922,0.16927899686520376
80440,2010,21750.0,에스제이케이,,,,2149.496735632184,,
80440,2011,33125.0,에스제이케이,,,,1714.6755018867925,0.2149034874862128,
80440,2012,27450.0,에스제이케이,,,,2180.675264116576,0.05389056418371818,
80440,2013,13550.0,에스제이케이,,,,9387.613431734317,1.1250108253428492,
80440,2014,6890.0,에스제이케이,,,,12118.321625544268,-0.343602068650374,
80440,2015,7995.0,에스제이케이,,,,40728.593996247655,2.8999244100585573,
80440,2016,9340.0,에스제이케이,,,,14126.106745182013,-0.5948167590479025,
80440,2017,7595.0,에스제이케이,,,,27002.74944042133,0.5544129467576462,
80440,2018,19425.0,에스제이케이,,,,14067.980592020593,0.3324687215670945,
80440,2019,22025.0,에스제이케이,,,,2370.1040181611806,-0.8089748560257266,
80470,2010,27375.0,성창오토텍,199837500000.0,2.649048630136986,11.30067698796863,706.4129680365297,,
80470,2011,33950.0,성창오토텍,247835000000.0,1.8801179452054795,11.394162638736976,404.26689248895434,-0.2902667305476171,0.24018264840182657
80470,2012,36075.0,성창오토텍,263347500000.0,1.5187587671232876,11.420529199885987,307.3302564102564,-0.19220027073498236,0.0625920471281296
80470,2013,62425.0,성창오토텍,455702500000.0,3.5039050684931508,11.658681411143842,409.74780937124547,1.3070846696279288,0.7304227304227304
80470,2014,59600.0,성창오토텍,435080000000.0,2.661627260273973,11.638569119860692,326.0046812080537,-0.24038259934405082,-0.04525430516619944
80470,2015,47600.0,성창오토텍,347480000000.0,7.1449215068493155,11.540929812840949,1095.754768907563,1.6844185185095593,-0.20134228187919467
80470,2016,51825.0,성창오토텍,378322500000.0,5.014653150684931,11.577862170886354,706.357317896768,-0.2981514008407581,0.08876050420168058
80470,2017,63775.0,성창오토텍,465557500000.0,18.52859328767123,11.667973327402283,2120.8738690709524,2.6948903006662555,0.23058369512783417
80470,2018,83950.0,성창오토텍,612835000000.0,15.377711232876713,11.787343560594524,1337.1922811197142,-0.1700551145936745,0.31634653077224617
80470,2019,83100.0,성창오토텍,606630000000.0,9.955167123287671,11.782923883904568,874.5212996389891,-0.35262361397422626,-0.010125074449076843
80520,2010,115000.0,오디텍,1027669095000.0,7.355322079623305,12.011853296225322,571.5566869565217,,
80520,2011,98000.0,오디텍,875752794000.0,6.355807294175758,11.942381531564205,579.5622653061224,-0.13589000925146932,-0.14782608695652177
80520,2012,99250.0,오디텍,899199045000.0,2.9809228317185323,11.953855836980045,272.1106498740554,-0.5245007042788908,0.026772681926493513
80520,2013,132000.0,오디텍,1195912080000.0,3.5179444896986074,12.077699252750742,241.45731818181818,0.1801528212223047,0.3299748110831233
80520,2014,111800.0,오디텍,1313270886200.0,2.342244642687945,12.118354316529611,246.0950983899821,-0.1367621719705403,0.09813330608718318
80520,2015,86000.0,오디텍,1010208374000.0,2.405342682300909,12.004410964222775,328.5420930232558,0.026939132856998782,-0.23076923076923073
80520,2016,82650.0,오디텍,970857233850.0,0.9166685466418436,11.987155370886674,130.28127041742286,-0.6189031386725428,-0.038953488372093004
80520,2017,84400.0,오디텍,991413799600.0,2.4891917318436323,11.996254959604862,346.440308056872,1.7154763201624257,0.021173623714458634
80520,2018,72450.0,오디텍,851041822050.0,3.2186179007064935,11.9299509027864,521.847425810904,0.2930373580835446,-0.1415876777251185
80520,2019,53200.0,오디텍,624919598800.0,4.557400267600633,11.795824145274256,1006.2781766917293,0.41594945662865856,-0.2657004830917874
80530,2010,49650.0,코디,285984000000.0,24.581063368055556,11.456341736254611,2851.700402819738,,
80530,2011,83800.0,코디,724032000000.0,6.9867820601851855,11.85975776110917,720.3555727923628,-0.5736485060326015,1.5317220543806647
80530,2012,47800.0,코디,440105402800.0,4.263921402602695,11.643556700059934,821.3156485355648,-0.34965013383323673,-0.3921464758463714
80530,2013,36675.0,코디,381162798225.0,12.703655551575308,11.5811105065675,3599.9707430129515,2.363032773623135,-0.13392838215573022
80530,2014,36300.0,코디,435936174300.0,9.781535350093565,11.639422908584173,3236.0609090909093,-0.11027822713427038,0.14370073976282272
80530,2015,41500.0,코디,509740308500.0,8.921729959678085,11.707348977451682,2640.595373493976,-0.06711815254833464,0.16930032089791647
80530,2016,54800.0,코디,871968338800.0,14.03072650784187,11.940500715971462,4073.9881204379562,1.0372783125908405,0.7106128831873613
80530,2017,32900.0,코디,586823350400.0,8.408874887198081,11.768507386609738,4558.830881458966,-0.3281859802104189,-0.32701300690850266
80530,2018,22975.0,코디,272532436750.0,6.19736539727688,11.435418199321582,3199.7368443960827,-0.5098597107390408,-0.5355801084530258
80530,2019,35900.0,코디,546644525300.0,0.0,11.737705002959553,0.0,-1.0,1.0057961973952079
80580,2014,58500.0,오킨스전자,362700000000.0,1.3606064516129033,11.559547555580433,144.20102564102564,,
80580,2015,97250.0,오킨스전자,602950000000.0,5.252285161290323,11.780281299496,334.85005655526993,2.8602530181038817,0.6623931623931625
80580,2016,66050.0,오킨스전자,409510000000.0,7.481969193548387,11.6122645114488,702.3195912187737,0.42451694144312246,-0.3208226221079692
80580,2017,49875.0,오킨스전자,309225000000.0,2.4650083870967743,11.490274598193059,306.42710776942357,-0.6705401581682104,-0.24489023467070403
80580,2018,33950.0,오킨스전자,210490000000.0,0.9185506451612904,11.323231468114775,167.74709867452137,-0.6273640893193323,-0.3192982456140351
80580,2019,31800.0,오킨스전자,220660899600.0,1.684564337740967,11.34372538439696,367.5858176100629,1.0525373598730399,0.04832010831868505
80720,2018,66250.0,한국유니온제약,391121980000.0,6.785050225891165,11.592312222816062,604.6353358490566,,
80720,2019,135000.0,한국유니온제약,797003280000.0,2.9279846564746888,11.901460108702222,128.04462962962964,-0.5684652936979373,1.0377358490566038
81000,2010,30200.0,일진다이아몬드 보통주,340594845000.0,2.9460376530361168,11.53223807050563,1100.1767880794703,,
81000,2011,47050.0,일진다이아몬드 보통주,530628723750.0,3.3952672354744533,11.724790755311755,813.8520510095643,0.15248602881072193,0.5579470198675496
81000,2012,38275.0,일진다이아몬드 보통주,431664493125.0,1.2026561505944109,11.635146326918777,354.37037230568257,-0.6457845385397618,-0.1865037194473964
81000,2013,34925.0,일진다이아몬드 보통주,393883276875.0,1.1198686820994017,11.595367542334698,361.6278024337867,-0.06883718879589273,-0.08752449379490534
81000,2014,36550.0,일진다이아몬드 보통주,412209986250.0,1.73192722984401,11.615118508842357,534.40853625171,0.5465449275688208,0.046528274874731546
81000,2015,39950.0,일진다이아몬드 보통주,450555101250.0,3.1810035932869156,11.653747911198488,898.004480600751,0.8366843239559318,0.09302325581395343
81000,2016,42825.0,일진다이아몬드 보통주,482979279375.0,1.9491678248976434,11.683928499186027,513.3138587273788,-0.3872475249600149,0.07196495619524401
81000,2017,73175.0,일진다이아몬드 보통주,825265820625.0,7.332518027394102,11.91659385865431,1130.1121284591732,2.761871057859861,0.7086981903093987
81000,2018,122375.0,일진다이아몬드 보통주,1380142190625.0,7.41640400869837,12.139923832359672,683.4894300306435,0.011440269357793964,0.6723607789545609
81000,2019,142250.0,일진다이아몬드 보통주,2020373193750.0,6.205327897852387,12.30543159767258,619.572,0.05370623585736256,0.46388771205890755
81090,2010,53050.0,씨모텍,769234761200.0,27.262879905523956,11.886058901484587,7451.7770970782285,,
81090,2011,17800.0,씨모텍,,,,8937.470674157303,-0.5975708898262666,0.0
81150,2010,49500.0,티플랙스,339223500000.0,4.788937545600467,11.530485930750963,663.001797979798,,
81150,2011,51375.0,티플랙스,352072875000.0,3.1304834379104043,11.54663256670152,417.58059367396595,-0.34630940410021893,0.037878787878787845
81150,2012,32600.0,티플랙스,548509898200.0,0.8695851767949008,11.73918446909369,448.8088343558282,-0.3179961052901984,0.557944213112129
81150,2013,17350.0,티플랙스,291921678950.0,0.6855169520804101,11.465266348152644,664.7917002881844,-0.2116735998110335,-0.46779141104294475
81150,2014,14850.0,티플랙스,249858036450.0,0.7960215880020376,11.397693322678982,901.9142760942761,0.1611989836083083,-0.14409221902017288
81150,2015,16100.0,티플랙스,270889857700.0,1.8280229773253707,11.4327927450576,1910.3926708074534,1.2964489969594788,0.08417508417508412
81150,2016,19975.0,티플랙스,429313786125.0,16.78780107809425,11.632774834768473,18063.215919899874,10.73095427488778,0.5848278328694327
81150,2017,20325.0,티플랙스,493255270650.0,3.2397453281019493,11.693071734577003,3868.3120295202953,-0.7820934969319182,0.1489388102397966
81150,2018,23350.0,티플랙스,566667186700.0,29.031637229348682,11.75332806521303,30173.509336188436,7.961086224131474,0.14883148831488313
81150,2019,26000.0,티플랙스,630978452000.0,18.379922295666603,11.800014528281716,17155.820884615383,-0.36690024918450137,0.1134903640256959
81220,2010,29175.0,세미텍,280325274225.0,3.129013581543746,11.4476622556683,1030.4999485861183,,
81220,2011,31650.0,세미텍,325858999950.0,4.231277261980071,11.513029720343573,1376.42887835703,0.4490008859519474,0.16243175308000546
81220,2012,26025.0,세미텍,267945670575.0,2.958182165899696,11.428046744172773,1170.2810758885687,-0.30087725697384726,-0.17772511848341233
81220,2013,20900.0,세미텍,,,,2344.9274641148327,0.6091435130652456,0.0
81220,2014,9725.0,세미텍,,,,64.55393316195372,-0.9871903690147913,0.0
81580,2010,57700.0,성우전자,421210000000.0,4.123724657534247,11.624498673276188,521.7190641247834,,
81580,2011,42975.0,성우전자,313717500000.0,1.9403727397260273,11.496538745479546,329.6037463641652,-0.5294611301991583,-0.25519930675909874
81580,2012,42750.0,성우전자,624150000000.0,1.9139392465753424,11.795288974848628,653.6494269005848,0.9727542109724576,0.9895287958115184
81580,2013,50950.0,성우전자,743870000000.0,4.024555753424657,11.871497044126881,1153.2583709519135,1.1027604510571023,0.1918128654970761
81580,2014,43600.0,성우전자,636560000000.0,2.621075890410959,11.803839345053023,877.6997247706422,-0.348729139065702,-0.1442590775269872
81580,2015,51150.0,성우전자,793241514450.0,2.43120101484749,11.899405435014804,737.114623655914,-0.014745983741696778,0.24613785731117255
81580,2016,57600.0,성우전자,893269036800.0,3.360898335796878,11.950982280389837,904.8835416666667,0.38240248966320367,0.12609970674486815
81580,2017,46475.0,성우전자,720740945925.0,1.142186076050498,11.857779195410561,381.1336202259279,-0.6601545295538722,-0.19314236111111116
81580,2018,36225.0,성우전자,561782480175.0,0.5923156628101766,11.749568191109837,253.57394064872327,-0.48141929302945796,-0.22054868208714362
81580,2019,27925.0,성우전자,433064893275.0,0.4563479973069632,11.636552978754272,253.43276633840645,-0.22955270988129828,-0.2291235334713596
81660,2010,39100.0,휠라홀딩스보통주,356775926400.0,2.3699398906528915,11.552395542496798,553.0690537084399,,
81660,2011,77100.0,휠라홀딩스보통주,730559739300.0,2.4489165354420455,11.863655734832328,300.96844357976653,0.07304818497109822,1.0476710597366132
